record_index,working_ion,electrode_uid,framework_uid,chemical_system_uid,host_chemsys_no_working_ion,coarse_family,battery_formula,formula_charge,formula_discharge,framework_formula,id_charge,id_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst,chemsys,mask_raw_all_records,mask_voltage_0_to_6,mask_capacity_grav_positive_le_1000,mask_capacity_vol_positive_le_10000,mask_energy_grav_nonnegative_le_6000,mask_energy_vol_nonnegative_le_50000,mask_volume_change_0_to_2,mask_stability_charge_0_to_2,mask_stability_discharge_0_to_2,mask_stability_worst_0_to_2,mask_physics_plausible_primary,mask_physics_plausible_all_targets,fracA_charge,fracA_discharge,num_steps,max_voltage_step,summary_worst_energy_above_hull,charge_summary_energy_above_hull,discharge_summary_energy_above_hull,charge_summary_formula_pretty,discharge_summary_formula_pretty,case_voltage_window_pass,case_capacity_pass,case_energy_pass,case_volume_pass,case_stability_pass,case_physics_plausible,case_screen_pass,pred_average_voltage,unc_true_average_voltage,unc_abs_error_average_voltage,unc_tree_std_average_voltage,conf_lower_average_voltage,conf_upper_average_voltage,conf_width_average_voltage,knn_mean_distance_average_voltage,domain_pct_average_voltage,ad_flag_num_average_voltage,ad_flag_average_voltage,selected_protocol_average_voltage,pred_capacity_grav,unc_true_capacity_grav,unc_abs_error_capacity_grav,unc_tree_std_capacity_grav,conf_lower_capacity_grav,conf_upper_capacity_grav,conf_width_capacity_grav,knn_mean_distance_capacity_grav,domain_pct_capacity_grav,ad_flag_num_capacity_grav,ad_flag_capacity_grav,selected_protocol_capacity_grav,pred_energy_grav,unc_true_energy_grav,unc_abs_error_energy_grav,unc_tree_std_energy_grav,conf_lower_energy_grav,conf_upper_energy_grav,conf_width_energy_grav,knn_mean_distance_energy_grav,domain_pct_energy_grav,ad_flag_num_energy_grav,ad_flag_energy_grav,selected_protocol_energy_grav,pred_max_delta_volume,unc_true_max_delta_volume,unc_abs_error_max_delta_volume,unc_tree_std_max_delta_volume,conf_lower_max_delta_volume,conf_upper_max_delta_volume,conf_width_max_delta_volume,knn_mean_distance_max_delta_volume,domain_pct_max_delta_volume,ad_flag_num_max_delta_volume,ad_flag_max_delta_volume,selected_protocol_max_delta_volume,pred_stability_worst,unc_true_stability_worst,unc_abs_error_stability_worst,unc_tree_std_stability_worst,conf_lower_stability_worst,conf_upper_stability_worst,conf_width_stability_worst,knn_mean_distance_stability_worst,domain_pct_stability_worst,ad_flag_num_stability_worst,ad_flag_stability_worst,selected_protocol_stability_worst,prediction_coverage_n_targets,prediction_coverage_complete_primary,computed_target_score,predicted_transfer_score,predicted_transfer_score_filled,uncertainty_penalty_raw,uncertainty_penalty_norm,ad_penalty_norm,missing_prediction_penalty,uncertainty_penalized_score,screened_uncertainty_penalized_score,rank_computed_score,rank_predicted_transfer_score,rank_uncertainty_penalized_score,computed_pareto_front,computed_pareto_member,predicted_pareto_front,predicted_pareto_member,pareto_support_score,final_triage_score,final_triage_rank
Na_000211,Na,el_d0b2c2a817b97b1f,Na|TiO2,O-Ti,O-Ti,transition_metal_oxide_like,Na0-1TiO2,TiO2,NaTiO2,TiO2,mp-aaaabljq,mp-aaabrhwp,1.043654076551721,260.5739420138076,1038.759748591774,271.9490568258624,1084.1058461756463,0.140880503868658,0.178814235833332,0.042163686415229,0.178814235833332,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,3.0,1.448805350000007,0.1852316333333323,0.1852316333333323,0.0426968943366858,TiO2,NaTiO2,False,True,True,True,False,True,False,2.00187812384562,1.043654076551721,0.958224047293899,0.5586758666629276,0.83193372671475,3.17182252097649,2.33988879426174,7.200521005840474,85.43429844097994,0.0,in_domain,P3,239.94674985691216,260.5739420138076,20.62719215689544,88.80650461809411,171.7349821452685,308.1585175685558,136.4235354232873,7.59380364693583,85.87973273942093,0.0,in_domain,P3,506.4766158543536,271.9490568258624,234.52755902849125,251.41780736730485,229.34429389184345,783.6089378168638,554.2646439250203,7.200521005840474,85.43429844097994,0.0,in_domain,P3,0.0931502535615274,0.140880503868658,0.0477302503071305,0.1415363875212356,-0.0057265874896032,0.1920270946126582,0.1977536821022614,6.646049513012426,85.87973273942093,0.0,in_domain,P3,0.1239946534891219,0.178814235833332,0.05481958234421,0.1197892614122868,0.0148467407578061,0.2331425662204376,0.2182958254626315,6.8008724749621,86.36971046770601,0.0,in_domain,P3,5,True,0.3585280501964427,0.4535599754100948,0.4535599754100948,0.515753965315351,0.36350134840367954,0.0,0.0,0.3436295306187211,0.09362953061872109,232.0,144.0,261.0,1,True,1,True,1.0,0.14362953061872108,245.0
Na_000166,Na,el_4bd3e2982dff52ef,Na|MgMn4O8,Mg-Mn-O,Mg-Mn-O,transition_metal_oxide_like,Na0-2MgMn4O8,MgMn4O8,Na2MgMn4O8,MgMn4O8,mp-aaaewgue,mp-aaaewtyc,3.827439061551718,128.22696045645176,405.5868633224342,490.7808771950711,1552.3590035325228,0.007685542946047,0.516739628317314,0.286214722333333,0.516739628317314,Mg-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.133333333333333,1.0,0.0,0.5190795006891102,0.5190795006891102,0.2862147223333346,MgMn4O8,Na2MgMn4O8,True,True,True,True,False,True,False,2.8806029060862115,3.827439061551718,0.9468361554655064,1.0498600874058213,1.7106585089553414,4.050547303217082,2.33988879426174,8.729305764092405,90.51224944320712,1.0,borderline,P3,166.91905574468657,128.22696045645176,38.69209528823478,73.07005217199959,98.70728803304289,235.1308234563302,136.42353542328732,8.818815269115508,90.33407572383074,1.0,borderline,P3,511.87538386464695,490.7808771950711,21.09450666957582,293.06354796333903,234.7430619021368,789.0077058271571,554.2646439250203,8.729305764092405,90.51224944320712,1.0,borderline,P3,0.1180365481052545,0.007685542946047,0.1103510051592075,0.1220144579542953,0.0191597070541237,0.2169133891563852,0.1977536821022614,8.148339887221244,91.75946547884188,1.0,borderline,P3,0.213723903890751,0.516739628317314,0.3030157244265629,0.184950643881979,0.1045759911594353,0.3228718166220668,0.2182958254626315,7.069088036219883,87.34966592427617,0.0,in_domain,P3,5,True,0.4780953069595743,0.42762247768354117,0.42762247768354117,0.5926695616425333,0.510008786607442,0.4,0.0,0.3609724758929554,0.11097247589295539,140.0,177.0,253.0,1,True,3,False,0.6,0.1409724758929554,246.0
Na_000124,Na,el_d10f3562d5aa8045,Na|Ti3Cr(PO4)6,Cr-O-P-Ti,Cr-O-P-Ti,polyanion_phosphate_like,Na0-2Ti3Cr(PO4)6,Ti3Cr(PO4)6,Na2Ti3Cr(PO4)6,Ti3Cr(PO4)6,mp-aaabsbpg,mp-aaabryvp,5.008353921551734,66.0619232140528,190.6160237339426,330.8614921943509,954.67250997849,0.006301333238593,0.051036203985306,0.016753643750005,0.051036203985306,Cr-O-P-Ti,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.055555555555555,1.0,0.0,0.0510362039852978,0.0510362039852978,0.0167536437500022,Ti3Cr(PO4)6,Na2Ti3Cr(PO4)6,False,True,True,True,True,True,False,3.323270959812425,5.008353921551734,1.6850829617393086,0.9937773838985612,2.1533265626815554,4.493215356943296,2.33988879426174,5.787466852522803,74.56570155902004,0.0,in_domain,P3,96.8003488441541,66.0619232140528,30.738425630101304,55.85124705214776,28.58858113251044,165.01211655579775,136.42353542328732,5.89130476352124,74.16481069042317,0.0,in_domain,P3,300.3476991716394,330.8614921943509,30.513793022711468,204.2164579427588,23.21537720912925,577.4800211341496,554.2646439250204,5.787466852522803,74.56570155902004,0.0,in_domain,P3,0.0569756659097518,0.006301333238593,0.0506743326711588,0.0761757655899746,-0.0419011751413788,0.1558525069608826,0.1977536821022614,5.621080336774226,79.10913140311804,0.0,in_domain,P3,0.0618255652313183,0.051036203985306,0.0107893612460123,0.0618410711279424,-0.0473223474999973,0.1709734779626341,0.2182958254626315,5.6400800953910535,77.01559020044544,0.0,in_domain,P3,5,True,0.46406731399203505,0.36548408297336443,0.36548408297336443,0.43376423027192085,0.20732878245071848,0.0,0.0,0.3608584016873867,0.1108584016873867,153.0,238.0,254.0,1,True,2,False,0.6,0.1408584016873867,247.0
Na_000352,Na,el_ae3c0ec0d9ae2f67,Na|Mo3P3O16,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo3P3O16,Mo3P3O16,NaMo3P3O16,Mo3P3O16,mp-aaaablnj,mp-aaabctfa,4.099200366551717,40.62545022730656,140.38521052141985,166.53186046310356,575.4671064278442,0.008132896886684,0.01828594,0.0,0.01828594,Mo-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.043478260869565,1.0,0.0,0.0257174319318185,0.0257174319318185,0.0120764416304295,Mo3P3O16,NaMo3P3O16,True,False,True,True,True,True,False,3.7506486348825177,4.099200366551717,0.348551731669199,0.627355463832635,2.580704237751648,4.920593032013388,2.33988879426174,5.030769271483001,66.19153674832963,0.0,in_domain,P3,75.81720275525005,40.62545022730656,35.19175252794349,36.20536229005681,7.605435043606391,144.02897046689372,136.42353542328732,5.045617008614559,64.67706013363029,0.0,in_domain,P3,279.0134746213981,166.53186046310356,112.48161415829452,148.66234155358944,1.8811526588879133,556.1457965839082,554.2646439250203,5.030769271483001,66.19153674832963,0.0,in_domain,P3,0.0298627347629439,0.008132896886684,0.0217298378762599,0.0513858729891581,-0.0690141062881868,0.1287395758140746,0.1977536821022614,4.757511737317314,69.57683741648107,0.0,in_domain,P3,0.0589843020687893,0.01828594,0.0406983620687893,0.0643131728514499,-0.0501636106625264,0.168132214800105,0.2182958254626315,4.965421896204793,69.30957683741647,0.0,in_domain,P3,5,True,0.3947961786846119,0.37692012104776956,0.37692012104776956,0.39726647083581373,0.13780850970375244,0.0,0.0,0.3390038242973465,0.08900382429734649,201.0,226.0,262.0,1,True,1,True,1.0,0.13900382429734648,249.0
Na_000241,Na,el_9ec74ff2ea708397,Na|TiS2,S-Ti,S-Ti,sulfide_like,Na0-1TiS2,TiS2,NaTiS2,TiS2,mp-aaaaadey,mp-aaabqvvn,1.5374763665517222,198.54894882157072,598.3155934833117,305.2643164168524,919.8960847199594,0.146015961919879,0.0,0.006389345,0.006389345,S-Ti,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,1.0,0.0,0.0139202624999992,0.0,0.0139202624999992,TiS2,NaTiS2,False,True,True,True,True,True,False,1.846341674455624,1.5374763665517222,0.3088653079039016,0.4078847245781452,0.6763972773247537,3.016286071586494,2.33988879426174,8.54513646739698,89.79955456570156,0.0,in_domain,P3,146.6912198487208,198.54894882157072,51.85772897284991,75.20107837821901,78.47945213707715,214.9029875603645,136.42353542328732,8.600591185963697,89.13140311804008,0.0,in_domain,P3,270.72082500061646,305.2643164168524,34.54349141623595,138.94270633561416,-6.411496961893704,547.8531469631266,554.2646439250203,8.54513646739698,89.79955456570156,0.0,in_domain,P3,0.086728027887307,0.146015961919879,0.0592879340325719,0.1034653394324073,-0.0121488131638236,0.1856048689384377,0.1977536821022614,6.927865812274845,87.48329621380846,0.0,in_domain,P3,0.0396541964195011,0.006389345,0.0332648514195011,0.0944017620282267,-0.0694937163118145,0.1488021091508169,0.2182958254626315,7.5821844131468765,89.04231625835189,0.0,in_domain,P3,5,True,0.4464890488308818,0.3348916236426654,0.3348916236426654,0.45165798467930945,0.2414124825487091,0.0,0.0,0.3371365536601737,0.0871365536601737,161.0,267.0,265.0,1,True,1,True,1.0,0.1371365536601737,250.0
Na_000409,Na,el_a05ab99a2a3b4017,Na|V3P3O13,O-P-V,O-P-V,polyanion_phosphate_like,Na0-1V3P3O13,V3P3O13,NaV3P3O13,V3P3O13,mp-aaachqex,mp-aaacfqfn,4.892302771551703,56.21967852411358,176.90301377977354,275.04368905926657,865.463104610635,0.009142184755865,0.071252842368416,0.007409504749979,0.071252842368416,O-P-V,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.05,1.0,0.0,0.0779148126315742,0.0779148126315742,0.0078065667499771,V3P3O13,NaV3P3O13,False,True,True,True,True,True,False,4.188635007972171,4.892302771551703,0.7036677635795323,0.9013512094003228,3.018690610841301,5.3585794051030415,2.339888794261741,4.67554592596589,60.97995545657015,0.0,in_domain,P3,80.91093515139022,56.21967852411358,24.69125662727664,36.39476928210442,12.69916743974656,149.12270286303388,136.42353542328732,4.703003253010186,58.57461024498887,0.0,in_domain,P3,308.4860025010188,275.04368905926657,33.44231344175222,132.24148913046753,31.353680538508627,585.618324463529,554.2646439250204,4.67554592596589,60.97995545657015,0.0,in_domain,P3,0.0584398508074258,0.009142184755865,0.0492976660515608,0.0876783004035732,-0.0404369902437048,0.1573166918585566,0.1977536821022614,4.505263288709289,66.19153674832963,0.0,in_domain,P3,0.0563908340469391,0.071252842368416,0.0148620083214768,0.0349452292170335,-0.0527570786843766,0.1655387467782548,0.2182958254626315,4.565530605765287,63.34075723830736,0.0,in_domain,P3,5,True,0.39830075743883464,0.4258405192763173,0.4258405192763173,0.3871328785059263,0.11850622612347912,0.0,0.0,0.36375320095440966,0.11375320095440966,199.0,178.0,250.0,2,False,1,True,0.4,0.13375320095440968,251.0
Na_000288,Na,el_2bc70cf60c9873b4,Na|CoO4,Co-O,Co-O,transition_metal_oxide_like,Na4-5CoO4,Na4CoO4,Na5CoO4,CoO4,mp-aaabrgjk,mp-aaaabgge,1.6768774440517231,112.6682425937266,314.38664954970443,188.93083466636773,527.1878813408931,0.039441618947962,0.0,0.000123252749986,0.000123252749986,Co-O,True,True,True,True,True,True,True,True,True,True,True,True,0.444444444444444,0.5,1.0,0.0,0.0001232527499919,0.0,0.0001232527499919,Na4CoO4,Na5CoO4,False,True,True,True,True,True,False,3.3443141218679875,1.6768774440517231,1.6674366778162644,0.8711789687017916,2.174369724737117,4.514258518998858,2.339888794261741,7.759810641108137,87.52783964365256,0.0,in_domain,P3,135.1378199734175,112.6682425937266,22.46957737969089,67.14621144849855,66.92605226177383,203.34958768506115,136.42353542328732,8.009180261502987,87.70601336302896,0.0,in_domain,P3,480.39534641261855,188.93083466636773,291.4645117462508,206.79645801394332,203.2630244501084,757.5276683751288,554.2646439250204,7.759810641108137,87.52783964365256,0.0,in_domain,P3,0.0648198508651024,0.039441618947962,0.0253782319171404,0.0921856724559487,-0.0340569901860282,0.1636966919162331,0.1977536821022614,6.97348350662932,87.79510022271715,0.0,in_domain,P3,0.0920364264238324,0.000123252749986,0.0919131736738464,0.0594384401498379,-0.0171114863074833,0.2011843391551481,0.2182958254626315,6.835704279237211,86.45879732739421,0.0,in_domain,P3,5,True,0.33245372399859435,0.4395509462554804,0.4395509462554804,0.4370234039981763,0.21353679767904155,0.0,0.0,0.33458989375359116,0.08458989375359116,249.0,158.0,266.0,1,True,2,False,0.6,0.11458989375359116,256.0
Na_000186,Na,el_b2c1d5552b118e46,Na|Mn6P7O24,Mn-O-P,Mn-O-P,polyanion_phosphate_like,Na0-1Mn6P7O24,Mn6P7O24,NaMn6P7O24,Mn6P7O24,mp-aaabcrvc,mp-aaaaaygb,3.74722532655176,28.110887013579315,95.21962744243122,105.3378277691194,356.8093995371013,0.022134280904756,0.003451735405356,0.0,0.003451735405356,Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.026315789473684,1.0,0.0,0.0034517354054166,0.0034517354054166,0.0,Mn6P7O24,NaMn6P7O24,True,False,False,True,True,True,False,3.998164269964949,3.74722532655176,0.250938943413189,0.4032996749977872,2.828219872834079,5.168108667095819,2.33988879426174,5.806970606676716,74.87750556792872,0.0,in_domain,P3,35.61679005698708,28.110887013579315,7.505903043407763,19.528293042529263,-32.59497765465658,103.82855776863072,136.42353542328732,5.832173542996199,73.4966592427617,0.0,in_domain,P3,162.22956240321645,105.3378277691194,56.89173463409705,122.20204879466506,-114.90275955929371,439.3618843657266,554.2646439250203,5.806970606676716,74.87750556792872,0.0,in_domain,P3,0.0443995493454578,0.022134280904756,0.0222652684407018,0.068220250535263,-0.0544772917056729,0.1432763903965885,0.1977536821022614,5.583761061720524,78.66369710467706,0.0,in_domain,P3,0.0166794229919439,0.003451735405356,0.0132276875865879,0.0240790907281979,-0.0924684897393718,0.1258273357232596,0.2182958254626315,4.804069777924773,67.30512249443207,0.0,in_domain,P3,5,True,0.37827634275760513,0.377040246543293,0.377040246543293,0.34101340565691085,0.03065868750887778,0.0,0.0,0.3380529439348715,0.08805294393487151,213.0,225.0,263.0,2,False,1,True,0.4,0.10805294393487151,261.0
Na_000242,Na,el_037259767fad39dc,Na|VS2,S-V,S-V,sulfide_like,Na0-1VS2,VS2,NaVS2,VS2,mp-aaaddbxb,mp-aaaaapdh,1.453812266551722,194.1274427298521,604.1470497701976,282.224857514976,878.3163917569472,0.118400517729981,0.018088773333333,0.032272707499999,0.032272707499999,S-V,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,1.0,0.0,0.0607576364285709,0.018088773333333,0.0607576364285709,VS2,NaVS2,False,True,True,True,True,True,False,1.733528468911546,1.453812266551722,0.2797162023598241,0.4269631795647901,0.5635840717806759,2.9034728660424163,2.33988879426174,7.330990296592633,85.92427616926503,0.0,in_domain,P3,178.38728358037986,194.1274427298521,15.740159149472248,60.71458457039621,110.1755158687362,246.59905129202352,136.42353542328732,7.439706562535839,85.56792873051225,0.0,in_domain,P3,314.7135531098075,282.224857514976,32.48869559483148,133.94838461086192,37.58123114729733,591.8458750723177,554.2646439250203,7.330990296592633,85.92427616926503,0.0,in_domain,P3,0.1239773603412701,0.118400517729981,0.0055768426112891,0.1041849202657299,0.0251005192901394,0.2228542013924008,0.1977536821022614,6.00668003101458,82.00445434298442,0.0,in_domain,P3,0.0477883058792396,0.032272707499999,0.0155155983792406,0.0493589593419137,-0.061359606852076,0.1569362186105554,0.2182958254626315,7.377494945702331,88.24053452115812,0.0,in_domain,P3,5,True,0.40081146581688387,0.3692649639458898,0.3692649639458898,0.399674758249057,0.14239577205652376,0.0,0.0,0.33799064706985676,0.08799064706985676,194.0,232.0,264.0,2,False,1,True,0.4,0.10799064706985677,262.0
Na_000209,Na,el_ba59d87621170563,Na|TiO2,O-Ti,O-Ti,transition_metal_oxide_like,Na0-1TiO2,TiO2,NaTiO2,TiO2,mp-aaaablqf,mp-aaaaakji,1.103220296551726,260.5739420138076,1014.2892309824048,287.47046158212504,1118.9844661936306,0.15813135100774,0.152601063333333,0.007612252040229,0.152601063333333,O-Ti,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,1.0,0.0,0.1590184608333338,0.1590184608333338,0.0081454599616854,TiO2,NaTiO2,False,True,True,True,False,True,False,1.9248248210160344,1.103220296551726,0.8216045244643084,0.5176429473955347,0.7548804238851643,3.0947692181469044,2.33988879426174,6.603588310186909,82.62806236080178,0.0,in_domain,P3,232.5715719121684,260.5739420138076,28.00237010163925,83.2655935854415,164.35980420052468,300.783339623812,136.42353542328735,7.334083114638474,85.16703786191536,0.0,in_domain,P3,473.76635596853686,287.47046158212504,186.29589438641185,236.6361146124601,196.6340340060267,750.898677931047,554.2646439250203,6.603588310186909,82.62806236080178,0.0,in_domain,P3,0.1502783900453451,0.15813135100774,0.0078529609623949,0.1768350919049378,0.0514015489942143,0.2491552310964758,0.1977536821022614,5.94035817541554,81.42538975501114,0.0,in_domain,P3,0.1226909204916042,0.152601063333333,0.0299101428417287,0.1241141075254233,0.0135430077602884,0.2318388332229199,0.2182958254626315,6.336370004991427,83.56347438752783,0.0,in_domain,P3,5,True,0.3598077986306386,0.41478432440752666,0.41478432440752666,0.5237814908837819,0.378792034068303,0.0,0.0,0.3258389333230762,0.07583893332307617,231.0,189.0,268.0,1,True,2,False,0.6,0.10583893332307617,263.0
Na_000332,Na,el_f13b81ef83c8c454,Na|Fe3P3O13,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1Fe3P3O13,Fe3P3O13,NaFe3P3O13,Fe3P3O13,mp-aaaczesc,mp-aaachfdr,5.136609711551703,54.5368230035197,177.98495828642973,280.1343746770556,914.2392652441996,0.001986647800805,0.100417054210525,0.033377490791661,0.100417054210525,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.05,1.0,0.0,0.1169621343421045,0.1169621343421045,0.0421096164166687,Fe3P3O13,NaFe3P3O13,False,True,True,True,False,True,False,4.510516842946778,5.136609711551703,0.6260928686049247,0.8281339880142162,3.340572445815908,5.680461240077648,2.33988879426174,5.125092194535383,67.43875278396436,0.0,in_domain,P3,73.307355547558,54.5368230035197,18.770532544038304,32.89807723857864,5.095587835914344,141.51912325920165,136.42353542328732,5.159130622596592,65.79064587973274,0.0,in_domain,P3,334.16427080772934,280.1343746770556,54.02989613067376,158.7025361070846,57.031948845219176,611.2965927702395,554.2646439250203,5.125092194535383,67.43875278396436,0.0,in_domain,P3,0.0586016164111904,0.001986647800805,0.0566149686103854,0.1002693225406168,-0.0402752246399402,0.1574784574623212,0.1977536821022614,5.013924043326242,72.47216035634743,0.0,in_domain,P3,0.0939800183272207,0.100417054210525,0.0064370358833042,0.0846631016703974,-0.015167894404095,0.2031279310585364,0.2182958254626315,4.892743797935692,68.15144766146993,0.0,in_domain,P3,5,True,0.357157164967849,0.3950865562920824,0.3950865562920824,0.4392992905752635,0.21787186531126818,0.0,0.0,0.32543736264829304,0.07543736264829304,233.0,211.0,270.0,1,True,3,False,0.6,0.10543736264829304,264.0
Na_000161,Na,el_84a5b1f6a191054e,Na|Ge3(MoO6)2,Ge-Mo-O,Ge-Mo-O,transition_metal_oxide_like,Na0-3Ge3(MoO6)2,Ge3(MoO6)2,Na3Ge3(MoO6)2,Ge3(MoO6)2,mp-aaaczqfs,mp-aaacfrsf,3.290833919051724,119.87028261779946,533.8827297178709,394.4731919249708,1756.9193957514938,0.05261661680116,0.133314008823526,0.037965084249998,0.133314008823526,Ge-Mo-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.15,1.0,0.0,0.1754789811764707,0.1754789811764707,0.0379650842500041,Ge3(MoO6)2,Na3Ge3(MoO6)2,True,True,True,True,False,True,False,3.3572521946227862,3.290833919051724,0.066418275571062,0.9118705951561376,2.187307797491916,4.527196591753656,2.33988879426174,7.318188431235913,85.87973273942093,0.0,in_domain,P3,115.2639505817266,119.87028261779946,4.606332036072857,38.80860216145015,47.05218287008295,183.47571829337028,136.42353542328732,7.48117849666105,85.74610244988864,0.0,in_domain,P3,385.4359491297819,394.4731919249708,9.037242795188943,173.13320890791596,108.30362716727171,662.568271092292,554.2646439250202,7.318188431235913,85.87973273942093,0.0,in_domain,P3,0.0436511149003987,0.05261661680116,0.0089655019007613,0.0697962593434507,-0.055225726150732,0.1425279559515294,0.1977536821022614,7.006121225355938,87.92873051224944,0.0,in_domain,P3,0.1181363537377962,0.133314008823526,0.0151776550857297,0.0905285967736472,0.0089884410064804,0.2272842664691119,0.2182958254626315,6.982040264744876,87.08240534521158,0.0,in_domain,P3,5,True,0.37336052448032986,0.37186274633449434,0.37186274633449434,0.44468701264749877,0.22813430097125276,0.0,0.0,0.3216624138083957,0.07166241380839572,224.0,227.0,271.0,3,False,1,True,0.4,0.09166241380839572,269.0
Na_000110,Na,el_9b0934997297a3c5,Na|CrN2,Cr-N,Cr-N,other_or_unclear,Na0-1CrN2,CrN2,NaCrN2,CrN2,mp-aaacfsoj,mp-aaacgoup,1.963945621551726,260.2104008379416,818.8312590421721,511.0390774078952,1608.1400659855617,0.167853665227991,0.349418605,0.0,0.349418605,Cr-N,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,1.0,0.0,0.3494186050000003,0.3494186050000003,0.0462935442803091,CrN2,NaCrN2,False,True,True,True,False,True,False,1.8657053329692777,1.963945621551726,0.098240288582448,1.4659475017724104,0.6957609358384078,3.035649730100148,2.33988879426174,24.344235767780223,99.64365256124722,2.0,out_of_domain,P3,227.0836563070017,260.2104008379416,33.1267445309399,110.10856720482576,158.87188859535806,295.2954240186453,136.4235354232873,24.52247550649676,99.64365256124722,2.0,out_of_domain,P3,505.5534785006039,511.0390774078952,5.485598907291319,394.1576602359944,228.42115653809373,782.685800463114,554.2646439250202,24.344235767780223,99.64365256124722,2.0,out_of_domain,P3,0.1740253046907333,0.167853665227991,0.0061716394627423,0.1828618496506588,0.0751484636396025,0.272902145741864,0.1977536821022614,20.39413815261279,99.51002227171492,2.0,out_of_domain,P3,0.2556551056664029,0.349418605,0.093763499333597,0.3367440521012887,0.1465071929350871,0.3648030183977186,0.2182958254626315,23.96956285309514,99.64365256124722,2.0,out_of_domain,P3,5,True,0.4464574408980178,0.4138544461580699,0.4138544461580699,0.6737458558774222,0.664441447011977,1.0,0.0,0.30727386235452087,0.057273862354520866,162.0,190.0,277.0,1,True,2,False,0.6,0.08727386235452086,270.0
Na_000259,Na,el_22581abcb2f7ca5e,Na|Ca9Co(PO4)7,Ca-Co-O-P,Ca-Co-O-P,polyanion_phosphate_like,Na0-1Ca9Co(PO4)7,Ca9Co(PO4)7,NaCa9Co(PO4)7,Ca9Co(PO4)7,mp-aaabsksb,mp-aaabfzzn,3.342796981551718,24.20163287609286,75.53372033487295,80.90114532682603,252.49389234078487,4.532475656571224e-05,0.004759217181229,0.009460332282563,0.009460332282563,Ca-Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.021739130434782,1.0,0.0,0.0094603322826101,0.0047592171812169,0.0094603322826101,Ca9Co(PO4)7,NaCa9Co(PO4)7,True,False,False,True,True,True,False,3.078357518905441,3.342796981551718,0.2644394626462771,0.6945328530475916,1.9084131217745708,4.248301916036311,2.339888794261741,7.562416397678769,86.6815144766147,0.0,in_domain,P3,32.45259221880122,24.20163287609286,8.250959342708363,21.116485512947463,-35.75917549284244,100.66435993044487,136.42353542328732,7.570373068730598,85.87973273942093,0.0,in_domain,P3,107.23111939213032,80.90114532682603,26.3299740653043,89.4400201276303,-169.90120257037984,384.3634413546405,554.2646439250203,7.562416397678769,86.6815144766147,0.0,in_domain,P3,0.0223319687264184,4.532475656571224e-05,0.0222866439698527,0.046122352943258,-0.0765448723247122,0.1212088097775492,0.1977536821022614,7.45978278022389,89.48775055679288,0.0,in_domain,P3,0.0316875965622224,0.009460332282563,0.0222272642796594,0.0270738612604489,-0.0774603161690932,0.1408355092935382,0.2182958254626315,7.287267910446945,87.97327394209354,0.0,in_domain,P3,5,True,0.34322031016984555,0.2823566441758393,0.2823566441758393,0.3457696440311381,0.03971828443029174,0.0,0.0,0.27912653238974067,0.029126532389740667,245.0,302.0,296.0,1,True,1,True,1.0,0.07912653238974067,272.0
