record_index,working_ion,electrode_uid,framework_uid,chemical_system_uid,host_chemsys_no_working_ion,coarse_family,battery_formula,formula_charge,formula_discharge,framework_formula,id_charge,id_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst,chemsys,mask_raw_all_records,mask_voltage_0_to_6,mask_capacity_grav_positive_le_1000,mask_capacity_vol_positive_le_10000,mask_energy_grav_nonnegative_le_6000,mask_energy_vol_nonnegative_le_50000,mask_volume_change_0_to_2,mask_stability_charge_0_to_2,mask_stability_discharge_0_to_2,mask_stability_worst_0_to_2,mask_physics_plausible_primary,mask_physics_plausible_all_targets,fracA_charge,fracA_discharge,num_steps,max_voltage_step,summary_worst_energy_above_hull,charge_summary_energy_above_hull,discharge_summary_energy_above_hull,charge_summary_formula_pretty,discharge_summary_formula_pretty,case_voltage_window_pass,case_capacity_pass,case_energy_pass,case_volume_pass,case_stability_pass,case_physics_plausible,case_screen_pass
Na_000030,Na,el_75a3456e904c214d,Na|FeBPO7,B-Fe-O-P,B-Fe-O-P,polyanion_phosphate_like,Na2-3FeBPO7,Na2FeBPO7,Na3FeBPO7,FeBPO7,mp-aaabrbbl,mp-aaabratm,3.662467991551725,96.20234988805166,283.45927476172653,352.3380271770489,1038.1605207232892,0.015524595118022,0.055398535642364,0.023322315618129,0.055398535642364,B-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.166666666666666,0.23076923076923,1.0,0.0,0.0553985356423556,0.0553985356423556,0.0233223156181354,Na2FeBPO7,Na3FeBPO7,True,True,True,True,True,True,True
Na_000031,Na,el_4608952b2ebf4d1c,Na|MnBPO7,B-Mn-O-P,B-Mn-O-P,polyanion_phosphate_like,Na2-3MnBPO7,Na2MnBPO7,Na3MnBPO7,MnBPO7,mp-aaabrsyt,mp-aaabrsyo,3.668716216551733,96.51655586382483,276.8143176007037,354.0918536633354,1015.5531759554036,0.035911391000941,0.069957487617182,0.007923116267154,0.069957487617182,B-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.166666666666666,0.23076923076923,1.0,0.0,0.0734193058680627,0.0734193058680627,0.0079231162671771,Na2MnBPO7,Na3MnBPO7,True,True,True,True,True,True,True
Na_000032,Na,el_ada9331a8bc97675,Na|MnBSO7,B-Mn-O-S,B-Mn-O-S,sulfate_or_sulfur_oxoanion_like,Na2-3MnBSO7,Na2MnBSO7,Na3MnBSO7,MnBSO7,mp-aaabrwti,mp-aaabrzua,2.614881566551734,96.13875669084229,263.9547111550563,251.39146270208565,690.2103086038442,0.003142155096983,0.093666022811982,0.058931768076923,0.093666022811982,B-Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.166666666666666,0.23076923076923,1.0,0.0,0.0939294251019911,0.0939294251019911,0.067142316153844,Na2MnBSO7,Na3MnBSO7,True,True,True,True,True,True,True
Na_000033,Na,el_3aa4e35327b79071,Na|VBPO7,B-O-P-V,B-O-P-V,polyanion_phosphate_like,Na2-3VBPO7,Na2VBPO7,Na3VBPO7,VBPO7,mp-aaabrsxu,mp-aaabrbkd,2.967536531551719,97.92592715302656,281.12329988261274,290.59876621267875,834.2436622720224,0.030335772820358,0.085130277202384,0.013613313935437,0.085130277202384,B-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True,0.166666666666666,0.23076923076923,1.0,0.0,0.0903726230208548,0.0903726230208548,0.0136133139354717,Na2VBPO7,Na3VBPO7,True,True,True,True,True,True,True
Na_000034,Na,el_663592f6bb14dc2a,Na|B4Sb2SO16,B-O-S-Sb,B-O-S-Sb,sulfate_or_sulfur_oxoanion_like,Na4-6B4Sb2SO16,Na4B4Sb2SO16,Na6B4Sb2SO16,B4Sb2SO16,mp-aaabruqj,mp-aaabskjp,2.051491209051722,75.20499399728025,241.55598589988867,154.28238406220797,495.54998156744335,0.051113367705172,0.058214908564814,0.072689870129321,0.072689870129321,B-O-S-Sb,True,True,True,True,True,True,True,True,True,True,True,True,0.148148148148148,0.206896551724137,1.0,0.0,0.0726898701293077,0.0582149085648149,0.0726898701293077,Na4B4Sb2SO16,Na6B4Sb2SO16,True,True,True,True,True,True,True
Na_000035,Na,el_9222e3743ea4676d,Na|SiBSbO7,B-O-Sb-Si,B-O-Sb-Si,silicate_like,Na2-3SiBSbO7,Na2SiBSbO7,Na3SiBSbO7,SiBSbO7,mp-aaabrwov,mp-aaabrwcq,1.6956072115517211,78.45370588477671,266.009314250447,133.0266694711851,451.047311582986,0.012039033318278,0.078960036666656,0.080339962475962,0.080339962475962,B-O-Sb-Si,True,True,True,True,True,True,True,True,True,True,True,True,0.166666666666666,0.23076923076923,1.0,0.0,0.0806276338701916,0.0789600366666904,0.0806276338701916,Na2SiBSbO7,Na3SiBSbO7,False,True,False,True,True,True,False
Na_000036,Na,el_d37d205d6cb1bcc2,Na|Ba2(CuO2)3,Ba-Cu-O,Ba-Cu-O,transition_metal_oxide_like,Na0-1Ba2(CuO2)3,Ba2(CuO2)3,Ba2Na(CuO2)3,Ba2(CuO2)3,mp-aaaablif,mp-aaaaajpw,2.459639041551728,45.87109797100768,248.63259109029897,112.82634344833474,611.5464280478657,0.025767618930216,0.058274485909092,0.0,0.058274485909092,Ba-Cu-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.083333333333333,1.0,0.0,0.0582744859090924,0.0582744859090924,0.0,Ba2(CuO2)3,Ba2Na(CuO2)3,True,False,False,True,True,True,False
Na_000037,Na,el_d41a46141f5aaff1,Na|BaSn,Ba-Sn,Ba-Sn,other_or_unclear,Na1-2BaSn,BaNaSn,BaNa2Sn,BaSn,mp-aaacctep,mp-aaacpina,0.615049896551723,88.74176650441738,349.52980003689345,54.58061430835913,214.978267354436,0.115472961227741,0.285218842816091,0.060151657974138,0.285218842816091,Ba-Sn,True,True,True,True,True,True,True,True,True,True,True,True,0.333333333333333,0.5,1.0,0.0,0.2916173378735629,0.2916173378735629,0.0697494005603456,BaNaSn,BaNa2Sn,False,True,False,True,False,True,False
Na_000038,Na,el_4c27a7a6a7db9e60,Na|Bi2P(CO4)4,Bi-C-O-P,Bi-C-O-P,polyanion_phosphate_like,Na4-6Bi2P(CO4)4,Na4Bi2P(CO4)4,Na6Bi2P(CO4)4,Bi2P(CO4)4,mp-aaabsjri,mp-aaabshqf,2.648505494051722,60.166773561902986,227.700180086659,159.35203033806596,603.065177956083,0.035200926799759,0.067074688155869,0.077907932852013,0.077907932852013,Bi-C-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.148148148148148,0.206896551724137,2.0,1.275940355000017,0.0779279083045993,0.067074688155869,0.0779279083045993,Na4Bi2P(CO4)4,Na6Bi2P(CO4)4,True,True,True,True,True,True,True
Na_000039,Na,el_dac697ef9cd398fc,Na|Bi2C4SO16,Bi-C-O-S,Bi-C-O-S,organic_or_carbon_like,Na2-6Bi2C4SO16,Na2Bi2C4SO16,Na6Bi2C4SO16,Bi2C4SO16,mp-aaabrtke,mp-aaabruev,2.808920395301722,120.1863353633842,460.9436890869282,337.5938486387825,1294.7541293618888,0.070359732921207,0.086579261699999,0.091845204371407,0.091845204371407,Bi-C-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.08,0.206896551724137,2.0,3.039168932500004,0.091845204371407,0.0865792616999998,0.091845204371407,Na2Bi2C4SO16,Na6Bi2C4SO16,True,True,True,True,True,True,True
Na_000040,Na,el_3b8af331dd6aae95,Na|BiPCO7,Bi-C-O-P,Bi-C-O-P,polyanion_phosphate_like,Na1-2BiPCO7,NaBiPCO7,Na2BiPCO7,BiPCO7,mp-aaabrshe,mp-aaabrshw,4.461097456551716,65.37900188552294,254.8342893086991,291.66209902339625,1136.8405998772018,0.033568701024982,0.069386899545459,0.0,0.069386899545459,Bi-C-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.09090909090909,0.166666666666666,1.0,0.0,0.0700268852272776,0.0700268852272776,0.0,NaBiPCO7,Na2BiPCO7,True,True,True,True,True,True,True
Na_000041,Na,el_9cf44555e04a9b33,Na|SiBiCO7,Bi-C-O-Si,Bi-C-O-Si,silicate_like,Na2-3SiBiCO7,Na2SiBiCO7,Na3SiBiCO7,SiBiCO7,mp-aaabrwui,mp-aaabrtbz,3.485697316551711,62.322980903367565,249.173846233891,217.23904729437183,868.5446071723426,0.029621441716033,0.034626122630215,0.0,0.034626122630215,Bi-C-O-Si,True,True,True,True,True,True,True,True,True,True,True,True,0.166666666666666,0.23076923076923,1.0,0.0,0.0360379852691119,0.0360379852691119,0.0,Na2SiBiCO7,Na3SiBiCO7,True,True,True,True,True,True,True
Na_000042,Na,el_8acd939514cbd8df,Na|BiF6,Bi-F,Bi-F,halide_or_fluoride_like,Na1-3BiF6,NaBiF6,Na3BiF6,BiF6,mp-aaaabooq,mp-aaaclewi,3.667185041551722,136.76313955283598,495.4826884544176,501.5357396038108,1817.0267034478725,0.313614820942601,0.0,0.154085918,0.154085918,Bi-F,True,True,True,True,True,True,True,True,True,True,True,True,0.125,0.3,1.0,0.0,0.1540859179999998,0.0,0.1540859179999998,NaBiF6,Na3BiF6,True,True,True,True,False,True,False
Na_000043,Na,el_41e59994b1685df4,Na|InBi,Bi-In,Bi-In,other_or_unclear,Na0-2InBi,InBi,Na2InBi,InBi,mp-aaacfaab,mp-aaackjvc,-1.807908383448275,144.95987104982518,58.99709601385749,-262.07416613456,-106.6613444825558,17.704724733390176,0.025940062499999,1.179775381527777,1.179775381527777,Bi-In,True,False,True,True,False,False,False,True,True,True,False,False,0.0,0.5,1.0,0.0,1.1810237170833326,0.0,1.1810237170833326,InBi,Na2InBi,False,True,False,False,False,False,False
Na_000044,Na,el_a4c68cf1c971689e,Na|BiO2,Bi-O,Bi-O,oxide_like_other,Na0-0.5BiO2,BiO2,Na(BiO2)2,BiO2,mp-aaacylmh,mp-aaabsfuy,2.758700919051723,53.07768752499851,396.4550360600436,146.42546535635356,1093.7008723415263,0.021447286076876,0.079097027499999,0.078011332678571,0.079097027499999,Bi-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,1.0,0.0,0.0790970274999995,0.0790970274999995,0.0780113326785709,BiO2,Na(BiO2)2,True,True,False,True,True,True,False
Na_000045,Na,el_12888af781c7a17a,Na|Bi(P2O7)2,Bi-O-P,Bi-O-P,polyanion_phosphate_like,Na3-5Bi(P2O7)2,Na3Bi(P2O7)2,Na5Bi(P2O7)2,Bi(P2O7)2,mp-aaabrfuq,mp-aaabfxim,4.666740184051722,79.78817223221652,280.2025370700465,372.3506695681247,1307.6324394180283,0.003384475388911,0.083616888977269,0.002757324791667,0.083616888977269,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.136363636363636,0.208333333333333,1.0,0.0,0.090298557045453,0.090298557045453,0.0033575344097291,Na3Bi(P2O7)2,Na5Bi(P2O7)2,False,True,True,True,True,True,False
Na_000046,Na,el_0097b7a1dbe52f92,Na|Bi(PO3)4,Bi-O-P,Bi-O-P,polyanion_phosphate_like,Na0-1Bi(PO3)4,Bi(PO3)4,NaBi(PO3)4,Bi(PO3)4,mp-aaaabnic,mp-aaaabiyn,5.355895026551711,48.92048724307735,183.58621613894343,262.01299432168435,983.2685019620144,0.006335109714154,0.041169870441217,0.0,0.041169870441217,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.055555555555555,1.0,0.0,0.0411698704411982,0.0411698704411982,0.0,Bi(PO3)4,NaBi(PO3)4,False,False,True,True,True,True,False
Na_000047,Na,el_329b4ff52c69ea84,Na|Cs2MoBr6,Br-Cs-Mo,Br-Cs-Mo,halide_or_fluoride_like,Na0-1Cs2MoBr6,Cs2MoBr6,Cs2NaMoBr6,Cs2MoBr6,mp-aaacqrvx,mp-aaaclgsk,2.240447146551727,31.01432166839195,127.08738591124988,69.48594848418614,284.732571127578,0.028345541647047,0.0,0.028755467999999,0.028755467999999,Br-Cs-Mo,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.029777837999998,0.0,0.029777837999998,Cs2MoBr6,Cs2NaMoBr6,True,False,False,True,True,True,False
Na_000048,Na,el_f68235cebe649412,Na|Cs2UBr6,Br-Cs-U,Br-Cs-U,halide_or_fluoride_like,Na0-1Cs2UBr6,Cs2UBr6,Cs2NaUBr6,Cs2UBr6,mp-aaabetxn,mp-aaacrbww,1.146542039051727,26.634917476098167,111.51684924397205,30.538052593020087,127.85875572080782,0.066434180103435,0.0,0.015619666,0.015619666,Br-Cs-U,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.0161308509999997,0.0,0.0161308509999997,Cs2UBr6,Cs2NaUBr6,False,False,False,True,True,True,False
Na_000049,Na,el_3c4f65d1e46b269b,Na|Cs2SbBr6,Br-Cs-Sb,Br-Cs-Sb,halide_or_fluoride_like,Na0-1Cs2SbBr6,Cs2SbBr6,Cs2NaSbBr6,Cs2SbBr6,mp-aaaabpvh,mp-aaaclhes,2.658470926551722,30.11454236915238,115.43483233287674,80.05863535480162,306.8801456683255,0.078915956344642,0.0,0.0130720555,0.0130720555,Br-Cs-Sb,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.0135832405000013,0.0003327708333356,0.0135832405000013,Cs2SbBr6,Cs2NaSbBr6,True,False,False,True,True,True,False
Na_000050,Na,el_b3e4f24c3c16e72f,Na|Rb2MoBr6,Br-Mo-Rb,Br-Mo-Rb,halide_or_fluoride_like,Na0-1Rb2MoBr6,Rb2MoBr6,Rb2NaMoBr6,Rb2MoBr6,mp-aaacqprh,mp-aaaclfbj,2.18916240655172,34.83927143104573,131.25202069441647,76.26882328849665,287.3319894881649,0.095533496877529,0.0,0.045588960458332,0.045588960458332,Br-Mo-Rb,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.0455889604583337,0.0,0.0455889604583337,Rb2MoBr6,Rb2NaMoBr6,True,False,False,True,True,True,False
Na_000051,Na,el_4e820e9b5c4a3046,Na|Rb2SbBr6,Br-Rb-Sb,Br-Rb-Sb,halide_or_fluoride_like,Na0-1Rb2SbBr6,Rb2SbBr6,Rb2NaSbBr6,Rb2SbBr6,mp-aaabxibk,mp-aaaclfbg,2.557676156551721,33.70791765368529,118.20348822751568,86.21393726983973,302.326243460759,0.127672889874349,0.0,0.031378415750005,0.031378415750005,Br-Rb-Sb,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.0313784157500034,0.0,0.0313784157500034,Rb2SbBr6,Rb2NaSbBr6,True,False,False,True,True,True,False
Na_000052,Na,el_ecfec21a03880b53,Na|C,C,C,organic_or_carbon_like,Na2-3C,Na2C,Na3C,C,mp-aaacqwja,mp-aaacdpoq,-0.436676853448275,330.9641707903777,601.2373061481788,-144.52439270485988,-262.5464150245044,0.225957220482611,1.273791083132183,1.064512525711206,1.273791083132183,C,True,False,True,True,False,False,True,True,True,True,False,False,0.6666666666666661,0.75,1.0,0.0,1.273791083132184,1.273791083132184,1.0645125257112067,Na2C,Na3C,False,True,False,True,False,False,False
Na_000053,Na,el_4ed9febffc1f91eb,Na|C,C,C,organic_or_carbon_like,Na0.5-1C,NaC2,NaC,C,mp-aaacqwco,mp-aaaaaqoa,3.250765886551722,382.87316851318354,615.0145561900135,1244.631035078626,1999.2683389952435,0.379247270287415,1.392371879482758,0.231587437974138,1.392371879482758,C,True,True,True,True,True,True,True,True,True,True,True,True,0.333333333333333,0.5,1.0,0.0,1.3923718794827584,1.3923718794827584,0.231587437974138,NaC2,NaC,True,True,True,False,False,True,False
Na_000054,Na,el_d1068bae3e563d28,Na|CePCO7,C-Ce-O-P,C-Ce-O-P,polyanion_phosphate_like,Na1-2CePCO7,NaCePCO7,Na2CePCO7,CePCO7,mp-aaabrrks,mp-aaacoyhg,2.552144956551718,78.57925159556763,249.28891748719155,200.54564064923645,636.2214534891732,0.036822650451961,0.029361832784099,0.025715869711538,0.029361832784099,C-Ce-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.09090909090909,0.166666666666666,1.0,0.0,0.0353070226736003,0.0293618327840938,0.0353070226736003,NaCePCO7,Na2CePCO7,True,True,True,True,True,True,True
Na_000055,Na,el_555bb835a77a4fad,Na|Co2P(CO4)4,C-Co-O-P,C-Co-O-P,polyanion_phosphate_like,Na4-6Co2P(CO4)4,Na4Co2P(CO4)4,Na6Co2P(CO4)4,Co2P(CO4)4,mp-aaabrwwf,mp-aaabrwja,4.224462604051727,90.72761762293992,262.00692605541457,383.2754278028141,1106.838461123645,0.018675591204741,0.081551116898153,0.021231575468392,0.081551116898153,C-Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.148148148148148,0.206896551724137,2.0,0.189775875000009,0.081551116898149,0.081551116898149,0.0212315754683887,Na4Co2P(CO4)4,Na6Co2P(CO4)4,True,True,True,True,True,True,True
Na_000056,Na,el_7866a4da483e62fa,Na|CoPCO7,C-Co-O-P,C-Co-O-P,polyanion_phosphate_like,Na1-3CoPCO7,NaCoPCO7,Na3CoPCO7,CoPCO7,mp-aaackrry,mp-aaabrwlw,3.92340555530173,189.48825786910663,564.9327114268917,743.4392835880998,2216.4601383839363,0.066817102717882,0.053627843579542,0.0,0.053627843579542,C-Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.09090909090909,0.23076923076923,2.0,0.1863738925,0.0607689979545469,0.0607689979545469,0.0,NaCoPCO7,Na3CoPCO7,True,True,True,True,True,True,True
Na_000057,Na,el_5fbb0374de3911a7,Na|CoCSO7,C-Co-O-S,C-Co-O-S,sulfate_or_sulfur_oxoanion_like,Na1-2CoCSO7,NaCoCSO7,Na2CoCSO7,CoCSO7,mp-aaabrwgy,mp-aaabryev,3.832828926551731,102.69387073607363,275.9733829520708,393.6080383367873,1057.7587651370352,0.051936479759376,0.030786000530303,0.034266435833324,0.034266435833324,C-Co-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.09090909090909,0.166666666666666,1.0,0.0,0.0342664358333264,0.0307860005303028,0.0342664358333264,NaCoCSO7,Na2CoCSO7,True,True,True,True,True,True,True
Na_000058,Na,el_48d41525497e6aa5,Na|Co2C4SO16,C-Co-O-S,C-Co-O-S,sulfate_or_sulfur_oxoanion_like,Na4-6Co2C4SO16,Na4Co2C4SO16,Na6Co2C4SO16,Co2C4SO16,mp-aaacoyfi,mp-aaabskci,4.203535884051735,90.56035138236284,260.51226951556527,380.6736867080964,1095.0726731444356,0.001708263473895,0.053681964518513,0.0,0.053681964518513,C-Co-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.148148148148148,0.206896551724137,1.0,0.0,0.0536819645185149,0.0536819645185149,0.0,Na4Co2C4SO16,Na6Co2C4SO16,True,True,True,True,True,True,True
Na_000059,Na,el_94a53cdf86c66cd5,Na|CoSiCO7,C-Co-O-Si,C-Co-O-Si,silicate_like,Na2-3CoSiCO7,Na2CoSiCO7,Na3CoSiCO7,CoSiCO7,mp-aaabrwof,mp-aaabrwpl,3.220914926551717,95.72145479112967,292.14532625400915,308.31066252799496,940.9752420538596,0.03515954267775,0.073240028217592,0.054879180570509,0.073240028217592,C-Co-O-Si,True,True,True,True,True,True,True,True,True,True,True,True,0.166666666666666,0.23076923076923,1.0,0.0,0.0746518908564812,0.0746518908564812,0.0560603805961505,Na2CoSiCO7,Na3CoSiCO7,True,True,True,True,True,True,True
Na_000060,Na,el_6726ed19eadb0eb5,Na|CrPCO7,C-Cr-O-P,C-Cr-O-P,polyanion_phosphate_like,Na1-3CrPCO7,NaCrPCO7,Na3CrPCO7,CrPCO7,mp-aaabrulz,mp-aaabruni,3.031012679051716,194.2518696590096,550.0736393236759,588.7798798659595,1667.2801752021828,0.073593047086824,0.056423033579551,0.01195674263621,0.056423033579551,C-Cr-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.09090909090909,0.23076923076923,2.0,2.750611829999968,0.0564230335795468,0.0564230335795468,0.0120013032612131,NaCrPCO7,Na3CrPCO7,True,True,True,True,True,True,True
Na_000061,Na,el_682415c637a4cf99,Na|CrCSO7,C-Cr-O-S,C-Cr-O-S,sulfate_or_sulfur_oxoanion_like,Na1-2CrCSO7,NaCrCSO7,Na2CrCSO7,CrCSO7,mp-aaabrwhh,mp-aaabrztq,2.496419471551721,105.49806345893565,264.14319962585546,263.3674198298861,659.412226823959,0.092116369185271,0.045973252272724,0.053633645796243,0.053633645796243,C-Cr-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.09090909090909,0.166666666666666,1.0,0.0,0.05363364579624,0.0459732522727227,0.05363364579624,NaCrCSO7,Na2CrCSO7,True,True,True,True,True,True,True
Na_000062,Na,el_a31b14788307b576,Na|Cr2P(CO4)4,C-Cr-O-P,C-Cr-O-P,polyanion_phosphate_like,Na4-6Cr2P(CO4)4,Na4Cr2P(CO4)4,Na6Cr2P(CO4)4,Cr2P(CO4)4,mp-aaabsntl,mp-aaabrvwm,2.998660504051716,92.9094338496565,259.0487091913328,278.6038497387706,776.7991328776286,0.021816126497108,0.063655591954731,0.043333944964079,0.063655591954731,C-Cr-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.148148148148148,0.206896551724137,2.0,0.7659756749999921,0.0636555919547268,0.0636555919547268,0.0433539204166626,Na4Cr2P(CO4)4,Na6Cr2P(CO4)4,True,True,True,True,True,True,True
Na_000063,Na,el_5f121a94000d438f,Na|CrSiCO7,C-Cr-O-Si,C-Cr-O-Si,silicate_like,Na2-3CrSiCO7,Na2CrSiCO7,Na3CrSiCO7,CrSiCO7,mp-aaabryez,mp-aaabrwoj,3.459963181551732,98.15328343360096,285.25467087373687,339.60674682867085,986.9706585887868,0.015113261158202,0.041646913356476,0.002806922243594,0.041646913356476,C-Cr-O-Si,True,True,True,True,True,True,True,True,True,True,True,True,0.166666666666666,0.23076923076923,1.0,0.0,0.0430587759953677,0.0430587759953677,0.0028069222435824,Na2CrSiCO7,Na3CrSiCO7,True,True,True,True,True,True,True
Na_000064,Na,el_2b6252c1169a2e77,Na|Cr2C4SO16,C-Cr-O-S,C-Cr-O-S,sulfate_or_sulfur_oxoanion_like,Na4-6Cr2C4SO16,Na4Cr2C4SO16,Na6Cr2C4SO16,Cr2C4SO16,mp-aaabrvwy,mp-aaabskqi,2.085979849051714,92.73403382297106,254.27020683357372,193.44132587599773,530.4025276690464,0.039852922375281,0.004407401219133,0.015969924653212,0.015969924653212,C-Cr-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.148148148148148,0.206896551724137,1.0,0.0,0.015969924653211,0.0044074012191304,0.015969924653211,Na4Cr2C4SO16,Na6Cr2C4SO16,True,True,True,True,True,True,True
Na_000065,Na,el_b4884f96bd636bee,Na|CuPCO7,C-Cu-O-P,C-Cu-O-P,polyanion_phosphate_like,Na2-3CuPCO7,Na2CuPCO7,Na3CuPCO7,CuPCO7,mp-aaabrrko,mp-aaabrrkg,3.362398286551713,93.22397962611988,285.4735512122091,313.45614936039726,959.8757794517644,0.036124648692496,0.0,0.008190581250002,0.008190581250002,C-Cu-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.166666666666666,0.23076923076923,1.0,0.0,0.0081905812500018,0.0,0.0081905812500018,Na2CuPCO7,Na3CuPCO7,True,True,True,True,True,True,True
Na_000066,Na,el_c70f60bb89540792,Na|CuCSO7,C-Cu-O-S,C-Cu-O-S,sulfate_or_sulfur_oxoanion_like,Na1-3CuCSO7,NaCuCSO7,Na3CuCSO7,CuCSO7,mp-aaabryew,mp-aaabrzcg,2.9306589190517203,185.74294054510847,551.3184858103866,544.3492053594156,1615.726437678299,0.009740201868946,0.029455655833332,0.089562225192304,0.089562225192304,C-Cu-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.09090909090909,0.23076923076923,2.0,1.89741342500001,0.0895622251923047,0.0294556558333347,0.0895622251923047,NaCuCSO7,Na3CuCSO7,True,True,True,True,True,True,True
Na_000067,Na,el_722716b7acd0281c,Na|Cu2C4SO16,C-Cu-O-S,C-Cu-O-S,sulfate_or_sulfur_oxoanion_like,Na4-6Cu2C4SO16,Na4Cu2C4SO16,Na6Cu2C4SO16,Cu2C4SO16,mp-aaabsipa,mp-aaabskrt,3.7011811090517353,89.17050870384884,261.7206694386132,330.03620229921864,968.6755975745688,0.024367675293018,0.051603475370368,0.043552051896552,0.051603475370368,C-Cu-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.148148148148148,0.206896551724137,1.0,0.0,0.0516034753703742,0.0516034753703742,0.0435520518965528,Na4Cu2C4SO16,Na6Cu2C4SO16,True,True,True,True,True,True,True
Na_000068,Na,el_7bbdd653d3d5446c,Na|Li5Fe2P2(CO7)2,C-Fe-Li-O-P,C-Fe-Li-O-P,polyanion_phosphate_like,Na0-1Li5Fe2P2(CO7)2,Li5Fe2P2(CO7)2,NaLi5Fe2P2(CO7)2,Li5Fe2P2(CO7)2,mp-aaabrtcz,mp-aaackrko,3.028983551551708,55.91268240472394,156.5508876613983,169.35859532704342,474.19006370719467,0.03134601880846,0.044425347549998,0.038391403269231,0.044425347549998,C-Fe-Li-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.038461538461538,1.0,0.0,0.0398490117499967,0.0398490117499967,0.0383914032692294,Li5Fe2P2(CO7)2,NaLi5Fe2P2(CO7)2,True,True,True,True,True,True,True
Na_000069,Na,el_b43ac67014c0a9f8,Na|Li2FePCO7,C-Fe-Li-O-P,C-Fe-Li-O-P,polyanion_phosphate_like,Na0-1Li2FePCO7,Li2FePCO7,NaLi2FePCO7,Li2FePCO7,mp-aaabrabz,mp-aaabrwfc,2.720517889051724,108.20267407673184,307.5037247056461,294.3673104689822,836.5693840117469,0.056042515989659,0.011509146770835,0.025701401538463,0.025701401538463,C-Fe-Li-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.076923076923076,1.0,0.0,0.02570140153846,0.0137573905208299,0.02570140153846,Li2FePCO7,NaLi2FePCO7,True,True,True,True,True,True,True
Na_000070,Na,el_fec0ccc0633b5339,Na|Li3Fe2P2(CO7)2,C-Fe-Li-O-P,C-Fe-Li-O-P,polyanion_phosphate_like,Na0-3Li3Fe2P2(CO7)2,Li3Fe2P2(CO7)2,Na3Li3Fe2P2(CO7)2,Li3Fe2P2(CO7)2,mp-aaabraqn,mp-aaacoyeh,3.2981303065517262,157.21100860251266,449.39658561565096,518.5023919955111,1482.1684986798457,0.071961580205312,0.044305801277175,0.0246173125,0.044305801277175,C-Fe-Li-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.115384615384615,1.0,0.0,0.0472382931250043,0.0472382931250043,0.0246173124999966,Li3Fe2P2(CO7)2,Na3Li3Fe2P2(CO7)2,True,True,True,True,True,True,True
Na_000071,Na,el_8e28a8beec5fdef0,Na|Li2FePCO7,C-Fe-Li-O-P,C-Fe-Li-O-P,polyanion_phosphate_like,Na0-1Li2FePCO7,Li2FePCO7,NaLi2FePCO7,Li2FePCO7,mp-aaabrarn,mp-aaabrasm,2.718130116551723,108.20267407673184,305.2465337591322,294.10894709939527,829.6997963837196,0.064624382143413,0.009743683437503,0.024255417884617,0.024255417884617,C-Fe-Li-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.076923076923076,1.0,0.0,0.0242554178846141,0.0119919271874975,0.0242554178846141,Li2FePCO7,NaLi2FePCO7,True,True,True,True,True,True,True
