target,stage,split_name,fold_id,heldout_group,n_train,n_test,n_features,et_mae,et_rmse,et_r2,et_spearman,dummy_mae,dummy_rmse,dummy_r2,dummy_spearman,source,mae_skill_vs_dummy,rmse_skill_vs_dummy,reporting_name
max_delta_volume,P2,leave_chemical_system_out,47,C-Mn-O-P,3187,14,77,0.0226873734150367,0.0284550472674963,0.4860424007960277,0.5550674257896017,0.0353599592163095,0.043661734195656,-0.2100703839636537,,historical_notebook04_reused_after_compatibility_gate,0.3583880208613949,0.3482840800600322,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,48,Mn-O-P-V,3188,13,77,0.0153578765079186,0.0183080418051156,-0.2263544086327238,-0.1292986092519714,0.0131394298440284,0.0166641220121801,-0.0160078872317983,,historical_notebook04_reused_after_compatibility_gate,-0.16883888343895226,-0.09865024942411793,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,49,Co-O-V,3188,13,77,0.0373183981345228,0.0598454962451195,-0.0191454103654935,0.7747252747252747,0.0492187262138099,0.0593044114135957,-0.0007997952741209,,historical_notebook04_reused_after_compatibility_gate,0.24178456036410145,-0.00912385467836807,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,50,C-Fe-O,3189,12,77,0.0350021885187372,0.0505729147973547,-0.1293893676258439,0.2727272727272727,0.0367351251877545,0.0494599956825311,-0.0802291008382511,,historical_notebook04_reused_after_compatibility_gate,0.047173833222568295,-0.022501399352460316,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,51,C-O-V,3189,12,77,0.061683197843334,0.0794023654703576,-0.1465662805482412,0.4405594405594406,0.0660890738558668,0.0810650613268935,-0.1950875312752658,,historical_notebook04_reused_after_compatibility_gate,0.06666572483889766,0.02051063465962366,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,52,Fe-Ni-O,3189,12,77,0.0222880841931887,0.0382723400650956,-0.0443365847612771,0.3986013986013986,0.0389195773046424,0.0434998337879101,-0.3491046947909695,,historical_notebook04_reused_after_compatibility_gate,0.42732974670487656,0.1201727286660893,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,53,Fe-O-Ti,3190,11,77,0.0217274506515016,0.0256772528783037,0.2128867946869675,0.4000000000000001,0.0404474861100815,0.0435685009523173,-1.2661325937809251,,historical_notebook04_reused_after_compatibility_gate,0.4628232124891921,0.4106464001043857,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,54,O-W,3190,11,77,0.0318026879877492,0.0350515182756036,0.147082600548032,0.5,0.033448392989293,0.038817928293429,-0.0460634120741496,,historical_notebook04_reused_after_compatibility_gate,0.04920131744656919,0.09702758965792013,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,55,Nb-O-P,3190,11,77,0.018902709914942,0.0227887348231792,-3.572433962273693,0.4282471247235129,0.0443108033240764,0.0455743894066956,-17.28726380022787,,historical_notebook04_reused_after_compatibility_gate,0.5734062915381369,0.4999662064626329,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,56,F-Fe,3191,10,77,0.0632969982248787,0.0913755819807359,-1.3428286086934014,0.2121212121212121,0.0482311614292922,0.0606990216447409,-0.0338168080973013,,historical_notebook04_reused_after_compatibility_gate,-0.3123672818385954,-0.5053880524720598,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,57,Mg-Mn-O,3191,10,77,0.0934997124697683,0.1230957588950177,0.0041324392335876,0.4666666666666666,0.0955157185291302,0.141462654039504,-0.3152218319258457,,historical_notebook04_reused_after_compatibility_gate,0.021106537127154157,0.12983564651174495,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,58,B-Fe-O,3192,9,77,0.0210772295950923,0.0233120796307045,-1.6199318225591717,0.1479660075623431,0.041695935503408,0.0441132776615238,-8.38137743835659,,historical_notebook04_reused_after_compatibility_gate,0.49450157813656526,0.4715405232507216,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,59,Mn-Ni-O-P,3192,9,77,0.0155647229282333,0.0218708039583109,-0.1362633219823632,0.1338923854009157,0.0164136543954899,0.0207209905381687,-0.0199303551052996,,historical_notebook04_reused_after_compatibility_gate,0.051721051680597596,-0.05549027292031283,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,60,C-Co-O,3193,8,77,0.0372969286650941,0.0479362082749634,0.2227498271921764,0.6904761904761906,0.0437997920972774,0.0550669278425383,-0.0256877440854277,,historical_notebook04_reused_after_compatibility_gate,0.14846790637135288,0.12949187192655653,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,61,C-Cu-O,3193,8,77,0.0255278580407858,0.028553237984232,-6.241618205037858,0.0476190476190476,0.0311338950688269,0.0328922941664651,-8.6097751287324,,historical_notebook04_reused_after_compatibility_gate,0.18006218032302035,0.13191710375304033,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,62,Cr-Ni-O,3193,8,77,0.0155011260936307,0.0184717840572297,0.4646425016451546,0.7619047619047621,0.0370787930599506,0.0417432203252971,-1.7339974454726166,,historical_notebook04_reused_after_compatibility_gate,0.5819409205534871,0.5574902004856706,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,63,Mo-O,3193,8,77,0.0432090905953686,0.0581603987411453,0.2078417568434103,0.4523809523809524,0.0463348245539512,0.0692276345961367,-0.1223186517611378,,historical_notebook04_reused_after_compatibility_gate,0.06745971283312124,0.15986731194205817,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,64,Co-Mn-O-P,3193,8,77,0.015184432274004,0.0179554579444043,0.4082443526814903,0.4523809523809524,0.0163778177130268,0.0244933755347284,-0.1011506044264534,,historical_notebook04_reused_after_compatibility_gate,0.07286596174981175,0.2669259523275668,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,65,Cr-F,3193,8,77,0.1221977684030911,0.1611408384913076,0.3071680764638623,0.5952380952380953,0.1692053061380699,0.2477878317127566,-0.6382365189608794,,historical_notebook04_reused_after_compatibility_gate,0.277813614761118,0.34968219634728837,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,66,C-Fe-Na-O-P,3194,7,77,0.0136207311378211,0.0230686323308357,0.1226817796187762,0.1261312447773782,0.0411628542484552,0.0419190959145799,-1.8969251181679696,,historical_notebook04_reused_after_compatibility_gate,0.6691013928332661,0.44968678766728387,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,67,Cr-Mn-O-P,3194,7,77,0.0262365300358293,0.0359013581197379,0.3426326670963353,0.9642857142857144,0.0404124052894848,0.0515408782470249,-0.3548461821825992,,historical_notebook04_reused_after_compatibility_gate,0.3507802901636252,0.3034391469297433,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,68,Cr-O-Si,3194,7,77,0.0130914588421944,0.0166266614275184,-1.0606672330071936,-0.1071428571428571,0.0384380442301846,0.0401451966783762,-11.013372369224562,,historical_notebook04_reused_after_compatibility_gate,0.659414023153812,0.5858368421825622,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,69,H-Mn-O-S,3194,7,77,0.0555674324640149,0.064329046201296,-0.40834826595578,-0.7142857142857144,0.0477313363495194,0.0595622018287438,-0.2073615101397525,,historical_notebook04_reused_after_compatibility_gate,-0.16417089304004806,-0.08003136597028537,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,70,H-O-P-V,3194,7,77,0.0236979505089003,0.0352506717353929,0.1319020200566979,0.5405624776173354,0.0292585030392248,0.0383724809829569,-0.0286644000884122,,historical_notebook04_reused_after_compatibility_gate,0.19004911231684896,0.08135541845601668,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,71,Mn-O-S,3194,7,77,0.0257974663757109,0.0323023157791213,-1.6599562965793098,-0.594618725379069,0.0189588376424996,0.0209756206094508,-0.1215969584836424,,historical_notebook04_reused_after_compatibility_gate,-0.3607092830354377,-0.5399933275188593,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,72,S-V,3194,7,77,0.0723346453727371,0.0740986376362761,0.3098915479152788,0.5,0.1049533472140203,0.1270666056987494,-1.029363092890069,,historical_notebook04_reused_after_compatibility_gate,0.3107923921165404,0.416851994835293,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,73,Co-O-Ti,3194,7,77,0.021683101578368,0.0252104951484015,0.3225254744032629,0.642857142857143,0.0323000851615088,0.036916912971229,-0.4527168498754939,,historical_notebook04_reused_after_compatibility_gate,0.3286983155014338,0.31710175311654143,host-chemical-system-held-out validation
max_delta_volume,P2,leave_chemical_system_out,74,Mo-Se,3194,7,77,0.022922297989578,0.0273945821117305,0.3898277164205973,0.8571428571428573,0.0376825429702677,0.0416100798055943,-0.4077327491676255,,historical_notebook04_reused_after_compatibility_gate,0.3916998115635624,0.34163591515036185,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,0,F-O-V,3048,153,96,0.0268219061188681,0.031515139607068,-0.2959817570500485,0.1619824963478214,0.0355425561341151,0.0397944039114046,-1.0663525712415187,,historical_notebook04_reused_after_compatibility_gate,0.2453579867002471,0.2080509692460517,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,1,Mn-O-P,3083,118,96,0.0362827752701533,0.0510088392558515,0.3334154666276542,0.6989909392701019,0.0455669418510058,0.0630125292438287,-0.0172276925344532,,historical_notebook04_reused_after_compatibility_gate,0.2037478532399596,0.19049687628834255,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,2,Fe-O-P,3099,102,96,0.0303862527307738,0.0470530187164636,0.2339403842816004,0.4677101062476322,0.0415927443216364,0.0547515052474928,-0.0372410902670721,,historical_notebook04_reused_after_compatibility_gate,0.26943381047912773,0.14060776039361467,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,3,Cr-O-P,3117,84,96,0.0249954161236658,0.0367878955403149,0.2073672881668569,0.4504606661941885,0.0375548907042357,0.0454709723048217,-0.210962191872875,,historical_notebook04_reused_after_compatibility_gate,0.3344297998224065,0.19095867812762946,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,4,O-P-V,3119,82,96,0.0233257531555659,0.0347094386004574,0.2438167981844259,0.4352477661322798,0.037268177993674,0.0440126700825391,-0.2158703825618813,,historical_notebook04_reused_after_compatibility_gate,0.37411071827752673,0.2113762120006556,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,5,Co-O-P,3125,76,96,0.0322525128262182,0.0458791710149537,0.0579231227613796,0.3861927546138072,0.0364627826911513,0.0474143481052918,-0.006177932089576,,historical_notebook04_reused_after_compatibility_gate,0.11546759611286705,0.03237790145145447,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,6,Ni-O-P,3127,74,96,0.0281539578513503,0.0374983635790381,0.0422961457755634,0.3342910033320991,0.03436717666156,0.0429329381417808,-0.2554164800032206,,historical_notebook04_reused_after_compatibility_gate,0.1807893290565018,0.1265828708204334,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,7,F-V,3135,66,96,0.0502969138472001,0.0596223133687168,0.0437827446366206,0.4301221166892809,0.0450923247074813,0.061022087388169,-0.0016432065579279,,historical_notebook04_reused_after_compatibility_gate,-0.11542073231933658,0.022938809197857513,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,8,Mo-O-P,3140,61,96,0.0222412243465339,0.0297104100880671,-0.1264571770354445,0.3246959280803806,0.0421654312553322,0.0460984475803048,-1.7118770403603183,,historical_notebook04_reused_after_compatibility_gate,0.47252467994807257,0.3555008542031546,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,9,Mn-O,3151,50,96,0.0695628873199744,0.1129943550941493,0.240068472034625,0.7124609843937576,0.0864399794876541,0.1408515823445252,-0.1808219778756636,,historical_notebook04_reused_after_compatibility_gate,0.19524636941972195,0.19777716932023293,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,10,O-V,3152,49,96,0.0353129868602881,0.0571018174421919,0.2186944667513145,0.5884693877551019,0.0451676855885907,0.0646533033708747,-0.0016188207199845,,historical_notebook04_reused_after_compatibility_gate,0.21818028973332837,0.11679969212655306,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,11,F-Mn,3158,43,96,0.0481052369426872,0.0608116791808251,0.5629332295615159,0.552552099063727,0.0687849004558191,0.1036353672897521,-0.2693745285180695,,historical_notebook04_reused_after_compatibility_gate,0.30064248659361736,0.4132149982080643,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,12,Fe-O,3161,40,96,0.0330652727309924,0.0500142941218134,0.3004550333114855,0.4902439024390245,0.0422218798067311,0.0598054456133095,-0.0002505756305877,,historical_notebook04_reused_after_compatibility_gate,0.21686876845968706,0.16371672163106687,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,13,B-Mn-O,3162,39,96,0.0141422122272777,0.018690147933858,-2.438355264704937,0.5526315789473685,0.0432412794638442,0.0444004933533086,-18.404428729811823,,historical_notebook04_reused_after_compatibility_gate,0.6729464899598407,0.5790553995620127,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,14,Cu-O-P,3162,39,96,0.0236214787637646,0.0297794737037003,0.2236074320463792,0.5635627530364373,0.0371789059975889,0.041469796890235,-0.5056053514896424,,historical_notebook04_reused_after_compatibility_gate,0.3646537430311563,0.28189969720559327,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,15,O-Ti,3167,34,96,0.0361054768598731,0.063974021924035,0.2636898533665269,0.6965622612681436,0.0504325396578042,0.0754423355750054,-0.0239617304000632,,historical_notebook04_reused_after_compatibility_gate,0.28408370657403637,0.15201429758982632,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,16,Ni-O,3167,34,96,0.0393387369677045,0.0662522294815168,0.5775113231896769,0.7072574484339189,0.0626415240738282,0.1038347557126466,-0.0377663152590246,,historical_notebook04_reused_after_compatibility_gate,0.37200223734434434,0.36194553522267714,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,17,F-Fe-O,3170,31,96,0.0217722960719977,0.0281326816312549,-0.1857608126300536,-0.1560483870967742,0.0288929891808054,0.0336532818734318,-0.6967961762475781,,historical_notebook04_reused_after_compatibility_gate,0.24645055117863057,0.16404344345789468,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,18,Co-O,3170,31,96,0.0386882984329678,0.0583595573488179,0.4446341573438561,0.6262096774193548,0.0520135033540684,0.0810021243754132,-0.0699118676046073,,historical_notebook04_reused_after_compatibility_gate,0.256187414071933,0.2795305333185565,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,19,Cr-O,3172,29,96,0.0544715811352633,0.0728188503589779,0.4421417339883017,0.5275862068965517,0.065589964003175,0.0993358155511162,-0.0381209600409737,,historical_notebook04_reused_after_compatibility_gate,0.16951347720473664,0.2669426434465947,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,20,Fe-O-Si,3173,28,96,0.0272289128203683,0.0307192694482531,0.3338401790202427,0.1850027367268746,0.0358646698604129,0.0425652965994885,-0.2789924955093288,,historical_notebook04_reused_after_compatibility_gate,0.24078730052877673,0.2783024693260978,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,21,F-Mn-O,3173,28,96,0.0245262312900702,0.034205886969696,-0.0022540804046802,0.3858784893267652,0.0275332869356997,0.0342714856723088,-0.006101933290924,,historical_notebook04_reused_after_compatibility_gate,0.1092152801317211,0.0019140898425015207,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,22,O-P-Sb,3173,28,96,0.0404455714063669,0.0487992361581982,-0.3343606409106643,0.2003284072249589,0.0348285838911598,0.0437867838115339,-0.0743190303935403,,historical_notebook04_reused_after_compatibility_gate,-0.16127521959435165,-0.11447409264491282,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,23,O-P-Sn,3173,28,96,0.021023528188877,0.0255342791479067,0.3023884959710708,0.4887794198139025,0.0239170338625227,0.0306614598674899,-0.0058936988409366,,historical_notebook04_reused_after_compatibility_gate,0.12098095818561094,0.16721906725059454,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,24,Co-Mn-O,3174,27,96,0.0246352596590619,0.0297913337841347,0.3965530763451327,0.6251526251526252,0.0357616312862578,0.0404381756997333,-0.1118399956104017,,historical_notebook04_reused_after_compatibility_gate,0.31112595334742055,0.26328689985064824,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,25,Bi-O-P,3175,26,96,0.0325423059096143,0.0382737708080362,-1.6851477190539672,0.2923076923076923,0.0304164512088535,0.0357361219330951,-1.3408873865099555,,historical_notebook04_reused_after_compatibility_gate,-0.06989160852999232,-0.07101075152172553,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,26,O-P-W,3176,25,96,0.0167050276550978,0.0202249321711673,-0.3193796371886435,0.4323076923076923,0.0350815027053228,0.03790413264372,-3.634135794813436,,historical_notebook04_reused_after_compatibility_gate,0.5238223460546574,0.46641881081222447,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,27,Cr-Mn-O,3177,24,96,0.0258442623350806,0.0326603606655993,0.5195571428962062,0.737391304347826,0.0358520676552233,0.0478634826900378,-0.0318305457572276,,historical_notebook04_reused_after_compatibility_gate,0.27914164997076985,0.3176350981998818,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,28,Co-Fe-O,3180,21,96,0.0357045297256976,0.0457750914785777,0.1421005269531016,0.4935064935064934,0.0367249707367125,0.0496887360748557,-0.010866627054936,,historical_notebook04_reused_after_compatibility_gate,0.027786026524857288,0.0787632148739329,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,29,O-P-Ti,3181,20,96,0.0203588854672526,0.026181780340104,0.2714068204707259,0.6466165413533834,0.0354213901684,0.0389932087633332,-0.6160868684525005,,historical_notebook04_reused_after_compatibility_gate,0.4252375366843988,0.32855537745014396,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,30,Cr-O-V,3182,19,96,0.0213946812045638,0.0238890670451484,0.4731729698666351,0.8,0.036748672028458,0.0396183725879527,-0.4489818139492585,,historical_notebook04_reused_after_compatibility_gate,0.41781076638644643,0.3970204860859763,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,31,Cu-O,3182,19,96,0.07275604650562,0.1330961901041874,-0.3414699035505655,0.2228070175438596,0.0749759766768472,0.1261137802258472,-0.2044111660517555,,historical_notebook04_reused_after_compatibility_gate,0.029608552894152984,-0.05536595497998675,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,32,O-Ti-V,3182,19,96,0.0187221317698566,0.0282494209906489,0.386603607681393,0.8157894736842105,0.0368484254957354,0.0419251832419718,-0.3510519687244799,,historical_notebook04_reused_after_compatibility_gate,0.49191501351873557,0.326194453877352,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,33,Co-Ni-O,3182,19,96,0.0217881070700544,0.0270503700469317,-0.0539368841355236,0.2614035087719298,0.0364394751693911,0.0393498573584963,-1.2302549255199255,,historical_notebook04_reused_after_compatibility_gate,0.402074070255648,0.3125675196103076,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,34,Fe-Mn-O,3182,19,96,0.0275980077590666,0.0429116718483118,0.4838427061220816,0.6192982456140351,0.0395110482899335,0.0598359989873668,-0.0035899207354375,,historical_notebook04_reused_after_compatibility_gate,0.30151162893600236,0.2828452340643337,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,35,Mn-O-V,3183,18,96,0.0371484299359002,0.0646835978328997,-0.0329615493282087,0.4881320949432404,0.04488577825761,0.0640647026983908,-0.0132892831145141,,historical_notebook04_reused_after_compatibility_gate,0.1723786157232997,-0.009660469938065352,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,36,Mn-O-Si,3184,17,96,0.024226629806925,0.0352990285026497,0.6098092451936814,0.5882352941176471,0.0465565097211232,0.0594339036516896,-0.1061651732499129,,historical_notebook04_reused_after_compatibility_gate,0.4796295952586602,0.4060792521803973,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,37,Mn-O-Ti,3184,17,96,0.0441636333479833,0.0568136401294624,0.0550222042891342,0.4093137254901961,0.0519437513289484,0.0703260554610916,-0.4479344111703958,,historical_notebook04_reused_after_compatibility_gate,0.14977967093087508,0.1921395312595776,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,38,Co-O-Si,3184,17,96,0.0238083179280235,0.0360506615869162,0.3655709195531149,0.1666666666666666,0.0445888384145885,0.0514171750237947,-0.2905446270170901,,historical_notebook04_reused_after_compatibility_gate,0.4660475855716857,0.29885954313451146,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,39,Cr-Fe-O,3184,17,96,0.0202611936517096,0.021454395801465,-0.4712303241716187,0.4215686274509804,0.0404088491731733,0.0441105025736826,-5.219165337639874,,historical_notebook04_reused_after_compatibility_gate,0.4985951328413323,0.513621596905921,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,40,Fe-Mn-O-P,3184,17,96,0.0090430879195538,0.0131401322720283,-1.3960795790709986,0.5931372549019609,0.0075222531213325,0.0085238737927324,-0.008267539194124,,historical_notebook04_reused_after_compatibility_gate,-0.2021780939421376,-0.5415681404424124,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,41,Mn-Ni-O,3185,16,96,0.0212657446232933,0.0254528557581186,0.1574084664294517,0.5529411764705882,0.02919616377241,0.0337141934053633,-0.4783239266456662,,historical_notebook04_reused_after_compatibility_gate,0.2716253823939311,0.24504034689231147,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,42,O-Si-V,3185,16,96,0.0159897395902877,0.0190758208135497,0.1117082436843203,0.3352941176470588,0.0306537948994617,0.0355107322038989,-2.078282104345156,,historical_notebook04_reused_after_compatibility_gate,0.47837650631085515,0.462815334135654,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,43,C-Fe-O-P,3186,15,96,0.0175931737675231,0.0217977624356487,0.3647958341491701,0.2678571428571428,0.0344347656432148,0.0358720362319988,-0.720289611081979,,historical_notebook04_reused_after_compatibility_gate,0.48908687371915516,0.39234666538933405,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,44,Fe-O-V,3186,15,96,0.0191288602419458,0.0224740699387836,0.1729612407081234,0.3642857142857142,0.0381013711160705,0.0416310214464921,-1.8378964235180395,,historical_notebook04_reused_after_compatibility_gate,0.4979482448630943,0.46016049671831194,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,45,Co-Cr-O,3186,15,96,0.0270994984261247,0.0302083699069615,0.0501812730885382,0.6464285714285712,0.0327259111061152,0.0363146820417271,-0.3726209990333067,,historical_notebook04_reused_after_compatibility_gate,0.17192531819042756,0.1681499545486641,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,46,Co-Fe-Mn-O-P,3186,15,96,0.003822311384524,0.0046113080519317,0.0065036652230442,0.2857142857142856,0.0040735436981412,0.0049209880627478,-0.1314167946124198,,historical_notebook04_reused_after_compatibility_gate,0.061674142278586586,0.06293045357301275,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,47,C-Mn-O-P,3187,14,96,0.0214999829598882,0.0304946730002294,0.4097219546948023,0.6615384615384616,0.0353599592163095,0.043661734195656,-0.2100703839636537,,historical_notebook04_reused_after_compatibility_gate,0.39196810640065716,0.30156981709481934,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,48,Mn-O-P-V,3188,13,96,0.0101811157597374,0.013081965899121,0.3738502215818919,0.5659340659340659,0.0131394298440284,0.0166641220121801,-0.0160078872317983,,historical_notebook04_reused_after_compatibility_gate,0.22514782752430407,0.2149621870531696,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,49,Co-O-V,3188,13,96,0.0430820178050069,0.0585432303631665,0.0247261640177917,0.5439560439560439,0.0492187262138099,0.0593044114135957,-0.0007997952741209,,historical_notebook04_reused_after_compatibility_gate,0.12468238983155855,0.012835150577933163,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,50,C-Fe-O,3189,12,96,0.03578067036329,0.0474760428709508,0.0046937041440762,0.2307692307692307,0.0367351251877545,0.0494599956825311,-0.0802291008382511,,historical_notebook04_reused_after_compatibility_gate,0.02598207627131377,0.040112272235418245,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,51,C-O-V,3189,12,96,0.0590651224298408,0.0823732709669768,-0.233970870244345,0.7552447552447553,0.0660890738558668,0.0810650613268935,-0.1950875312752658,,historical_notebook04_reused_after_compatibility_gate,0.10628007045982357,-0.016137774013492256,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,52,Fe-Ni-O,3189,12,96,0.0172025252834623,0.0291575906183571,0.3938589085879239,0.7062937062937064,0.0389195773046424,0.0434998337879101,-0.3491046947909695,,historical_notebook04_reused_after_compatibility_gate,0.5579981470813572,0.3297079993335317,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,53,Fe-O-Ti,3190,11,96,0.020160912604473,0.0242074466679912,0.300418929598309,0.6818181818181819,0.0404474861100815,0.0435685009523173,-1.2661325937809251,,historical_notebook04_reused_after_compatibility_gate,0.5015533833276251,0.4443819241225542,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,54,O-W,3190,11,96,0.031491485527151,0.0372721406598547,0.0355893934805477,0.6000000000000001,0.033448392989293,0.038817928293429,-0.0460634120741496,,historical_notebook04_reused_after_compatibility_gate,0.05850527595655841,0.03982148717184286,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,55,Nb-O-P,3190,11,96,0.0200211276888318,0.0229432853576551,-3.634663691307712,0.4272727272727273,0.0443108033240764,0.0455743894066956,-17.28726380022787,,historical_notebook04_reused_after_compatibility_gate,0.5481659959445315,0.4965750357527693,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,56,F-Fe,3191,10,96,0.056298802765543,0.0825147823745165,-0.9104854026163516,0.3696969696969697,0.0482311614292922,0.0606990216447409,-0.0338168080973013,,historical_notebook04_reused_after_compatibility_gate,-0.16727031025529238,-0.3594087703333808,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,57,Mg-Mn-O,3191,10,96,0.1253507051853034,0.142447851525198,-0.3336049917740817,0.5878787878787878,0.0955157185291302,0.141462654039504,-0.3152218319258457,,historical_notebook04_reused_after_compatibility_gate,-0.31235682582520874,-0.006964364498766473,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,58,B-Fe-O,3192,9,96,0.0225492771741299,0.02387028720943,-1.7469024909036914,0.6666666666666667,0.041695935503408,0.0441132776615238,-8.38137743835659,,historical_notebook04_reused_after_compatibility_gate,0.45919723584839955,0.4588865648890563,host-chemical-system-held-out validation
max_delta_volume,P3,leave_chemical_system_out,59,Mn-Ni-O-P,3192,9,96,0.013340295146242,0.0182976360182791,0.2046844734181077,0.7833333333333333,0.0164136543954899,0.0207209905381687,-0.0199303551052996,,historical_notebook04_reused_after_compatibility_gate,0.1872440576117157,0.11695167349387603,host-chemical-system-held-out validation
