record_index,working_ion,electrode_uid,framework_uid,chemical_system_uid,host_chemsys_no_working_ion,coarse_family,battery_formula,formula_charge,formula_discharge,framework_formula,id_charge,id_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst
Na_000345,Na,el_df11291a47cc03db,Na|Fe3P4O15,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-4Fe3P4O15,Fe3P4O15,Na4Fe3P4O15,Fe3P4O15,mp-aaabodmp,mp-aaacqmvj,2.399544355926725,171.97520463267662,540.429325374118,412.6621316356828,1296.7841374787524,0.094957735850937,0.084936574734856,0.193946442115389,0.193946442115389
Na_000346,Na,el_fb7a50a28d0e5b64,Na|FePO4,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1FePO4,FePO4,NaFePO4,FePO4,mp-aaaabllf,mp-aaabqwxk,3.014129111551721,154.2033123226646,551.5991289518571,464.7886927694456,1662.5909924803643,0.196725160268021,0.026914668333333,0.005794188214284,0.026914668333333
Na_000347,Na,el_697d45826a0bf2b6,Na|Ti3Fe(PO4)6,Fe-O-P-Ti,Fe-O-P-Ti,polyanion_phosphate_like,Na0-2Ti3Fe(PO4)6,Ti3Fe(PO4)6,Na2Ti3Fe(PO4)6,Ti3Fe(PO4)6,mp-aaabsdcm,mp-aaabrzhj,4.137728261551732,65.75003780590923,189.95170155002685,272.05578962760546,785.968523833386,0.021845213696363,0.036345302365203,0.055773818749994,0.055773818749994
Na_000348,Na,el_c38b9057ce4dd302,Na|Fe(SiO3)2,Fe-O-Si,Fe-O-Si,silicate_like,Na0-1Fe(SiO3)2,Fe(SiO3)2,NaFe(SiO3)2,Fe(SiO3)2,mp-aaaabliu,mp-aaaabgjb,4.70268335155173,116.02263835400416,398.3306047626729,545.6177297904826,1873.2227034309544,0.031069756395204,0.14001112472222,0.0,0.14001112472222
Na_000349,Na,el_dbcdc84e8f66137a,Na|Mo2(PO4)3,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo2(PO4)3,Mo2(PO4)3,NaMo2(PO4)3,Mo2(PO4)3,mp-aaaabvlt,mp-aaabevhq,3.008921911551742,53.626144306619445,176.10250031145765,161.35688063622294,529.8786718661923,0.016526202005504,0.0,0.007146244722207,0.007146244722207
Na_000350,Na,el_db9e9962c088ce1d,Na|Mo2P3O13,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo2P3O13,Mo2P3O13,NaMo2P3O13,Mo2P3O13,mp-aaaabmtm,mp-aaabfuzk,3.91118607405173,51.96268174858514,170.6078061347287,203.2357172254482,667.2788754786682,0.01029582987395,0.009237340555555,0.0,0.009237340555555
Na_000351,Na,el_d884d34ffddc0456,Na|Mo2P2O9,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo2P2O9,Mo2P2O9,NaMo2P2O9,Mo2P2O9,mp-aaachfvu,mp-aaacfrtz,3.610831509051724,63.68993265960454,229.1301748138681,229.9736156566825,827.3504548924448,0.026038391000006,0.030411525576893,0.0,0.030411525576893
Na_000352,Na,el_ae3c0ec0d9ae2f67,Na|Mo3P3O16,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo3P3O16,Mo3P3O16,NaMo3P3O16,Mo3P3O16,mp-aaaablnj,mp-aaabctfa,4.099200366551717,40.62545022730656,140.38521052141985,166.53186046310356,575.4671064278442,0.008132896886684,0.01828594,0.0,0.01828594
Na_000353,Na,el_99b5c054731832fd,Na|MoP2O7,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1MoP2O7,MoP2O7,NaMoP2O7,MoP2O7,mp-aaaabnjs,mp-aaaabbhb,3.185216206551719,91.51226848872884,306.59691182668047,291.4863606886113,976.577452429051,0.028667360470238,0.003237321999998,0.0,0.003237321999998
Na_000354,Na,el_bb15289343454236,Na|Mo2P3O13,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo2P3O13,Mo2P3O13,NaMo2P3O13,Mo2P3O13,mp-aaaabvnd,mp-aaabfsxq,3.877630971551728,51.96268174858514,168.05351480389305,201.49210411319945,651.6495138817025,0.011378340836238,0.012988344861112,0.00531964105266,0.012988344861112
Na_000355,Na,el_70ee8993d2be6ff8,Na|Mo3P3O13,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo3P3O13,Mo3P3O13,NaMo3P3O13,Mo3P3O13,mp-aaachqeq,mp-aaacfqbe,3.7116985765517,43.81308200077538,162.05599536260104,162.62095409662092,601.5030073090353,0.000887151304128,0.038856172631579,0.004734013291665,0.038856172631579
Na_000356,Na,el_45bcb1d88cfb93a1,Na|Mo4P5O24,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-3Mo4P5O24,Mo4P5O24,Na3Mo4P5O24,Mo4P5O24,mp-aaabodta,mp-aaacrmrz,3.616627704885051,81.08689361220995,268.76610806000286,293.26110594098515,972.0269525439356,0.009389674813241,0.00705728628788,0.0,0.00705728628788
Na_000357,Na,el_defc622fdf4995ac,Na|Mo(PO4)2,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo(PO4)2,Mo(PO4)2,NaMo(PO4)2,Mo(PO4)2,mp-aaaabnjc,mp-aaabjkol,4.090156524051739,86.77199080031944,262.69489757511536,354.91102427688406,1074.4632491519617,0.022895756354055,0.014981788409095,0.011596301354175,0.014981788409095
Na_000358,Na,el_4167777aa42f386a,Na|Mo15S19,Mo-S,Mo-S,sulfide_like,Na0-4.25Mo15S19,Mo15S19,Na17(Mo15S19)4,Mo15S19,mp-aaaabugf,mp-aaacrqvm,1.692320103022309,53.07739567756354,244.3185580904383,89.8239437212102,413.4652073978726,0.077575202240742,0.082155104411764,0.0,0.082155104411764
Na_000359,Na,el_375cb259a3a8f431,Na|Mo15Se19,Mo-Se,Mo-Se,other_or_unclear,Na0-3Mo15Se19,Mo15Se19,Na3Mo15Se19,Mo15Se19,mp-aaabgllq,mp-aaacrnav,1.621453941551734,26.727452269136176,159.83954928284348,43.337332829426686,259.1724672005192,0.047970429970887,0.063813381470589,0.038521924324316,0.063813381470589
Na_000360,Na,el_8dc6bfe81ebafd49,Na|Mo3Se4,Mo-Se,Mo-Se,other_or_unclear,Na0-0.5Mo3Se4,Mo3Se4,Na(Mo3Se4)2,Mo3Se4,mp-aaaabfcn,mp-aaackvir,1.675246316551725,21.784335794593108,139.3078031768999,36.494128298418005,233.37488413901428,0.03849463111236,0.060871435000001,0.036686208333329,0.060871435000001
Na_000361,Na,el_d15ec0e42c369f7a,Na|Mo15Se19,Mo-Se,Mo-Se,other_or_unclear,Na0-2Mo15Se19,Mo15Se19,Na2Mo15Se19,Mo15Se19,mp-aaabgiyy,mp-aaacqgtw,1.7052399915517111,17.955519199322875,110.133244150532,30.618469407759925,187.8036123248157,0.00556674358122,0.065439831029411,0.043365360416668,0.065439831029411
Na_000362,Na,el_4af5a78588dde7b6,Na|NdNb4O12,Nb-Nd-O,Nb-Nd-O,transition_metal_oxide_like,Na0-1NdNb4O12,NdNb4O12,NaNdNb4O12,NdNb4O12,mp-aaacrktt,mp-aaadikzc,3.371531496551714,36.67165337801009,175.50157494190827,123.6396343945881,591.7090876110749,0.022351845397891,0.077044856134447,0.089003080833332,0.089003080833332
Na_000363,Na,el_0cc7e94a18201874,Na|NbO2,Nb-O,Nb-O,transition_metal_oxide_like,Na0-1NbO2,NbO2,NaNbO2,NbO2,mp-aaaablhu,mp-aaaaafoa,2.268371046551721,181.21971896837647,981.2687577253804,411.0735635721049,2225.8816389100284,0.149591337009648,0.283371129166665,0.0,0.283371129166665
Na_000364,Na,el_c4726c72f1b624a1,Na|NbO3,Nb-O,Nb-O,transition_metal_oxide_like,Na0-1NbO3,NbO3,NaNbO3,NbO3,mp-aaacrlgz,mp-aaabfvlq,4.182213449051726,163.52901282505945,683.2366310799882,683.9132367471158,2857.4414273875195,0.024702532977816,0.188615306607143,0.0360257955,0.188615306607143
Na_000365,Na,el_06b7aedeb4e3ec54,Na|Nb2(PO4)3,Nb-O-P,Nb-O-P,polyanion_phosphate_like,Na0-0.5Nb2(PO4)3,Nb2(PO4)3,NaNb4(PO4)6,Nb2(PO4)3,mp-aaaaazne,mp-aaacrmgk,1.630641366551746,27.78958251196314,87.4853693265837,45.31484280321008,142.65726219198467,0.003148608329688,0.0,0.013358770224463,0.013358770224463
Na_000366,Na,el_2df3934d5d16fa2c,Na|ZrNb(PO4)3,Nb-O-P-Zr,Nb-O-P-Zr,polyanion_phosphate_like,Na0-1ZrNb(PO4)3,ZrNb(PO4)3,NaZrNb(PO4)3,ZrNb(PO4)3,mp-aaafykox,mp-aaacrlyh,1.681804594885026,54.47076488511429,170.50377537873695,91.60918267068716,286.7540328772042,0.001077454856309,0.0,0.018076477083333,0.018076477083333
Na_000367,Na,el_2a4c3c2a433b6fce,Na|PrNb4O12,Nb-O-Pr,Nb-O-Pr,transition_metal_oxide_like,Na0-1PrNb4O12,PrNb4O12,NaPrNb4O12,PrNb4O12,mp-aaacrkjq,mp-aaadipqd,3.386346986551732,36.83972689290337,174.1890166518433,124.75209814917214,589.8644516293791,0.022871365793829,0.073191964957977,0.08454115638889,0.08454115638889
Na_000368,Na,el_eee9fb9b6565ca7c,Na|NbWO7,Nb-O-W,Nb-O-W,transition_metal_oxide_like,Na0-1NbWO7,NbWO7,NaNbWO7,NbWO7,mp-aaacrlod,mp-aaacrmgf,4.744879521551713,65.09448973350726,303.45073418184967,308.86551130237683,1439.837174419291,0.006853496729295,0.367451854742064,0.217006837125,0.367451854742064
Na_000369,Na,el_3b999c7065197d07,Na|NbS2,Nb-S,Nb-S,sulfide_like,Na0-0.67NbS2,NbS2,Na2(NbS2)3,NbS2,mp-aaacjawe,mp-aaacrmxg,2.107033556551725,103.66299730251782,408.0489406469211,218.421413889136,859.7728106584459,0.180113004128266,0.003163039999998,0.0,0.003163039999998
Na_000370,Na,el_cb3ee00743258681,Na|Nb3S4,Nb-S,Nb-S,sulfide_like,Na0-0.5Nb3S4,Nb3S4,Na(Nb3S4)2,Nb3S4,mp-aaaaasrr,mp-aaacrmvt,0.976272626551722,32.02287306651872,161.5411239223642,31.263054398382643,157.7081773478038,0.001458725972074,0.0,0.00150552441463,0.00150552441463
Na_000371,Na,el_f928b8559476e2e6,Na|NbS2,Nb-S,Nb-S,sulfide_like,Na0-1NbS2,NbS2,NaNbS2,NbS2,mp-aaaaaovx,mp-aaaaalth,1.788391416551725,148.8754897694265,610.926861106459,266.2476480385766,1092.5763545436796,0.122909864446128,0.0,0.0,0.0
Na_000372,Na,el_9ce93c60bd085f8f,Na|NbSe2,Nb-Se,Nb-Se,other_or_unclear,Na0-1NbSe2,NbSe2,NaNbSe2,NbSe2,mp-aaaaadgx,mp-aaaaaltj,1.489200091551723,97.88130179990635,532.5347329264044,145.76484360162237,793.0507730284739,0.152214076189553,0.001043164166667,0.0,0.001043164166667
Na_000373,Na,el_268ebd43192b71cf,Na|Nb3Se4,Nb-Se,Nb-Se,other_or_unclear,Na0-0.5Nb3Se4,Nb3Se4,Na(Nb3Se4)2,Nb3Se4,mp-aaaaaavp,mp-aaacrmvo,0.8024059965517301,22.111462060898077,142.78643351817877,17.7423697501907,114.57269048122166,0.001751978436637,0.0,0.012813839533337,0.012813839533337
Na_000374,Na,el_99864066fc48087b,Na|NbSe2,Nb-Se,Nb-Se,other_or_unclear,Na0.5-0.67NbSe2,Na(NbSe2)2,Na2(NbSe2)3,NbSe2,mp-aaacrmuu,mp-aaacrmyc,1.388520896551729,16.783261216284654,89.29517472194613,23.303908911097437,123.98821606265994,9.039537618349416e-05,0.004727613928569,0.008946799772727,0.008946799772727
Na_000375,Na,el_a391265d303c14d7,Na|Nb3Te4,Nb-Te,Nb-Te,other_or_unclear,Na0-0.5Nb3Te4,Nb3Te4,Na(Nb3Te4)2,Nb3Te4,mp-aaaaaley,mp-aaacrmwj,0.6051655965517181,16.738078724898248,120.05354789314111,10.129309396682666,72.65227692890299,0.005446964276201,0.0,0.025875053291663,0.025875053291663
Na_000376,Na,el_46fa4131388ea081,Na|Ni,Ni,Ni,other_or_unclear,Na0-3Ni,Ni,Na3Ni,Ni,mp-aaaaaaax,mp-aaacpmof,-0.555671876781609,629.8193481597051,1381.22927720939,-349.972899225273,-767.5102647326471,7.973517144848824,0.0,0.416753907586206,0.416753907586206
Na_000377,Na,el_a29733f577edfd13,Na|NiO4,Ni-O,Ni-O,transition_metal_oxide_like,Na4-5NiO4,Na4NiO4,Na5NiO4,NiO4,mp-aaacoyfq,mp-aaaabgoa,2.723290241551726,112.781932623585,318.78222013321295,307.1379365371534,868.1365092689732,0.046715089045179,0.098722963634259,0.0,0.098722963634259
Na_000378,Na,el_0201bc32abb6ff63,Na|Ni5O6,Ni-O,Ni-O,transition_metal_oxide_like,Na0-1Ni5O6,Ni5O6,NaNi5O6,Ni5O6,mp-aaabqypa,mp-aaabqvzl,2.954215496551715,64.98066481620197,385.1163870573303,191.96688697625663,1137.7167986207733,0.043142291111803,0.040714679545455,0.032538302708332,0.040714679545455
Na_000379,Na,el_16ead5dd8757795e,Na|Ni2O5,Ni-O,Ni-O,transition_metal_oxide_like,Na2-3Ni2O5,Na2Ni2O5,Na3Ni2O5,Ni2O5,mp-aaabqyxv,mp-aaabrgid,2.769066956551715,100.62387243276962,436.2706628832031,278.6342401938574,1208.0626767027904,0.038113658591991,0.062768743333333,0.041124000833335,0.062768743333333
Na_000380,Na,el_d127e9398f9f907f,Na|NiO2,Ni-O,Ni-O,transition_metal_oxide_like,Na0.83-0.89NiO2,Na5(NiO2)6,Na8(NiO2)9,NiO2,mp-aaabrorf,mp-aaabrgoq,2.62946972655182,13.3987581696,62.57186492904374,35.231628980352085,164.5308245648101,0.008463377695928,0.005556422717392,0.007795032857141,0.007795032857141
Na_000381,Na,el_5fb9b47645d6cc1f,Na|NiO2,Ni-O,Ni-O,transition_metal_oxide_like,Na0-0.5NiO2,NiO2,Na(NiO2)2,NiO2,mp-aaaczxuy,mp-aaabracv,4.03211453655172,131.13927870525015,650.8480782192865,528.7685919803466,2624.2939972747363,0.187944888656776,0.212661544027778,0.037003703214285,0.212661544027778
Na_000382,Na,el_666755eb125a93d0,Na|Ni3O4,Ni-O,Ni-O,transition_metal_oxide_like,Na0-1Ni3O4,Ni3O4,NaNi3O4,Ni3O4,mp-aaabqyou,mp-aaabrfoa,2.864911666551723,101.88059751613596,573.0766458603897,291.8789124192384,1641.8139685537608,0.091634816110641,0.041206718571428,0.040043627187499,0.041206718571428
Na_000383,Na,el_7af83d0174686aae,Na|NiO2,Ni-O,Ni-O,transition_metal_oxide_like,Na0-1NiO2,NiO2,NaNiO2,NiO2,mp-aaaablhq,mp-aaaabcin,3.298787669051722,235.758417232829,1084.358893914879,777.7169596428074,3577.069748072968,0.261023972265907,0.129827186111111,0.0,0.129827186111111
Na_000384,Na,el_d2707e75545a2aa9,Na|NiO2,Ni-O,Ni-O,transition_metal_oxide_like,Na0-1NiO2,NiO2,NaNiO2,NiO2,mp-aaachhke,mp-aaacunip,3.315068876551723,235.758417232829,1084.6554574716686,781.555391353647,3595.7075488463,0.05856646381125,0.152258794444445,0.012753404375,0.152258794444445
Na_000385,Na,el_ace798dbda1be2b8,Na|NiO2,Ni-O,Ni-O,transition_metal_oxide_like,Na0.4-0.8NiO2,Na2(NiO2)5,Na4(NiO2)5,NiO2,mp-aaabrgmz,mp-aaabqwjd,2.932746576551725,98.2783079305942,443.6390644179244,288.22537113274643,1301.080947396278,0.017526944036961,0.008296108725491,0.0,0.008296108725491
Na_000386,Na,el_8092cb2052453de8,Na|NiO2,Ni-O,Ni-O,transition_metal_oxide_like,Na0-2NiO2,NiO2,Na2NiO2,NiO2,mp-aaaablhm,mp-aaabqvgo,2.891103571551724,392.2022420692018,1412.816339360094,1133.8973028168634,4084.598364670601,0.446314787525209,0.5811151294444451,0.054099809,0.5811151294444451
Na_000387,Na,el_bc4a98acaf16fd55,Na|Ni7(PO4)6,Ni-O-P,Ni-O-P,polyanion_phosphate_like,Na0-4Ni7(PO4)6,Ni7(PO4)6,Na4Ni7(PO4)6,Ni7(PO4)6,mp-aaaabvxp,mp-aaaabcuw,4.37764028905173,99.94575973892462,374.2674450237053,437.5265845530007,1638.4082462162253,0.000745124247177,0.059097808108106,0.008354526829271,0.059097808108106
Na_000388,Na,el_09beecb988908cef,Na|Ni3P4O15,Ni-O-P,Ni-O-P,polyanion_phosphate_like,Na0-4Ni3P4O15,Ni3P4O15,Na4Ni3P4O15,Ni3P4O15,mp-aaackrll,mp-aaabfxom,5.320454675301722,169.6496727063401,565.8337750791407,902.6133943138542,3010.4929540634366,0.028660758743234,0.244016767159084,0.0,0.244016767159084
Na_000389,Na,el_92b8589d7236b9e9,Na|Ni(PO3)3,Ni-O-P,Ni-O-P,polyanion_phosphate_like,Na0-1Ni(PO3)3,Ni(PO3)3,NaNi(PO3)3,Ni(PO3)3,mp-aaabwjaj,mp-aaabftaq,5.285876136551725,84.12291468287461,237.5512034161164,444.6633072593836,1255.6662373463942,0.029256726094191,0.058861207115397,0.0,0.058861207115397
Na_000390,Na,el_06c36b987af4faa4,Na|Ni2P2O9,Ni-O-P,Ni-O-P,polyanion_phosphate_like,Na0-1Ni2P2O9,Ni2P2O9,NaNi2P2O9,Ni2P2O9,mp-aaachksw,mp-aaackgnt,5.167370164051736,77.38964619993756,268.9747159839403,399.9009487800772,1389.8919222597026,0.041536349589007,0.225696044038465,0.128090682857141,0.225696044038465
Na_000391,Na,el_262485587e35ce17,Na|Ni4(PO4)3,Ni-O-P,Ni-O-P,polyanion_phosphate_like,Na0-1Ni4(PO4)3,Ni4(PO4)3,NaNi4(PO4)3,Ni4(PO4)3,mp-aaabsgsl,mp-aaaabgmw,4.56608707905173,49.38749690925596,187.5047765073038,225.5076115040609,856.1631372704823,0.008492630788864,0.051322082105257,0.016282597249995,0.051322082105257
Na_000392,Na,el_669213c244758fc8,Na|Ni3(P2O7)2,Ni-O-P,Ni-O-P,polyanion_phosphate_like,Na0-2Ni3(P2O7)2,Ni3(P2O7)2,Na2Ni3(P2O7)2,Ni3(P2O7)2,mp-aaaabmls,mp-aaabrhvg,4.59850816155171,94.04913085642455,330.19333768581606,432.48569583011306,1518.396758238225,0.062252860454384,0.060395615833332,0.00771672766304,0.060395615833332
Na_000393,Na,el_0ce3e2a131c43fd7,Na|NiPO4,Ni-O-P,Ni-O-P,polyanion_phosphate_like,Na0-1NiPO4,NiPO4,NaNiPO4,NiPO4,mp-aaabcruz,mp-aaabsejm,4.375457411551725,151.71691861604813,564.1668778943091,663.8309160163777,2468.488147234652,0.148761119061679,0.107223382500008,0.026357478214285,0.107223382500008
Na_000394,Na,el_8f9e52b317e40e54,Na|Ni5(P3O11)2,Ni-O-P,Ni-O-P,polyanion_phosphate_like,Na0-4Ni5(P3O11)2,Ni5(P3O11)2,Na4Ni5(P3O11)2,Ni5(P3O11)2,mp-aaaabmyc,mp-aaabfosc,4.733145381551726,116.11729417209374,407.1926256165076,549.6000346289286,1927.3018953386936,0.078125283189119,0.082430159772727,0.0,0.082430159772727
Na_000395,Na,el_c7d8b7fdbcc527f5,Na|Ni2P3O10,Ni-O-P,Ni-O-P,polyanion_phosphate_like,Na0-1Ni2P3O10,Ni2P3O10,NaNi2P3O10,Ni2P3O10,mp-aaaabljx,mp-aaabrhuy,4.774255881551728,68.1465450798183,248.14769167132349,325.34904365475245,1184.720576455301,0.045298644705215,0.054455641500001,0.005979706523437,0.054455641500001
Na_000396,Na,el_0acfbff5b8e47a80,Na|NiPO4,Ni-O-P,Ni-O-P,polyanion_phosphate_like,Na0-1NiPO4,NiPO4,NaNiPO4,NiPO4,mp-aaaabllg,mp-aaabrhvu,4.420447996551726,151.71691861604813,583.5207993201111,670.6567489393112,2579.423348300847,0.236762534088585,0.120949799166675,0.031695751785713,0.120949799166675
Na_000397,Na,el_a77bf1b153ea4538,Na|Sn4(PO4)3,O-P-Sn,O-P-Sn,polyanion_phosphate_like,Na0-1Sn4(PO4)3,Sn4(PO4)3,NaSn4(PO4)3,Sn4(PO4)3,mp-aaaabnde,mp-aaaaajfm,4.348646971551719,34.240423562030486,127.47590631571632,148.899514227672,554.3477139456505,0.015369858783492,0.088842810855254,0.0,0.088842810855254
Na_000398,Na,el_72e8dad2de48f422,Na|TiP2O7,O-P-Ti,O-P-Ti,polyanion_phosphate_like,Na0-1TiP2O7,TiP2O7,NaTiP2O7,TiP2O7,mp-aaabrhtq,mp-aaabfxdy,1.620052679051714,109.48313289533192,315.7446235020144,177.3684427580573,511.5229232006132,0.035678057430756,0.0,0.061428498984851,0.061428498984851
Na_000399,Na,el_52d133531d8c830d,Na|Ti3P3O13,O-P-Ti,O-P-Ti,polyanion_phosphate_like,Na0-1Ti3P3O13,Ti3P3O13,NaTi3P3O13,Ti3P3O13,mp-aaachgga,mp-aaacfrve,2.085293196551735,57.32884961509454,174.92259976302688,119.5474600684942,364.7649072089821,0.003263524128987,0.031923137114041,0.055529403033338,0.055529403033338
Na_000400,Na,el_b1e5427f3145faee,Na|TiP2O7,O-P-Ti,O-P-Ti,polyanion_phosphate_like,Na0-1TiP2O7,TiP2O7,NaTiP2O7,TiP2O7,mp-aaabrhuv,mp-aaaaazvp,1.773142271551723,109.48313289533192,323.5827372063427,194.1291709586281,573.758229684979,0.037647887302018,0.012465106999984,0.058843178757578,0.058843178757578
Na_000401,Na,el_e416d7a6f4ba4636,Na|Ti2(PO4)3,O-P-Ti,O-P-Ti,polyanion_phosphate_like,Na1-2.75Ti2(PO4)3,NaTi2(PO4)3,Na11Ti8(PO4)12,Ti2(PO4)3,mp-aaabsetz,mp-aaabrhvw,1.236566780837445,105.66741867470942,306.34436337539046,130.664819749988,378.8152632468032,0.08279904164713,0.038268204305556,0.064677288994089,0.064677288994089
Na_000402,Na,el_cd71693f6ee963ee,Na|Ti2(PO4)3,O-P-Ti,O-P-Ti,polyanion_phosphate_like,Na0-3Ti2(PO4)3,Ti2(PO4)3,Na3Ti2(PO4)3,Ti2(PO4)3,mp-aaabsbtx,mp-aaabrhva,2.3060194632183992,178.82858745608107,514.1631548909689,412.38220325357656,1185.6702424483506,0.117365215997587,0.013037193112749,0.057148416293324,0.057148416293324
Na_000403,Na,el_3a2040b81962d78e,Na|V2(PO4)3,O-P-V,O-P-V,polyanion_phosphate_like,Na0-3V2(PO4)3,V2(PO4)3,Na3V2(PO4)3,V2(PO4)3,mp-aaaabmqu,mp-aaabrhvn,3.125016097385055,176.415910700775,525.9763531119895,551.3025607747662,1643.6845703188533,0.168666455411796,0.016242477352941,0.035000853250026,0.035000853250026
Na_000404,Na,el_ea00354b5f96d7f2,Na|V(PO4)2,O-P-V,O-P-V,polyanion_phosphate_like,Na1-2V(PO4)2,NaV(PO4)2,Na2V(PO4)2,V(PO4)2,mp-aaabrfcs,mp-aaaabcvi,3.8704488865517312,93.4293021404477,265.9051977545223,361.6133384408011,1029.1724765773088,0.032723501127793,0.031631231875004,0.005402036730727,0.031631231875004
Na_000405,Na,el_6ca1aa29233ab3d9,Na|VPO5,O-P-V,O-P-V,polyanion_phosphate_like,Na0-1VPO5,VPO5,NaVPO5,VPO5,mp-aaaablhj,mp-aaaabcnz,3.600908689051717,144.9496306764634,485.01800760910527,521.9503845777144,1746.5055579461791,0.028865546752802,0.0056868725,0.0,0.0056868725
Na_000406,Na,el_d21851bee9919b2b,Na|V2P2O9,O-P-V,O-P-V,polyanion_phosphate_like,Na0-1V2P2O9,V2P2O9,NaV2P2O9,V2P2O9,mp-aaacyvul,mp-aaackgnh,4.149546079051721,81.0165494051057,255.48307387418805,336.1819049222564,1060.138787458718,0.027417805124064,0.035604401346162,0.0,0.035604401346162
Na_000407,Na,el_eea9dacc243bb4ed,Na|VP2O7,O-P-V,O-P-V,polyanion_phosphate_like,Na0-1VP2O7,VP2O7,NaVP2O7,VP2O7,mp-aaaabnge,mp-aaaaazwh,3.607397424051729,108.12516438539888,327.56479151377545,390.0504394790577,1181.6563851168353,0.045256791319093,0.004769900000001,0.00075947659091,0.004769900000001
Na_000408,Na,el_20f7acf0ea6df86b,Na|VPO5,O-P-V,O-P-V,polyanion_phosphate_like,Na0-1VPO5,VPO5,NaVPO5,VPO5,mp-aaaabccu,mp-aaabrmat,3.419470574051725,144.9496306764634,418.3025015244282,495.650996817832,1430.3730950150095,0.168405659897193,0.0146845775,0.030552756249999,0.030552756249999
Na_000409,Na,el_a05ab99a2a3b4017,Na|V3P3O13,O-P-V,O-P-V,polyanion_phosphate_like,Na0-1V3P3O13,V3P3O13,NaV3P3O13,V3P3O13,mp-aaachqex,mp-aaacfqfn,4.892302771551703,56.21967852411358,176.90301377977354,275.04368905926657,865.463104610635,0.009142184755865,0.071252842368416,0.007409504749979,0.071252842368416
Na_000410,Na,el_d6d5ef164f2325a4,Na|V3P2O13,O-P-V,O-P-V,polyanion_phosphate_like,Na1-2V3P2O13,NaV3P2O13,Na2V3P2O13,V3P2O13,mp-aaabsetn,mp-aaabftnl,3.6936536090517262,57.17725394145005,164.6726625778062,211.192970376504,608.2437744426709,0.033418554319772,0.0,0.0,0.0
Na_000411,Na,el_531de589bd225059,Na|V2(PO4)3,O-P-V,O-P-V,polyanion_phosphate_like,Na0-3V2(PO4)3,V2(PO4)3,Na3V2(PO4)3,V2(PO4)3,mp-aaaabmqa,mp-aaabsetp,3.348916998218388,176.415910700775,536.8537745706377,590.8022421020027,1797.8787312173115,0.118606396177811,0.014576926617646,0.0,0.014576926617646
Na_000412,Na,el_46f842be9d3cbc35,Na|VP2O7,O-P-V,O-P-V,polyanion_phosphate_like,Na0-1VP2O7,VP2O7,NaVP2O7,VP2O7,mp-aaaablkw,mp-aaabqvqg,3.586303236551732,108.12516438539888,317.24722378284827,387.7696269880441,1137.7447454394803,0.069555959226515,0.001825057000001,0.0,0.001825057000001
Na_000413,Na,el_a1f2a1dbf42d81ab,Na|VPO5,O-P-V,O-P-V,polyanion_phosphate_like,Na0-1VPO5,VPO5,NaVPO5,VPO5,mp-aaaabljt,mp-aaabrhpv,3.337510494051724,144.9496306764634,470.1085959460307,483.77091349161833,1568.992372313799,0.073681226898314,0.0,0.027948760937499,0.027948760937499
Na_000414,Na,el_5698b42caac6b17d,Na|PW3O11,O-P-W,O-P-W,polyanion_phosphate_like,Na0-0.25PW3O11,PW3O11,NaP4(W3O11)4,PW3O11,mp-aaaabrjq,mp-aaacrmla,2.67626452655168,8.76742592976776,50.44298859162876,23.46395100500684,134.99878098102712,0.014267833826318,0.010735109499982,0.006163222748247,0.010735109499982
Na_000415,Na,el_b4610513429193fe,Na|PrTi2O6,O-Pr-Ti,O-Pr-Ti,transition_metal_oxide_like,Na0-1PrTi2O6,PrTi2O6,NaPrTi2O6,PrTi2O6,mp-aaachlbf,mp-aaacrmcq,4.204540971551726,75.36384864273516,379.6846257646736,316.8703893922029,1596.399565295854,0.003821643626268,0.126848863194441,0.009984650975008,0.126848863194441
K_000000,K,el_0c60714f41451e9a,K|AgAsF6,Ag-As-F,Ag-As-F,halide_or_fluoride_like,K0-2AgAsF6,AgAsF6,K2AgAsF6,AgAsF6,mp-aaaaccyz,mp-aaaclhkk,3.245998422999999,142.95006930051792,496.1690523180407,464.0156995172218,1610.5639613657645,0.188173011061275,0.0,0.075858656395835,0.075858656395835
K_000001,K,el_d95d2d8a0708222e,K|Cs2AgF6,Ag-Cs-F,Ag-Cs-F,halide_or_fluoride_like,K0-1Cs2AgF6,Cs2AgF6,Cs2KAgF6,Cs2AgF6,mp-aaacqqvq,mp-aaaaaugl,5.016468592999998,50.879115950413485,213.8449211465837,255.2334872048545,1072.746330704398,0.049065920395857,0.0,0.0,0.0
