target,protocol,split_name,fold_id,heldout_group,model_name,n_train,n_fit,n_calibration,n_test,n_features,calibration_mode,fit_predict_seconds,rmse,mae,r2,spearman,mean_tree_pred_std,median_tree_pred_std,conformal_qhat,conformal_coverage,median_conformal_width,mean_knn_distance,median_knn_distance,pct_in_domain,pct_borderline,pct_out_of_domain,spearman_abs_error_vs_tree_std,spearman_abs_error_vs_knn_distance,spearman_abs_error_vs_domain_percentile,status,error
capacity_grav,P2,leave_chemical_system_out,10,O-V,ExtraTrees_uncertainty,3152,2521,631,49,93,split_conformal_holdout_from_training_fold,1.0704267024993896,55.09590552783215,40.585941659006366,0.6167899024863412,0.7551892890851443,63.54718825456406,60.75757225866328,79.45544367699725,0.8571428571428571,158.9108873539945,4.802936721126204,4.552352584786257,0.8163265306122449,0.1836734693877551,0.0,0.1670408163265306,0.0791836734693877,0.0803102200137167,OK,
capacity_grav,P2,leave_chemical_system_out,11,F-Mn,ExtraTrees_uncertainty,3158,2526,632,43,93,split_conformal_holdout_from_training_fold,1.083444118499756,59.84055085980173,46.85384604945553,0.2914014150789996,0.4782645516642094,72.2427899722744,72.71509707500795,78.76207557715517,0.8372093023255814,157.52415115431037,4.596160786200059,4.430983250994251,0.9069767441860463,0.0930232558139534,0.0,0.2213832678948958,-0.0167623074599818,-0.0167623074599818,OK,
capacity_grav,P2,leave_chemical_system_out,12,Fe-O,ExtraTrees_uncertainty,3161,2528,633,40,93,split_conformal_holdout_from_training_fold,1.0868170261383057,66.79032389976582,46.62000047863296,0.593046814984767,0.8499555719144892,65.44208939513128,65.50488237284651,74.08982768608496,0.85,148.17965537216992,4.924587103530851,4.616000507465139,0.875,0.125,0.0,0.2842401500938086,0.299437148217636,0.2977625595470474,OK,
capacity_grav,P2,leave_chemical_system_out,13,B-Mn-O,ExtraTrees_uncertainty,3162,2529,633,39,93,split_conformal_holdout_from_training_fold,1.045055627822876,36.97200456709679,29.038804578195705,0.1819909711401612,0.836901595452478,49.55486147019405,49.19092647496434,73.3682214931529,0.9743589743589745,146.7364429863058,4.543199072552779,4.419075219897573,0.9743589743589745,0.0256410256410256,0.0,0.5192307692307693,0.5945344129554656,0.5958783647496828,OK,
capacity_grav,P2,leave_chemical_system_out,14,Cu-O-P,ExtraTrees_uncertainty,3162,2529,633,39,93,split_conformal_holdout_from_training_fold,1.08030104637146,31.557891941101754,22.10793652399811,0.6604749230869982,0.8836848367674336,40.63328616294852,39.967221104553424,82.83582865815453,0.9743589743589745,165.67165731630905,3.759213511616607,3.690181272830555,0.9743589743589745,0.0256410256410256,0.0,0.4621457489878542,0.0121457489878542,0.0121457489878542,OK,
capacity_grav,P2,leave_chemical_system_out,15,O-Ti,ExtraTrees_uncertainty,3167,2533,634,34,93,split_conformal_holdout_from_training_fold,1.068427324295044,42.09783448024712,35.78028652517254,0.7838689120625694,0.9126649464747072,65.88013242122743,65.78642394693989,80.70807984977927,1.0,161.41615969955853,6.362211660114676,6.031389657279419,0.6176470588235294,0.3235294117647059,0.0588235294117647,0.1122994652406417,0.0768525592055003,0.0797738234454377,OK,
capacity_grav,P2,leave_chemical_system_out,16,Ni-O,ExtraTrees_uncertainty,3167,2533,634,34,93,split_conformal_holdout_from_training_fold,1.068594455718994,83.11399463824438,54.33218574190699,0.5619721491003751,0.8687347289695035,67.39713032098264,61.85815033995506,68.58417770808666,0.7941176470588235,137.1683554161733,5.261897373564874,4.757070982188656,0.7647058823529411,0.2058823529411764,0.0294117647058823,0.549579831932773,0.4035141329258976,0.4035141329258976,OK,
capacity_grav,P2,leave_chemical_system_out,17,F-Fe-O,ExtraTrees_uncertainty,3170,2536,634,31,93,split_conformal_holdout_from_training_fold,1.0939970016479492,35.081457096509354,27.775876149880663,0.6928201425428169,0.9035461333742616,61.27821712139925,58.1768366144473,80.26556506580975,0.967741935483871,160.5311301316195,5.127916552167665,5.086299476863849,1.0,0.0,0.0,0.1916095199677289,0.2734422318149426,0.272342147966605,OK,
capacity_grav,P2,leave_chemical_system_out,18,Co-O,ExtraTrees_uncertainty,3170,2536,634,31,93,split_conformal_holdout_from_training_fold,1.0628576278686523,77.22527810342125,56.00620620447619,0.2900918885767432,0.7645405776437013,71.96553714684993,70.43105166293924,80.33548525057344,0.8064516129032258,160.67097050114688,5.088141679050241,4.473908234419414,0.8709677419354839,0.1290322580645161,0.0,0.3125,0.3512096774193549,0.3541036571290848,OK,
capacity_grav,P2,leave_chemical_system_out,19,Cr-O,ExtraTrees_uncertainty,3172,2537,635,29,93,split_conformal_holdout_from_training_fold,1.0865607261657717,58.52895771524378,45.57221938089963,0.4574220644843997,0.7003577116938139,73.43647872506492,68.05229798061194,86.548062463282,0.8620689655172413,173.096124926564,5.8936335720312725,5.554204177842344,0.7931034482758621,0.2068965517241379,0.0,0.2266009852216748,0.1403940886699507,0.1401650460194501,OK,
capacity_grav,P2,leave_chemical_system_out,20,Fe-O-Si,ExtraTrees_uncertainty,3173,2538,635,28,93,split_conformal_holdout_from_training_fold,1.090637445449829,39.84880310594413,28.049419994639187,0.6326969762272321,0.7901522407923741,46.6855026441887,40.85287641369225,76.85539420685458,0.9285714285714286,153.71078841370917,4.3889018450406185,3.915392836990807,0.9285714285714286,0.0714285714285714,0.0,0.5363984674329502,0.4663382594417077,0.4674969251388617,OK,
capacity_grav,P2,leave_chemical_system_out,21,F-Mn-O,ExtraTrees_uncertainty,3173,2538,635,28,93,split_conformal_holdout_from_training_fold,1.0497024059295654,30.923059061048857,25.37454471966675,0.7312911227527208,0.8700666067201637,62.99775997874149,62.67061307840922,69.78802745351447,0.9642857142857144,139.57605490702895,4.963316206458026,4.810458039178359,0.9285714285714286,0.0714285714285714,0.0,0.0183410895154667,0.2953332448623137,0.2953736654804271,OK,
capacity_grav,P2,leave_chemical_system_out,22,O-P-Sb,ExtraTrees_uncertainty,3173,2538,635,28,93,split_conformal_holdout_from_training_fold,1.062368392944336,24.764316483047104,17.364224902200995,0.3670521779071988,0.7742344498851979,33.32310645393279,33.13891638330574,62.942835445687535,0.9642857142857144,125.88567089137509,2.1691270675091108,2.03415370520926,1.0,0.0,0.0,0.4324028461959496,0.0558292282430213,0.061037362005835,OK,
capacity_grav,P2,leave_chemical_system_out,23,O-P-Sn,ExtraTrees_uncertainty,3173,2538,635,28,93,split_conformal_holdout_from_training_fold,1.066981315612793,27.71401671392518,20.953238952189576,-0.4410958500398434,0.4141392653905261,33.37557000742321,33.960979158875375,75.80840048924992,1.0,151.61680097849984,2.7126314562340665,1.9617377205369533,0.9642857142857144,0.0357142857142857,0.0,0.6206896551724138,0.7367268746579091,0.7385710651768498,OK,
capacity_grav,P2,leave_chemical_system_out,24,Co-Mn-O,ExtraTrees_uncertainty,3174,2539,635,27,93,split_conformal_holdout_from_training_fold,1.083733320236206,27.922418609188306,23.064867333328404,0.8333976483018481,0.9349224825577652,53.797624509088045,52.70904118941333,70.03442815098049,1.0,140.06885630196098,3.2816950762808563,3.2432367646326923,1.0,0.0,0.0,0.6208791208791209,0.2838827838827839,0.2878949812201742,OK,
capacity_grav,P2,leave_chemical_system_out,25,Bi-O-P,ExtraTrees_uncertainty,3175,2540,635,26,93,split_conformal_holdout_from_training_fold,1.047438144683838,21.32601543808655,16.726801571413127,0.3753799323267118,0.7031480459658934,30.518706263242816,29.101737867018315,78.14870194799995,1.0,156.2974038959999,5.984671109656376,5.8796648122790005,0.8076923076923077,0.1923076923076923,0.0,0.4899145299145299,0.3011965811965812,0.3068765685849226,OK,
capacity_grav,P2,leave_chemical_system_out,26,O-P-W,ExtraTrees_uncertainty,3176,2540,636,25,93,split_conformal_holdout_from_training_fold,1.0651676654815674,29.032913252142453,25.046561038059675,0.4542178643261479,0.888358260698044,35.68414644025623,34.844401825787706,66.44550305111414,0.96,132.8910061022283,5.602392012375146,5.246210272952724,0.96,0.0,0.04,0.4253846153846153,0.3153846153846154,0.3199082154371568,OK,
capacity_grav,P2,leave_chemical_system_out,27,Cr-Mn-O,ExtraTrees_uncertainty,3177,2541,636,24,93,split_conformal_holdout_from_training_fold,1.0859062671661377,35.645309656324685,23.52954376679193,0.7512012076413783,0.8984121991418643,52.1629020719545,51.08572272043165,75.15645494092762,0.9166666666666666,150.31290988185526,3.2291343368508643,3.2798067541415508,1.0,0.0,0.0,0.4591304347826086,0.2113043478260869,0.2113043478260869,OK,
capacity_grav,P2,leave_chemical_system_out,28,Co-Fe-O,ExtraTrees_uncertainty,3180,2544,636,21,93,split_conformal_holdout_from_training_fold,1.0825691223144531,36.44734812999245,25.867122376979378,0.7461278965905306,0.8734970896922033,59.68048397680246,57.68824255206164,81.62093084890265,0.9523809523809524,163.2418616978053,3.3794227893411684,3.318823841332217,1.0,0.0,0.0,0.5246753246753247,0.1454545454545454,0.1454545454545454,OK,
capacity_grav,P2,leave_chemical_system_out,29,O-P-Ti,ExtraTrees_uncertainty,3181,2544,637,20,93,split_conformal_holdout_from_training_fold,1.0674855709075928,22.508452188214832,16.96233713511716,0.7135735324921467,0.8941162200838292,41.00346127397135,38.70575891657681,80.97884802847145,1.0,161.9576960569429,3.134712078552276,3.023910320583674,1.0,0.0,0.0,0.5533834586466165,0.706766917293233,0.706766917293233,OK,
capacity_grav,P2,leave_chemical_system_out,30,Cr-O-V,ExtraTrees_uncertainty,3182,2545,637,19,93,split_conformal_holdout_from_training_fold,1.071319818496704,36.14907419003664,29.424587325872032,0.6407623129938775,0.8135147777449115,56.77015150568351,55.83827308674554,78.32927654235436,0.9473684210526316,156.65855308470873,3.093422094587786,3.1575916400490542,1.0,0.0,0.0,0.5385964912280702,0.0245614035087719,0.0254497611160759,OK,
capacity_grav,P2,leave_chemical_system_out,31,Cu-O,ExtraTrees_uncertainty,3182,2545,637,19,93,split_conformal_holdout_from_training_fold,1.0695395469665527,50.60910374689693,41.18478009729986,0.4567542932256788,0.6520220965814291,86.76712517683757,80.72510237155407,84.48083454188382,0.8421052631578947,168.96166908376767,7.595114714083334,6.535408075961814,0.4210526315789473,0.4210526315789473,0.1578947368421052,0.1947368421052631,0.2140350877192982,0.2140350877192982,OK,
capacity_grav,P2,leave_chemical_system_out,32,O-Ti-V,ExtraTrees_uncertainty,3182,2545,637,19,93,split_conformal_holdout_from_training_fold,1.1773316860198977,37.61807627161173,24.857107703965543,0.7461599844889888,0.904782886574977,67.51296957215546,67.25294001265088,62.32088308902192,0.9473684210526316,124.64176617804384,3.763347023363348,3.830297632528656,1.0,0.0,0.0,-0.1333333333333333,-0.419298245614035,-0.419298245614035,OK,
capacity_grav,P2,leave_chemical_system_out,33,Co-Ni-O,ExtraTrees_uncertainty,3182,2545,637,19,93,split_conformal_holdout_from_training_fold,1.0747990608215332,23.05319991641676,18.782366962453136,0.8794321092118906,0.9539272528680892,61.57841400143749,60.94382791324597,66.59572968274107,1.0,133.19145936548216,3.4516322473726566,3.3839525653145563,1.0,0.0,0.0,-0.0070175438596491,0.5228070175438596,0.5239140478033572,OK,
capacity_grav,P2,leave_chemical_system_out,34,Fe-Mn-O,ExtraTrees_uncertainty,3182,2545,637,19,93,split_conformal_holdout_from_training_fold,1.0644729137420654,47.28445061905917,25.815975532124032,0.6145341919310225,0.8775779695198611,52.82959240569003,46.60171473785924,69.21168310105342,0.9473684210526316,138.42336620210688,2.977972038332556,2.992808878165916,1.0,0.0,0.0,0.5526315789473685,0.3578947368421052,0.359806967503143,OK,
capacity_grav,P2,leave_chemical_system_out,35,Mn-O-V,ExtraTrees_uncertainty,3183,2546,637,18,93,split_conformal_holdout_from_training_fold,1.0943951606750488,35.68619720515443,29.17215990544196,0.7635518376138757,0.8956616349537865,55.55071677279753,50.3813117612233,70.61508481922431,1.0,141.2301696384486,3.468709399445012,3.27068570961372,0.9444444444444444,0.0555555555555555,0.0,0.4055727554179567,0.3498452012383901,0.3498452012383901,OK,
capacity_grav,P2,leave_chemical_system_out,36,Mn-O-Si,ExtraTrees_uncertainty,3184,2547,637,17,93,split_conformal_holdout_from_training_fold,1.0880212783813477,32.75248301363189,25.78431688165547,0.4245557171589961,0.4325814588068857,42.5642300729921,40.47196380116129,94.12275068145163,1.0,188.24550136290327,3.7963989913770737,3.47780564211186,0.9411764705882352,0.0588235294117647,0.0,0.5857843137254902,0.4338235294117647,0.4338235294117647,OK,
capacity_grav,P2,leave_chemical_system_out,37,Mn-O-Ti,ExtraTrees_uncertainty,3184,2547,637,17,93,split_conformal_holdout_from_training_fold,1.0621256828308103,50.81288538288206,35.261818539319705,0.5910471311639041,0.8951565140524574,58.15024281435152,54.51958120652521,67.7933643613561,0.8235294117647058,135.58672872271222,3.674518818431991,3.5938656703723817,1.0,0.0,0.0,0.5073529411764706,0.3259803921568627,0.3188228680186835,OK,
capacity_grav,P2,leave_chemical_system_out,38,Co-O-Si,ExtraTrees_uncertainty,3184,2547,637,17,93,split_conformal_holdout_from_training_fold,1.0823121070861816,22.249415534333927,17.22720564687259,0.7584150633139655,0.876408243471934,51.47345357638367,50.15210461069424,83.80814239163331,1.0,167.61628478326662,4.315784825635521,4.046793616099454,0.9411764705882352,0.0588235294117647,0.0,-0.2034313725490196,0.0269607843137254,0.0269607843137254,OK,
capacity_grav,P2,leave_chemical_system_out,39,Cr-Fe-O,ExtraTrees_uncertainty,3184,2547,637,17,93,split_conformal_holdout_from_training_fold,1.0598952770233154,28.387807053372136,25.153834952994185,0.607779446990216,0.9023956370827138,50.90120618930812,49.77505157233977,75.70111713113522,1.0,151.40223426227044,3.4600471084526028,3.478439152634609,1.0,0.0,0.0,0.7401960784313727,-0.2965686274509804,-0.2965686274509804,OK,
capacity_grav,P2,leave_chemical_system_out,40,Fe-Mn-O-P,ExtraTrees_uncertainty,3184,2547,637,17,93,split_conformal_holdout_from_training_fold,1.078730583190918,10.24217606792549,7.279058436850574,0.8725007390035426,0.6926704962262484,26.4374433083391,27.592020775596392,77.10190798128883,1.0,154.20381596257766,2.037007718711113,2.010474820234223,1.0,0.0,0.0,0.8651960784313727,0.6127450980392157,0.6167996254361454,OK,
capacity_grav,P2,leave_chemical_system_out,41,Mn-Ni-O,ExtraTrees_uncertainty,3185,2548,637,16,93,split_conformal_holdout_from_training_fold,1.064450979232788,24.791424152102163,15.582109068546652,0.8403125838174237,0.9153792029316796,46.198720036033095,43.3534662032467,72.7452304067425,0.9375,145.49046081348502,3.1995822995223118,3.313430583060091,1.0,0.0,0.0,0.15,-0.1147058823529411,-0.1103753058197363,OK,
capacity_grav,P2,leave_chemical_system_out,42,O-Si-V,ExtraTrees_uncertainty,3185,2548,637,16,93,split_conformal_holdout_from_training_fold,1.0820379257202148,17.159592702378585,15.777193638341792,0.354455659836258,0.5387286527594757,43.51412395937433,42.9794494344388,81.19532194299529,1.0,162.39064388599058,3.553072842924908,3.572969883278664,1.0,0.0,0.0,0.6882352941176471,-0.038235294117647,-0.038235294117647,OK,
capacity_grav,P2,leave_chemical_system_out,43,C-Fe-O-P,ExtraTrees_uncertainty,3186,2548,638,15,93,split_conformal_holdout_from_training_fold,1.069917917251587,24.70963057905872,22.26873653381869,0.7924423255158282,0.931569336427208,47.76692323995975,46.89518235046833,90.00718418963655,1.0,180.0143683792731,2.9771156381421955,2.712375008663888,1.0,0.0,0.0,-0.2714285714285714,-0.0785714285714285,-0.0804289865396712,OK,
capacity_grav,P2,leave_chemical_system_out,44,Fe-O-V,ExtraTrees_uncertainty,3186,2548,638,15,93,split_conformal_holdout_from_training_fold,1.077226638793945,16.87107068285599,13.68039594540407,0.8147422429346182,0.9338118698618748,45.53207435820601,44.67456324074518,88.89723658494154,1.0,177.79447316988308,3.1369376541695675,3.2683114495482486,1.0,0.0,0.0,-0.4142857142857142,0.2321428571428571,0.2109026758151379,OK,
capacity_grav,P2,leave_chemical_system_out,45,Co-Cr-O,ExtraTrees_uncertainty,3186,2548,638,15,93,split_conformal_holdout_from_training_fold,1.0667197704315186,16.943399125558592,14.080136089491676,0.8876023371993801,0.9302340466056988,48.9513993800097,48.31312757800527,77.07506640953964,1.0,154.15013281907932,3.172234295819505,3.2132473885126123,1.0,0.0,0.0,0.2249999999999999,0.0964285714285714,0.0964285714285714,OK,
capacity_grav,P2,leave_chemical_system_out,46,Co-Fe-Mn-O-P,ExtraTrees_uncertainty,3186,2548,638,15,93,split_conformal_holdout_from_training_fold,1.0761902332305908,18.78481635758532,18.73016370743533,-1.0920776669531704e+29,,41.5607880294791,41.482871422080834,68.98316408321526,1.0,137.96632816643051,4.350170325842239,4.349395136192761,1.0,0.0,0.0,0.7107142857142856,-0.7749999999999999,-0.8037455719594631,OK,
capacity_grav,P2,leave_chemical_system_out,47,C-Mn-O-P,ExtraTrees_uncertainty,3187,2549,638,14,93,split_conformal_holdout_from_training_fold,1.0715632438659668,32.952272039814275,26.14326829297654,0.6135964805268633,0.962410578820294,43.0924156413571,42.2700692966563,77.09818306039986,1.0,154.19636612079972,2.833358390589655,2.770123066040116,1.0,0.0,0.0,0.6439560439560439,0.4725274725274725,0.4725274725274725,OK,
capacity_grav,P2,leave_chemical_system_out,48,Mn-O-P-V,ExtraTrees_uncertainty,3188,2550,638,13,93,split_conformal_holdout_from_training_fold,1.0717365741729736,21.143804265890385,15.867089104061414,0.7867042116308445,0.8665757854121489,40.547701908573536,42.54119494910127,72.2398637375127,1.0,144.4797274750254,1.96008574160732,2.2002167965056065,1.0,0.0,0.0,0.8241758241758241,0.39010989010989,0.39010989010989,OK,
capacity_grav,P2,leave_chemical_system_out,49,Co-O-V,ExtraTrees_uncertainty,3188,2550,638,13,93,split_conformal_holdout_from_training_fold,1.102890968322754,22.129297634171063,16.952540512401704,0.6465184029809978,0.8381943178095128,52.928647277846686,49.85224983040333,74.18871823690449,1.0,148.37743647380898,3.177392549662524,3.3737446601340237,1.0,0.0,0.0,-0.2142857142857142,-0.456043956043956,-0.456043956043956,OK,
capacity_grav,P2,leave_chemical_system_out,50,C-Fe-O,ExtraTrees_uncertainty,3189,2551,638,12,93,split_conformal_holdout_from_training_fold,1.1170296669006348,44.523790740077615,39.4840492997257,0.3085723104960581,0.549309395859119,53.8498445049784,52.05847174299723,77.1530365472974,1.0,154.3060730945948,3.88537904945952,3.844772575544109,1.0,0.0,0.0,0.6853146853146854,-0.1048951048951049,-0.1048951048951049,OK,
capacity_grav,P2,leave_chemical_system_out,51,C-O-V,ExtraTrees_uncertainty,3189,2551,638,12,93,split_conformal_holdout_from_training_fold,1.0943615436553955,69.3505357396783,57.97107214351117,0.3046443919728829,0.7231321735048599,60.372231788658816,61.18846123498014,75.29299225973489,0.75,150.58598451946978,3.8979240209741497,3.836247738502823,1.0,0.0,0.0,0.7552447552447553,-0.2097902097902098,-0.2097902097902098,OK,
capacity_grav,P2,leave_chemical_system_out,52,Fe-Ni-O,ExtraTrees_uncertainty,3189,2551,638,12,93,split_conformal_holdout_from_training_fold,1.07279372215271,31.17949006942505,23.100650408469207,0.4805277670219227,0.8111888111888113,45.20398054837418,41.978151607221015,74.33012911618479,1.0,148.6602582323696,3.2178470700427546,3.2162530113350174,1.0,0.0,0.0,0.3846153846153847,0.0839160839160839,0.0839160839160839,OK,
