record_index,working_ion,electrode_uid,framework_uid,coarse_family,chemsys,host_chemsys_no_working_ion,mask_raw_all_records,mask_voltage_0_to_6,mask_capacity_grav_positive_le_1000,mask_capacity_vol_positive_le_10000,mask_energy_grav_nonnegative_le_6000,mask_energy_vol_nonnegative_le_50000,mask_volume_change_0_to_2,mask_stability_charge_0_to_2,mask_stability_discharge_0_to_2,mask_stability_worst_0_to_2,mask_physics_plausible_primary,mask_physics_plausible_all_targets
Li_001741,Li,el_0d24e5581996d4f6,Li|VCrP2(HO5)2,polyanion_phosphate_like,Cr-H-O-P-V,Cr-H-O-P-V,True,True,True,True,True,True,True,False,False,False,True,False
Li_001742,Li,el_21bcb6683d2275b8,Li|CrPHO5,polyanion_phosphate_like,Cr-H-O-P,Cr-H-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001743,Li,el_16556f38333b80dc,Li|Cr2P4H3O16,polyanion_phosphate_like,Cr-H-O-P,Cr-H-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001744,Li,el_37c29b8625dfc20a,Li|CrInO3,transition_metal_oxide_like,Cr-In-O,Cr-In-O,True,False,True,True,False,False,True,True,True,True,False,False
Li_001745,Li,el_bb712b55cda5660b,Li|Cr2HgO4,transition_metal_oxide_like,Cr-Hg-O,Cr-Hg-O,True,False,True,True,False,False,True,True,True,True,False,False
Li_001746,Li,el_c519af1079abc14f,Li|K2CrO4,transition_metal_oxide_like,Cr-K-O,Cr-K-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001747,Li,el_ea42d1bdabc8eedf,Li|K2CrO4,transition_metal_oxide_like,Cr-K-O,Cr-K-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001748,Li,el_fb01f831c0ff3ccf,Li|La2Ti2CrO9,transition_metal_oxide_like,Cr-La-O-Ti,Cr-La-O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Li_001749,Li,el_a196ee6a8c5e3b98,Li|La3Ti3CrO12,transition_metal_oxide_like,Cr-La-O-Ti,Cr-La-O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Li_001750,Li,el_f187a640eba12fb7,Li|MgCr3(SO4)6,sulfate_or_sulfur_oxoanion_like,Cr-Mg-O-S,Cr-Mg-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_001751,Li,el_94e9e7e9bc1ab3a9,Li|MgCr7(SO4)12,sulfate_or_sulfur_oxoanion_like,Cr-Mg-O-S,Cr-Mg-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_001752,Li,el_04165bfc2ee562e1,Li|MgCr7(SO4)12,sulfate_or_sulfur_oxoanion_like,Cr-Mg-O-S,Cr-Mg-O-S,True,False,True,True,False,False,True,False,False,False,False,False
Li_001753,Li,el_6a8da726f87a2eec,Li|MgCr3(SO4)6,sulfate_or_sulfur_oxoanion_like,Cr-Mg-O-S,Cr-Mg-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_001754,Li,el_2e3152d10768d4df,Li|MgCr3Se2(SO6)4,sulfate_or_sulfur_oxoanion_like,Cr-Mg-O-S-Se,Cr-Mg-O-S-Se,True,True,True,True,True,True,True,True,True,True,True,True
Li_001755,Li,el_cb7396d717dddfbd,Li|Mn3Nb2Cr3O16,transition_metal_oxide_like,Cr-Mn-Nb-O,Cr-Mn-Nb-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001756,Li,el_7e4392595c7d4b20,Li|MgCr3Se3(SO8)3,sulfate_or_sulfur_oxoanion_like,Cr-Mg-O-S-Se,Cr-Mg-O-S-Se,True,True,True,True,True,True,True,True,True,True,True,True
Li_001757,Li,el_ce9a36094aa587de,Li|Mn3CrO8,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001758,Li,el_8f3dcfd044d93cdc,Li|Mn3NbCr2(PO4)6,polyanion_phosphate_like,Cr-Mn-Nb-O-P,Cr-Mn-Nb-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001759,Li,el_fc80a6257c6151ba,Li|Mn2CrNi3(PO4)6,polyanion_phosphate_like,Cr-Mn-Ni-O-P,Cr-Mn-Ni-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001760,Li,el_f6cbb61b2fba023e,Li|Mn3Cr3(NiO8)2,transition_metal_oxide_like,Cr-Mn-Ni-O,Cr-Mn-Ni-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001761,Li,el_91c9381deb089df0,Li|Mn3Cr2O10,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001762,Li,el_574abff2f769b458,Li|Mn3CrO8,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001763,Li,el_52d57d88381dc807,Li|Mn3Cr5O16,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001764,Li,el_e7794949e65603d0,Li|MnCr3O8,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001765,Li,el_58c79226990f3ac7,Li|Mn2CrO6,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001766,Li,el_42b258ac5753c165,Li|Mn5Cr3O16,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001767,Li,el_754bdf66a68f309a,Li|Mn4CrO8,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001768,Li,el_19f67cc7f6cd3259,Li|MnCr3O8,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001769,Li,el_8e7199dec63027cf,Li|MnCr3O8,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001770,Li,el_21b88290534cdb31,Li|MnCr3O8,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001771,Li,el_a06e17872b168462,Li|Mn2Cr3O12,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001772,Li,el_d7dd992edd57e353,Li|FePO4F,polyanion_phosphate_like,F-Fe-O-P,F-Fe-O-P,True,False,True,True,True,True,True,True,True,True,False,False
Li_001773,Li,el_1701b3021e937bd1,Li|FePO4F,polyanion_phosphate_like,F-Fe-O-P,F-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001774,Li,el_86cb5cf4efcf6888,Li|VFeP2(O4F)2,polyanion_phosphate_like,F-Fe-O-P-V,F-Fe-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001775,Li,el_5c1c7467156785fd,Li|VFeP2(O4F)2,polyanion_phosphate_like,F-Fe-O-P-V,F-Fe-O-P-V,True,True,True,True,True,True,True,False,False,False,True,False
Li_001776,Li,el_609e73dff6fc3abe,Li|Sr2FeO3F,oxyfluoride_or_fluoropolyanion_like,F-Fe-O-Sr,F-Fe-O-Sr,True,False,True,True,False,False,True,True,True,True,False,False
Li_001777,Li,el_3981cef9c415a778,Li|VFeP2(O4F)2,polyanion_phosphate_like,F-Fe-O-P-V,F-Fe-O-P-V,True,True,True,True,True,True,True,False,False,False,True,False
Li_001778,Li,el_e352fb4d157ac499,Li|K2MnF6,halide_or_fluoride_like,F-K-Mn,F-K-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001779,Li,el_61385c361c98e5f0,Li|VH2OF5,oxyfluoride_or_fluoropolyanion_like,F-H-O-V,F-H-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001780,Li,el_d8ba481a91cfd9e8,Li|TiH6(OF3)2,oxyfluoride_or_fluoropolyanion_like,F-H-O-Ti,F-H-O-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Li_001781,Li,el_0f1f826e319a9b8d,Li|K2NiF6,halide_or_fluoride_like,F-K-Ni,F-K-Ni,True,True,True,True,True,True,True,True,True,True,True,True
Li_001782,Li,el_c4d02aecbe60e6d4,Li|MnF3,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001783,Li,el_f5083a9e0c8f79c1,Li|MnF6,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001784,Li,el_27bebe9bdeb4f865,Li|MnF8,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001785,Li,el_ad946c26ff8e6060,Li|MnF4,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001786,Li,el_2476187cb175a414,Li|MnF3,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001787,Li,el_b2a312053302e904,Li|Mn2F7,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001788,Li,el_365efa5f529a0149,Li|MnF4,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001789,Li,el_0eab7aef723d2386,Li|MnF7,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001790,Li,el_aa24bba5f95074e4,Li|MnF5,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001791,Li,el_f7788372014f0bd1,Li|MnF4,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001792,Li,el_dc317bd4c64a1f3c,Li|MnF3,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001793,Li,el_0cd0f05e4758ab74,Li|Mn7F16,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001794,Li,el_863ed96c4ef4a294,Li|MnF7,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001795,Li,el_00919523bbea8968,Li|MnF5,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001796,Li,el_54227f3babc18b1c,Li|Mn7F18,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001797,Li,el_7acf0fb17a52bf59,Li|MnF3,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001798,Li,el_be7e42e68eb74e36,Li|Mn3F8,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001799,Li,el_a055f29e4af77859,Li|MnF3,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001800,Li,el_df9d7d3183fbad83,Li|Mn2F7,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001801,Li,el_67750af8dccfa879,Li|MnF6,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001802,Li,el_dc34682853350d94,Li|Mn2F7,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001803,Li,el_64fd22a0ecb3d4bc,Li|MnF5,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001804,Li,el_85f1acd39521d754,Li|MnF8,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001805,Li,el_3710ffc1a9dc9a9d,Li|MnF4,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001806,Li,el_174381f28d767f3f,Li|MnF3,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001807,Li,el_e55f9c37d7fbaa86,Li|MnF4,halide_or_fluoride_like,F-Mn,F-Mn,True,False,True,True,True,True,True,True,True,True,False,False
Li_001808,Li,el_f1e38849264dcb0b,Li|MnF6,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001809,Li,el_291199116e33b99d,Li|Mn2F5,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001810,Li,el_143bf8420db298eb,Li|MnF6,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001811,Li,el_a268d0281f225491,Li|MnF4,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001812,Li,el_d8ab6ea07af57dd8,Li|MnF4,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001813,Li,el_23a5b9f79de1d37e,Li|Mn2F5,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001814,Li,el_463da36d090241d6,Li|MnF6,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001815,Li,el_acf20c550a05df91,Li|Mn2F9,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001816,Li,el_6d81538088590788,Li|MnF6,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001817,Li,el_196b6e59ead7896d,Li|Mn2F7,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001818,Li,el_73f4a47491e602e2,Li|Mn3F10,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001819,Li,el_8ff179e8d3c318c0,Li|Mn2F7,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001820,Li,el_7fc459b5260a0332,Li|MnF3,halide_or_fluoride_like,F-Mn,F-Mn,True,True,True,True,True,True,True,True,True,True,True,True
Li_001821,Li,el_69879cd0a4b6d0cf,Li|Mn7O7F,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001822,Li,el_7382c1b821f65847,Li|Mn5OF11,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001823,Li,el_488b8eb294491592,Li|Mn5O9F,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001824,Li,el_6e341d4d2e78286d,Li|Mn2O3F,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001825,Li,el_90df6024a23c4bb9,Li|Mn7(OF3)3,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001826,Li,el_924771d96e2392cf,Li|Mn5O3F5,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001827,Li,el_78b7d17517d2e098,Li|Mn4OF8,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001828,Li,el_16c486fc4e20e095,Li|Mn5OF11,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001829,Li,el_768c77744ebf391d,Li|Mn2OF3,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001830,Li,el_bc81f68c207c5725,Li|Mn5OF11,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001831,Li,el_37c81f3bdc365fe9,Li|Mn2OF3,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001832,Li,el_0a49617a91b4d16e,Li|Mn5O3F5,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001833,Li,el_e2ec94ad1cb0f4f5,Li|Mn3(OF3)2,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001834,Li,el_dea4f90e8bb28971,Li|Mn(O2F)2,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001835,Li,el_f969581f77e64a0b,Li|Mn5O5F,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001836,Li,el_3eb810018202206a,Li|Mn3(OF3)2,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001837,Li,el_26c59830d8e1a161,Li|Mn5OF11,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,False,True,True,True,True,True,True,True,True,False,False
Li_001838,Li,el_052eef73af3504dc,Li|MnOF4,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001839,Li,el_3cee6443d97b57ea,Li|Mn2O2F3,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001840,Li,el_13c39dcea47d1f24,Li|Mn2OF3,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001841,Li,el_94b581ab1e7a1aaa,Li|Mn5O7F,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001842,Li,el_efca51749aaca50a,Li|Mn3O5F3,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001843,Li,el_7809ed63788ad15d,Li|Mn3OF8,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001844,Li,el_a441638926057982,Li|Mn3(OF2)2,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001845,Li,el_83b7b41d44e1ef5c,Li|Mn3OF6,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001846,Li,el_ae68bc4dcc53f60b,Li|MnOF3,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001847,Li,el_94890dc57566af66,Li|Mn3OF6,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001848,Li,el_04a6b7019093f5bc,Li|Mn6O5F7,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001849,Li,el_e3ee1d30f828214f,Li|Mn(O2F)2,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001850,Li,el_4989e928f27a7c38,Li|Mn5OF11,oxyfluoride_or_fluoropolyanion_like,F-Mn-O,F-Mn-O,True,False,True,True,True,True,True,False,True,False,False,False
Li_001851,Li,el_82b6fafbf4e73dc7,Li|MnPO4F,polyanion_phosphate_like,F-Mn-O-P,F-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001852,Li,el_dcf851af584f00f8,Li|MnPO4F,polyanion_phosphate_like,F-Mn-O-P,F-Mn-O-P,True,True,True,True,True,True,True,False,False,False,True,False
Li_001853,Li,el_2043a48d9c843525,Li|MnVP2(O4F)2,polyanion_phosphate_like,F-Mn-O-P-V,F-Mn-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001854,Li,el_ab7f02ebe24589ba,Li|MnPO4F,polyanion_phosphate_like,F-Mn-O-P,F-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001855,Li,el_5fa4148745e830b6,Li|Mn2P2O7F2,polyanion_phosphate_like,F-Mn-O-P,F-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001856,Li,el_37fd5627f66185fd,Li|MnPO4F,polyanion_phosphate_like,F-Mn-O-P,F-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001857,Li,el_56125ba5262c0a1f,Li|Rb2MnF6,halide_or_fluoride_like,F-Mn-Rb,F-Mn-Rb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001858,Li,el_1be40fef65012d9c,Li|NaMoF6,halide_or_fluoride_like,F-Mo-Na,F-Mo-Na,True,True,True,True,True,True,True,True,True,True,True,True
Li_001859,Li,el_d3d7dc2b0892f1ef,Li|NbO2F,oxyfluoride_or_fluoropolyanion_like,F-Nb-O,F-Nb-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001860,Li,el_7fbf891bc296a93f,Li|NbF6,halide_or_fluoride_like,F-Nb,F-Nb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001861,Li,el_e7a091caed988052,Li|NbF5,halide_or_fluoride_like,F-Nb,F-Nb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001862,Li,el_a344a749cbad6d22,Li|Nb3O7F,oxyfluoride_or_fluoropolyanion_like,F-Nb-O,F-Nb-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001863,Li,el_21d18cdc234ba3a6,Li|NiF3,halide_or_fluoride_like,F-Ni,F-Ni,True,True,True,True,True,True,True,True,True,True,True,True
Li_001864,Li,el_7fe5508329062aca,Li|NiPO4F,polyanion_phosphate_like,F-Ni-O-P,F-Ni-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001865,Li,el_3d9de0527c46f6ed,Li|Ni(O2F)2,oxyfluoride_or_fluoropolyanion_like,F-Ni-O,F-Ni-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_001866,Li,el_e12d2062030bc7a7,Li|NiPO4F,polyanion_phosphate_like,F-Ni-O-P,F-Ni-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_001867,Li,el_737c29434a243207,Li|Rb2NiF6,halide_or_fluoride_like,F-Ni-Rb,F-Ni-Rb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001868,Li,el_636c4e5ca43b4727,Li|TiPO4F,polyanion_phosphate_like,F-O-P-Ti,F-O-P-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Li_001869,Li,el_a9d26a6a1acf6244,Li|SbP(OF3)2,polyanion_phosphate_like,F-O-P-Sb,F-O-P-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001870,Li,el_955d3cda393d94bc,Li|VPO4F,polyanion_phosphate_like,F-O-P-V,F-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001871,Li,el_d954dd197277be43,Li|VP2(O4F)2,polyanion_phosphate_like,F-O-P-V,F-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001872,Li,el_b76f2fb55397df13,Li|PWO4F,polyanion_phosphate_like,F-O-P-W,F-O-P-W,True,True,True,True,True,True,True,True,True,True,True,True
Li_001873,Li,el_5eb90471dccbafd8,Li|SbSO4F3,sulfate_or_sulfur_oxoanion_like,F-O-S-Sb,F-O-S-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_001874,Li,el_27f856e21f25f10c,Li|VPO4F,polyanion_phosphate_like,F-O-P-V,F-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001875,Li,el_a454ed096cd481cd,Li|VSO4F3,sulfate_or_sulfur_oxoanion_like,F-O-S-V,F-O-S-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001876,Li,el_0e938c6e0e29a9d0,Li|V4OF11,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001877,Li,el_987f1da3505bc305,Li|V4OF11,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,False,True,True,True,True,True,True,True,True,False,False
Li_001878,Li,el_886b3b4ef60fcb6b,Li|V2OF5,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001879,Li,el_8e46e04fb4fb8e8f,Li|VOF3,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001880,Li,el_8237e15fdb9ed895,Li|V4(OF3)3,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001881,Li,el_3983bc9cd59f8906,Li|V(OF)2,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001882,Li,el_7b1de3995110e252,Li|V2(OF)3,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001883,Li,el_22a4486210ba3942,Li|V3OF11,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001884,Li,el_5c1082973db31583,Li|V3O5F,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001885,Li,el_990bdfbc9db6e609,Li|V2O2F3,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001886,Li,el_5c2a6b0aeb8520a7,Li|V2O2F3,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001887,Li,el_60af9f31ee008d70,Li|V4(OF3)3,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001888,Li,el_e831a2aec9aff5d6,Li|VOF5,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001889,Li,el_b3c460d6d788655f,Li|V2OF6,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_001890,Li,el_720170c93a12ba36,Li|V6O7F5,oxyfluoride_or_fluoropolyanion_like,F-O-V,F-O-V,True,True,True,True,True,True,True,True,True,True,True,True
