target,model_name,split_name,fold_id,heldout_group,leaky_protocol,clean_protocol,mae_clean_minus_leaky,rmse_clean_minus_leaky,r2_leaky_minus_clean,spearman_leaky_minus_clean
max_delta_volume,ExtraTrees,leave_chemical_system_out,12,Fe-O,P4,P3,0.032788050988841,0.0491471905162085,0.6993347005530057,0.5095684803001875
max_delta_volume,ExtraTrees,leave_chemical_system_out,13,B-Mn-O,P4,P3,0.014132933318715884,0.018676496690622015,3.4383534304078354,0.4473684210526315
max_delta_volume,ExtraTrees,leave_chemical_system_out,14,Cu-O-P,P4,P3,0.02355452667632871,0.029549127544106,0.7763461154329719,0.43623481781376505
max_delta_volume,ExtraTrees,leave_chemical_system_out,15,O-Ti,P4,P3,0.0357591759219155,0.062365356988936894,0.7358445769781305,0.3034377387318564
max_delta_volume,ExtraTrees,leave_chemical_system_out,16,Ni-O,P4,P3,0.0389269154739533,0.0648528463079056,0.42230018721846085,0.2927425515660811
max_delta_volume,ExtraTrees,leave_chemical_system_out,17,F-Fe-O,P4,P3,0.0217336802501097,0.02803710578115981,1.1857471267991515,1.155241935483871
max_delta_volume,ExtraTrees,leave_chemical_system_out,18,Co-O,P4,P3,0.0382700925938571,0.057448495023307795,0.5552304948056814,0.37338709677419357
max_delta_volume,ExtraTrees,leave_chemical_system_out,19,Cr-O,P4,P3,0.0540588225224589,0.0720942773639946,0.5578030327711987,0.47192118226600954
max_delta_volume,ExtraTrees,leave_chemical_system_out,20,Fe-O-Si,P4,P3,0.02713535213412815,0.0304542947295336,0.6661102570710948,0.8149972632731252
max_delta_volume,ExtraTrees,leave_chemical_system_out,21,F-Mn-O,P4,P3,0.024472277033789937,0.03412735392513667,1.0022487974000742,0.6135741652983031
max_delta_volume,ExtraTrees,leave_chemical_system_out,22,O-P-Sb,P4,P3,0.04039027001532865,0.04871924085509507,1.3343570551924975,0.7996715927750409
max_delta_volume,ExtraTrees,leave_chemical_system_out,23,O-P-Sn,P4,P3,0.02099021982922693,0.025491477684545665,0.6976095439043928,0.5112205801860973
max_delta_volume,ExtraTrees,leave_chemical_system_out,24,Co-Mn-O,P4,P3,0.024593103547089632,0.02972045012732336,0.6034435073909709,0.37484737484737485
max_delta_volume,ExtraTrees,leave_chemical_system_out,25,Bi-O-P,P4,P3,0.03251610220237176,0.038238862631581806,2.685145485378861,0.707008547008547
max_delta_volume,ExtraTrees,leave_chemical_system_out,26,O-P-W,P4,P3,0.01667768782096474,0.020178716697294492,1.3193727479623507,0.5676923076923077
max_delta_volume,ExtraTrees,leave_chemical_system_out,27,Cr-Mn-O,P4,P3,0.025762896571033266,0.032498959427736195,0.48043112398383814,0.26260869565217404
max_delta_volume,ExtraTrees,leave_chemical_system_out,28,Co-Fe-O,P4,P3,0.0355607746770204,0.045423795605142,0.8578489459837499,0.5051948051948054
max_delta_volume,ExtraTrees,leave_chemical_system_out,29,O-P-Ti,P4,P3,0.020320793267681703,0.026130347011621757,0.7285903677837504,0.3533834586466166
max_delta_volume,ExtraTrees,leave_chemical_system_out,30,Cr-O-V,P4,P3,0.021342198331121207,0.023797824082382797,0.5268193446988125,0.19999999999999996
max_delta_volume,ExtraTrees,leave_chemical_system_out,31,Cu-O,P4,P3,0.0709973650983846,0.12819082614010932,1.33964771984662,0.7771929824561404
max_delta_volume,ExtraTrees,leave_chemical_system_out,32,O-Ti-V,P4,P3,0.018693339111619627,0.028200333911993974,0.6133945402524807,0.1842105263157895
max_delta_volume,ExtraTrees,leave_chemical_system_out,33,Co-Ni-O,P4,P3,0.021765908093023888,0.027022292015367436,1.0539357485979783,0.7385964912280703
max_delta_volume,ExtraTrees,leave_chemical_system_out,34,Fe-Mn-O,P4,P3,0.02750473638401172,0.0426121131269447,0.5161321405683976,0.3807017543859649
max_delta_volume,ExtraTrees,leave_chemical_system_out,35,Mn-O-V,P4,P3,0.03705293744825657,0.0644891646759424,1.0329522160013622,0.5118679050567596
max_delta_volume,ExtraTrees,leave_chemical_system_out,36,Mn-O-Si,P4,P3,0.024120117484008698,0.034948648797795606,0.39015231073678835,0.4117647058823529
max_delta_volume,ExtraTrees,leave_chemical_system_out,37,Mn-O-Ti,P4,P3,0.0439976157573866,0.0564142299224923,0.9449310916449988,0.5906862745098038
max_delta_volume,ExtraTrees,leave_chemical_system_out,38,Co-O-Si,P4,P3,0.023707825406008902,0.0357172546254716,0.634374817180775,0.8333333333333334
max_delta_volume,ExtraTrees,leave_chemical_system_out,39,Cr-Fe-O,P4,P3,0.020242788969719355,0.021417734249373564,1.4712260281170892,0.5759803921568627
max_delta_volume,ExtraTrees,leave_chemical_system_out,40,Fe-Mn-O-P,P4,P3,0.009029837171561908,0.013119784755163982,2.3960738336137415,0.4068627450980391
max_delta_volume,ExtraTrees,leave_chemical_system_out,41,Mn-Ni-O,P4,P3,0.021234332722568177,0.025394687307238758,0.8425871328979989,0.44705882352941184
max_delta_volume,ExtraTrees,leave_chemical_system_out,42,O-Si-V,P4,P3,0.0159668436098121,0.01903503189165846,0.8882876949357713,0.6647058823529413
max_delta_volume,ExtraTrees,leave_chemical_system_out,43,C-Fe-O-P,P4,P3,0.017558025317966824,0.02175134790024139,0.6352012858174398,0.7321428571428572
max_delta_volume,ExtraTrees,leave_chemical_system_out,44,Fe-O-V,P4,P3,0.01911851052543739,0.022461492327557266,0.8270385002567027,0.6357142857142858
max_delta_volume,ExtraTrees,leave_chemical_system_out,45,Co-Cr-O,P4,P3,0.02704848895052858,0.030126370439842155,0.9498117283592513,0.35357142857142876
max_delta_volume,ExtraTrees,leave_chemical_system_out,46,Co-Fe-Mn-O-P,P4,P3,0.0037981520764861793,0.004582285117242306,0.993456979710773,0.7142857142857144
max_delta_volume,ExtraTrees,leave_chemical_system_out,47,C-Mn-O-P,P4,P3,0.021442896846256002,0.0303518234247037,0.5902650924181765,0.33846153846153837
max_delta_volume,ExtraTrees,leave_chemical_system_out,48,Mn-O-P-V,P4,P3,0.010126114798914747,0.012971030628807001,0.6261047515751432,0.4340659340659341
max_delta_volume,ExtraTrees,leave_chemical_system_out,49,Co-O-V,P4,P3,0.04299001024898307,0.058343547565033696,0.9752624896755939,0.4560439560439561
max_delta_volume,ExtraTrees,leave_chemical_system_out,50,C-Fe-O,P4,P3,0.0356629928475874,0.0472462657635282,0.995282981617124,0.7692307692307693
max_delta_volume,ExtraTrees,leave_chemical_system_out,51,C-O-V,P4,P3,0.058977894407464815,0.08225734590483551,1.2339684263244948,0.24475524475524468
max_delta_volume,ExtraTrees,leave_chemical_system_out,52,Fe-Ni-O,P4,P3,0.017164441848329506,0.02908330540784165,0.6061371570422978,0.29370629370629364
max_delta_volume,ExtraTrees,leave_chemical_system_out,53,Fe-O-Ti,P4,P3,0.020142108188430805,0.024177769769695625,0.6995800189795969,0.3181818181818181
max_delta_volume,ExtraTrees,leave_chemical_system_out,54,O-W,P4,P3,0.0312639905845392,0.0367859566452437,0.9642465117809549,0.3999999999999999
max_delta_volume,ExtraTrees,leave_chemical_system_out,55,Nb-O-P,P4,P3,0.02000906685247197,0.022928502629967196,4.634661767258544,0.5727272727272728
max_delta_volume,ExtraTrees,leave_chemical_system_out,56,F-Fe,P4,P3,0.0559862860728956,0.08185656360789009,1.9103638342089304,0.6303030303030304
max_delta_volume,ExtraTrees,leave_chemical_system_out,57,Mg-Mn-O,P4,P3,0.12498654851911209,0.1418634134652848,1.333582543012552,0.4121212121212122
max_delta_volume,ExtraTrees,leave_chemical_system_out,58,B-Fe-O,P4,P3,0.022531964133537998,0.023848094315420485,2.7469001164930376,0.33333333333333326
max_delta_volume,ExtraTrees,leave_chemical_system_out,59,Mn-Ni-O-P,P4,P3,0.013302237485510512,0.018219766893363645,0.7953011226824447,0.21666666666666667
max_delta_volume,ExtraTrees,leave_chemical_system_out,60,C-Co-O,P4,P3,0.040538442957058204,0.0470713696353616,0.7564513621322868,0.47619047619047605
max_delta_volume,ExtraTrees,leave_chemical_system_out,61,C-Cu-O,P4,P3,0.0247289865188213,0.027973729119704003,6.959278966531095,0.8095238095238095
max_delta_volume,ExtraTrees,leave_chemical_system_out,62,Cr-Ni-O,P4,P3,0.015427996907467939,0.01941546785041967,0.592945564840674,0.3571428571428571
max_delta_volume,ExtraTrees,leave_chemical_system_out,63,Mo-O,P4,P3,0.0469957327382202,0.0647575344338141,1.0276732963121626,0.7857142857142859
max_delta_volume,ExtraTrees,leave_chemical_system_out,64,Co-Mn-O-P,P4,P3,0.0106585701147184,0.011297088652590237,0.23545845319339187,0.5238095238095237
max_delta_volume,ExtraTrees,leave_chemical_system_out,65,Cr-F,P4,P3,0.1151012355584785,0.1645511501700246,0.7862992812308262,0.30952380952380953
max_delta_volume,ExtraTrees,leave_chemical_system_out,66,C-Fe-Na-O-P,P4,P3,0.011607128317915383,0.01898782369081038,0.5957263034419729,1.1071428571428572
max_delta_volume,ExtraTrees,leave_chemical_system_out,67,Cr-Mn-O-P,P4,P3,0.0188802023559434,0.0224745071209102,0.2605007392017289,0.0
max_delta_volume,ExtraTrees,leave_chemical_system_out,68,Cr-O-Si,P4,P3,0.015721923667899488,0.017720368930993515,2.349793513275882,0.5
max_delta_volume,ExtraTrees,leave_chemical_system_out,69,H-Mn-O-S,P4,P3,0.0358131499241564,0.041362879784506,0.5899660497359777,0.24999999999999978
max_delta_volume,ExtraTrees,leave_chemical_system_out,70,H-O-P-V,P4,P3,0.02350592558797613,0.0327125521134522,0.7540543246809621,0.8571428571428572
max_delta_volume,ExtraTrees,leave_chemical_system_out,71,Mn-O-S,P4,P3,0.0138382685306178,0.015333718407914601,0.633299182001566,0.03571428571428559
max_delta_volume,ExtraTrees,leave_chemical_system_out,72,S-V,P4,P3,0.0674482810645301,0.0744907245580403,0.7247046024228205,0.3214285714285713
max_delta_volume,ExtraTrees,leave_chemical_system_out,73,Co-O-Ti,P4,P3,0.024961607126059677,0.0257474869201288,0.7128857783113007,0.14285714285714268
max_delta_volume,ExtraTrees,leave_chemical_system_out,74,Mo-Se,P4,P3,0.029304375129766486,0.0343972392268205,0.9675960972947346,0.2857142857142856
max_delta_volume,ExtraTrees,leave_family_out,0,polyanion_phosphate_like,P4,P3,0.02982709618580013,0.0421495539322924,0.9073075293626118,0.6076952386320245
max_delta_volume,ExtraTrees,leave_family_out,1,transition_metal_oxide_like,P4,P3,0.036636549372397,0.045904117925807605,0.6825268009212466,0.5159322084091614
max_delta_volume,ExtraTrees,leave_family_out,2,halide_or_fluoride_like,P4,P3,0.0572929991295101,0.0777181305281134,0.6483149104846329,0.49315327987618474
max_delta_volume,ExtraTrees,leave_family_out,3,oxyfluoride_or_fluoropolyanion_like,P4,P3,0.0315317652099342,0.0384662978732697,1.4457667009786672,0.919512601865543
max_delta_volume,ExtraTrees,leave_family_out,4,silicate_like,P4,P3,0.02297506569490076,0.031023969224155557,0.7887989326961921,0.7211284898307802
max_delta_volume,ExtraTrees,leave_family_out,5,sulfate_or_sulfur_oxoanion_like,P4,P3,0.0352759067924617,0.0480784464866866,0.6168132007362654,0.5594578935435928
max_delta_volume,ExtraTrees,leave_family_out,6,other_or_unclear,P4,P3,0.0941511969276456,0.12009568810425222,0.5313847921916831,0.3803763440860216
max_delta_volume,ExtraTrees,leave_family_out,7,sulfide_like,P4,P3,0.0728811478311446,0.0990394664124702,0.8419860856005071,0.6461038961038963
max_delta_volume,ExtraTrees,leave_family_out,8,oxide_like_other,P4,P3,0.034890482817309804,0.0424546287583472,0.9907799744183228,0.5172219085262563
max_delta_volume,ExtraTrees,leave_family_out,9,organic_or_carbon_like,P4,P3,0.311702637914366,0.4494014720531747,23.592467707887828,0.8606060606060606
max_delta_volume,ExtraTrees,leave_working_ion_out,0,Li,P4,P3,0.0565367213860932,0.0554669083046166,1.1877197372866977,0.6847712643889392
max_delta_volume,ExtraTrees,leave_working_ion_out,1,Na,P4,P3,0.045838900390842,0.06786822249226439,0.6235932790558532,0.40858799472030205
max_delta_volume,ExtraTrees,leave_working_ion_out,2,K,P4,P3,0.07853832761152489,0.1118318348246968,0.8113986217670888,0.3811536368583349
max_delta_volume,ExtraTrees,random_split,0,random_0,P4,P3,0.0316304308557553,0.0524194621195049,0.8077250357002734,0.35347988685902565
max_delta_volume,ExtraTrees,random_split,1,random_1,P4,P3,0.0287384533088722,0.034770416838873205,0.27727551728383737,0.3414116833364924
max_delta_volume,ExtraTrees,random_split,2,random_2,P4,P3,0.031424906762562196,0.0539176583487983,0.47031727115961264,0.34233997514106185
max_delta_volume,ExtraTrees,random_split,3,random_3,P4,P3,0.0318021017437061,0.050421328382497396,0.4033269922641177,0.3418392424949336
max_delta_volume,ExtraTrees,random_split,4,random_4,P4,P3,0.029992795574293202,0.058745102584484996,0.6201914801365039,0.32904522722965013
max_delta_volume,Ridge,framework_groupkfold,0,K|AgAsF6|K|Ca9Co(PO4)7|K|CoF3|K|Cr2(PS4)3|K|CrO2|K|CrP2S7|K|Cs2CrF6|K|Cs2NiF6|K|Cu4(PO4)3|K|FeNi(CN)6|K|FeSe|K|Lu(NbCl3)6|K|Mn6P7O24|K|MnPCO7|K|Mo2P3O13|K|MoCl6|K|NaMoF6|K|NbO3|K|Ni3P3O11|K|NiH8(CO5)2,P4,P3,0.03945162233131049,0.058039699041062,0.9312223983219184,0.5529465832736455
max_delta_volume,Ridge,framework_groupkfold,1,K|C|K|Co2O5|K|CoPCO7|K|CrO3|K|Cs2CoF6|K|Cs2MoCl6|K|Cs2TaCl6|K|FeH4(SO5)2|K|FeSb3|K|LiVF6|K|MgMn4O8|K|Mn4(PO4)3|K|MnF3|K|MnO2|K|MnP2O7|K|Mo9S11|K|NaCrF6|K|NbO2F|K|Ni(PO3)3|K|NiH12(SO7)2,P4,P3,0.04320336079140995,0.1138443226733183,0.7784365806750053,0.532859134787927
max_delta_volume,Ridge,framework_groupkfold,2,K|BiPCO7|K|CePCO7|K|CoO2|K|CrF6|K|Cs2AgF6|K|Cs2MoBr6|K|Cs2SbCl6|K|FeF3|K|FeH12(SO7)2|K|FePO4F|K|LiSbF6|K|Mn2P2O7F2|K|MnH8(SO6)2|K|Mo3S4|K|Na2NiO2|K|Nb3Se4|K|NdNb4O12|K|NiF6|K|PrNb4O12|K|Rb2MnF6,P4,P3,0.03903499771998892,0.059844336688138,0.7990697867454514,0.5236904264902993
max_delta_volume,Ridge,framework_groupkfold,3,K|Bi(PO3)4|K|Cd2Cu(SO)2|K|CoH8(CO5)2|K|CrF3|K|CrPO4F|K|CrS2|K|Cs2MnF6|K|Cs2SbBr6|K|Fe11O17|K|FePO4|K|LiNbF6|K|Mn(PO3)3|K|MnH6(S2O9)2|K|Mo2O3|K|Na2FeO3|K|Nb3S4|K|NbSe2|K|Ni4P4O15|K|P(W3O10)4|K|Rb2CuF6,P4,P3,0.039869415785745384,0.0632741792249825,0.7474200111974281,0.5251479038034762
max_delta_volume,Ridge,framework_groupkfold,4,K|AgO|K|Ca9Mn(PO4)7|K|CoF6|K|Cr3O8|K|CrPCO7|K|Cs2CuF6|K|Cs2PdF6|K|CuPCO7|K|FePCO7|K|LiMnF6|K|MgMn2O4|K|MnF6|K|Mo15Se19|K|MoS|K|NaSbF6|K|NbS2|K|Ni4(PO4)3|K|NiPCO7|K|Rb2CrF6|K|RbSb,P4,P3,0.042896362837691084,0.0816300466493072,1.336395255624495,0.5490982033647545
max_delta_volume,Ridge,leave_chemical_system_out,0,F-O-V,P4,P3,0.03479674057783635,0.04167972901588957,2.275690253949445,0.7665755297334245
max_delta_volume,Ridge,leave_chemical_system_out,1,Mn-O-P,P4,P3,0.037525136867942836,0.05186164001176074,0.6904515702860051,0.3539856620614349
max_delta_volume,Ridge,leave_chemical_system_out,2,Fe-O-P,P4,P3,0.032588245054098845,0.047345446870727434,0.778275983317044,0.47493087401258693
max_delta_volume,Ridge,leave_chemical_system_out,3,Cr-O-P,P4,P3,0.030251690904060307,0.04159287615357848,1.0152235491053205,0.8149438088488408
max_delta_volume,Ridge,leave_chemical_system_out,4,O-P-V,P4,P3,0.02717656662816066,0.036628784399959174,0.8444895688983187,0.6733056888801818
max_delta_volume,Ridge,leave_chemical_system_out,5,Co-O-P,P4,P3,0.0350793427960086,0.046418060788533506,0.9679315558695986,0.7981954887218043
max_delta_volume,Ridge,leave_chemical_system_out,6,Ni-O-P,P4,P3,0.036546789813007755,0.04634049041380243,1.4665312089087017,0.7570233246945577
max_delta_volume,Ridge,leave_chemical_system_out,7,F-V,P4,P3,0.05682711733561244,0.0688096461934229,1.27739121273977,0.7699405072539403
max_delta_volume,Ridge,leave_chemical_system_out,8,Mo-O-P,P4,P3,0.0220966664428817,0.03249388596971691,1.3528800120220952,0.8039661554732945
max_delta_volume,Ridge,leave_chemical_system_out,9,Mn-O,P4,P3,0.06924005776625874,0.1111282965584906,0.7364331067973,0.38213685474189674
max_delta_volume,Ridge,leave_chemical_system_out,10,O-V,P4,P3,0.03853140529408312,0.05927690649639712,0.8439480483117856,0.6168367346938772
max_delta_volume,Ridge,leave_chemical_system_out,11,F-Mn,P4,P3,0.055943289837185724,0.0728945479740615,0.6298210031259506,0.4035034732709152
max_delta_volume,Ridge,leave_chemical_system_out,12,Fe-O,P4,P3,0.03029382970960976,0.04754804670385826,0.634412558795425,0.42532833020637895
max_delta_volume,Ridge,leave_chemical_system_out,13,B-Mn-O,P4,P3,0.012069894207491704,0.01912928175958292,3.609580535872114,0.39028340080971646
max_delta_volume,Ridge,leave_chemical_system_out,14,Cu-O-P,P4,P3,0.028791570325967714,0.03357515194982164,0.989974243331349,0.30587044534412955
max_delta_volume,Ridge,leave_chemical_system_out,15,O-Ti,P4,P3,0.03877987280035168,0.07239184425359721,0.9462702955594922,0.6542398777692896
max_delta_volume,Ridge,leave_chemical_system_out,16,Ni-O,P4,P3,0.052560023726921985,0.0768249447435405,0.5696143979847521,0.17601222307104658
max_delta_volume,Ridge,leave_chemical_system_out,17,F-Fe-O,P4,P3,0.030697034801960097,0.03712106795022384,2.069841127462155,1.1375
max_delta_volume,Ridge,leave_chemical_system_out,18,Co-O,P4,P3,0.043672258709090236,0.060550516454915396,0.5998637891928567,0.3008064516129031
max_delta_volume,Ridge,leave_chemical_system_out,19,Cr-O,P4,P3,0.06278825683959549,0.08458747078288481,0.7547055267279908,0.567487684729064
max_delta_volume,Ridge,leave_chemical_system_out,20,Fe-O-Si,P4,P3,0.027114862774195097,0.03678535353603191,0.9584510629821598,0.9211822660098521
max_delta_volume,Ridge,leave_chemical_system_out,21,F-Mn-O,P4,P3,0.03146453556660699,0.03907790890032436,1.3105939913380222,0.9053092501368362
max_delta_volume,Ridge,leave_chemical_system_out,22,O-P-Sb,P4,P3,0.04194920857084528,0.049332806669874114,1.3660073987035475,0.6469622331691295
max_delta_volume,Ridge,leave_chemical_system_out,23,O-P-Sn,P4,P3,0.03875497110198391,0.04653686497423204,2.321730753810787,0.9989053092501367
max_delta_volume,Ridge,leave_chemical_system_out,24,Co-Mn-O,P4,P3,0.02664546931420118,0.03652227286211174,0.9088076344737779,0.43345543345543347
max_delta_volume,Ridge,leave_chemical_system_out,25,Bi-O-P,P4,P3,0.0344476857512194,0.039606826164540754,2.8807094936334883,0.4116239316239315
max_delta_volume,Ridge,leave_chemical_system_out,26,O-P-W,P4,P3,0.01782862097407182,0.021888750420784683,1.5511509266229617,0.6307692307692307
max_delta_volume,Ridge,leave_chemical_system_out,27,Cr-Mn-O,P4,P3,0.04072957506753886,0.04829303954069437,1.052490496441415,0.6573913043478261
max_delta_volume,Ridge,leave_chemical_system_out,28,Co-Fe-O,P4,P3,0.05271743576633225,0.05938852802837534,1.4460813244816364,0.7103896103896103
max_delta_volume,Ridge,leave_chemical_system_out,29,O-P-Ti,P4,P3,0.027566863046156853,0.03747241759828402,1.4952685199132458,0.4812030075187971
max_delta_volume,Ridge,leave_chemical_system_out,30,Cr-O-V,P4,P3,0.03062264518167429,0.03375039557821088,1.0541611822766979,0.387719298245614
max_delta_volume,Ridge,leave_chemical_system_out,31,Cu-O,P4,P3,0.0845025388639847,0.1318444200244839,1.3220539958940092,0.980701754385965
max_delta_volume,Ridge,leave_chemical_system_out,32,O-Ti-V,P4,P3,0.023159379547205896,0.03465304575946974,0.9252650054813516,0.7403508771929825
max_delta_volume,Ridge,leave_chemical_system_out,33,Co-Ni-O,P4,P3,0.03392626682044396,0.041571263406439296,2.494913240760747,0.7035087719298245
max_delta_volume,Ridge,leave_chemical_system_out,34,Fe-Mn-O,P4,P3,0.054300382534844684,0.06761071514186497,1.2832351714862593,0.631578947368421
max_delta_volume,Ridge,leave_chemical_system_out,35,Mn-O-V,P4,P3,0.04165876116783182,0.0633549846896126,0.9947075499540098,0.6439628482972136
max_delta_volume,Ridge,leave_chemical_system_out,36,Mn-O-Si,P4,P3,0.030539242012233438,0.04695217953178946,0.691779708780236,0.22058823529411753
max_delta_volume,Ridge,leave_chemical_system_out,37,Mn-O-Ti,P4,P3,0.04754056243529093,0.06462542575766125,1.2240315356354166,0.8137254901960785
max_delta_volume,Ridge,leave_chemical_system_out,38,Co-O-Si,P4,P3,0.024702166461382125,0.037381152409480686,0.684775545056965,0.7058823529411765
max_delta_volume,Ridge,leave_chemical_system_out,39,Cr-Fe-O,P4,P3,0.03480437135273574,0.03592801979473679,4.134754511194206,0.4779411764705882
max_delta_volume,Ridge,leave_chemical_system_out,40,Fe-Mn-O-P,P4,P3,0.011037167154699901,0.015133652975418943,3.184296277540042,0.8333333333333334
max_delta_volume,Ridge,leave_chemical_system_out,41,Mn-Ni-O,P4,P3,0.041747147873338386,0.04519661018854413,2.660005292066474,0.08235294117647063
max_delta_volume,Ridge,leave_chemical_system_out,42,O-Si-V,P4,P3,0.01934088629314341,0.024464973025483512,1.4640326094178608,1.0647058823529412
max_delta_volume,Ridge,leave_chemical_system_out,43,C-Fe-O-P,P4,P3,0.016852157906228293,0.022418990112922796,0.6761134552448776,0.732142857142857
max_delta_volume,Ridge,leave_chemical_system_out,44,Fe-O-V,P4,P3,0.02107619771315836,0.027946208808714228,1.2820408055233905,1.2714285714285711
max_delta_volume,Ridge,leave_chemical_system_out,45,Co-Cr-O,P4,P3,0.0437825997292308,0.04992872273903184,2.598999155137322,0.9392857142857143
max_delta_volume,Ridge,leave_chemical_system_out,46,Co-Fe-Mn-O-P,P4,P3,0.01903718339994879,0.023541363570864428,25.934588784739017,1.15
max_delta_volume,Ridge,leave_chemical_system_out,47,C-Mn-O-P,P4,P3,0.020923269619369397,0.0254084740794563,0.4110494053791267,0.4087912087912088
max_delta_volume,Ridge,leave_chemical_system_out,48,Mn-O-P-V,P4,P3,0.020953152467860503,0.023378284752108576,2.004582663019709,0.37362637362637363
