protocol,split_name,model_variant,target,target_unit,n_folds,n_test_min,n_test_median,n_features,rmse_mean,rmse_sd,rmse_ci95_low,rmse_ci95_high,mae_mean,mae_sd,mae_ci95_low,mae_ci95_high,r2_mean,r2_sd,r2_ci95_low,r2_ci95_high,spearman_mean,spearman_sd,spearman_ci95_low,spearman_ci95_high
P2,random_split,unconstrained_direct,stability_worst,eV/atom,5,641,641.0,77.0,0.10875081309542842,0.013988529519673597,0.09648932635421738,0.12101229983663946,0.049465645325603116,0.002763047373202395,0.047043727519002265,0.05188756313220397,0.08861412707958682,0.07153289781651814,0.025912777598636735,0.1513154765605369,0.36213441845006056,0.0255232944208773,0.33976226448681,0.3845065724133111
P2,random_split,unconstrained_hardderived,average_voltage,V,5,641,641.0,77.0,0.7670642579240988,0.02387567587047204,0.7461363052960891,0.7879922105521086,0.5712540835802606,0.021595196702764614,0.5523250590768352,0.5901831080836861,0.5068610120548209,0.01448619581740152,0.4941633015702524,0.5195587225393894,0.7002394569468638,0.013436101762118461,0.6884621944849248,0.7120167194088028
P2,random_split,unconstrained_hardderived,capacity_grav,mAh/g,5,641,641.0,77.0,61.29421112854334,3.3830031309415767,58.32887814074238,64.25954411634429,43.485502081863416,1.2300984453984212,42.40727325463576,44.56373090909107,0.3520348394617659,0.05771730621488795,0.30144338995329895,0.40262628897023284,0.6391194013017103,0.03267812176679107,0.6104757646558666,0.667763037947554
P2,random_split,unconstrained_hardderived,energy_grav,Wh/kg,5,641,641.0,77.0,205.08187611187955,8.37504793138401,197.74082292803723,212.42292929572187,150.64255281426918,5.426687840336406,145.885851196033,155.39925443250536,0.4443131287473959,0.05182000810666262,0.3988908889447295,0.48973536855006233,0.6889619979084459,0.029628175794934652,0.6629917567787451,0.7149322390381467
P2,random_split,unconstrained_hardderived,max_delta_volume,database_volume_change,5,641,641.0,77.0,0.07794451179426694,0.012080636854616966,0.06735536670864913,0.08853365687988475,0.04109494965580992,0.002400659513651775,0.038990678813373994,0.043199220498245844,0.23088060637257818,0.03583490987936775,0.1994699229451029,0.26229128980005345,0.3970688253533433,0.032668806416894375,0.36843335397169613,0.4257042967349905
P2,random_split,unconstrained_hardderived,stability_charge,eV/atom,5,641,641.0,77.0,0.10893378225035573,0.014664057934243321,0.09608016874650616,0.1217873957542053,0.048771994978325336,0.0024982819127572346,0.046582154330243056,0.05096183562640762,0.09011353861519206,0.06921510634563517,0.029443822934574884,0.15078325429580924,0.4058753190274412,0.020201038359600913,0.38816832819208696,0.4235823098627954
P2,random_split,unconstrained_hardderived,stability_discharge,eV/atom,5,641,641.0,77.0,0.08500171071980685,0.011268340988546571,0.07512457435374423,0.09487884708586947,0.037592551693544016,0.002676367391692455,0.035246612240673464,0.03993849114641457,0.04559404070779836,0.09215762114755327,-0.03518567586019735,0.12637375727579406,0.3636605501140361,0.0570393333759761,0.3136633700006137,0.4136577302274585
P2,random_split,unconstrained_hardderived,stability_worst,eV/atom,5,641,641.0,77.0,0.10850207209401141,0.014191650269576339,0.09606254216546646,0.12094160202255637,0.04639600505395024,0.0028443773095403694,0.04390279841497647,0.048889211692924005,0.09406941289593375,0.05108702766521409,0.04928965877782397,0.13884916701404354,0.3980788751813143,0.024883859082767447,0.3762672110042896,0.419890539358339
P3,framework_groupkfold,softconstrained_direct,average_voltage,V,5,640,640.0,85.0,0.7355691653833749,0.03632630222134025,0.7037277575772325,0.7674105731895173,0.5631483089671094,0.02527933417864898,0.5409899955845474,0.5853066223496715,0.5610289504578957,0.0775927857181149,0.49301587503361805,0.6290420258821734,0.7281437271146852,0.04742592336551423,0.6865730724066189,0.7697143818227515
P3,framework_groupkfold,softconstrained_direct,capacity_grav,mAh/g,5,640,640.0,85.0,53.91964339140928,4.56402400066288,49.919099968171565,57.920186814646996,37.79028084799582,1.5172190707373443,36.46037969625613,39.1201819997355,0.4894774334506167,0.0823966409547636,0.4172535932559588,0.5617012736452746,0.7052044274433338,0.03438651257825475,0.6750633202267552,0.7353455346599124
P3,framework_groupkfold,softconstrained_direct,energy_grav,Wh/kg,5,640,640.0,85.0,187.56265835065676,5.933617466604188,182.3616133235964,192.76370337771712,137.38606857793815,3.5290412721592874,134.29272751539756,140.47940964047874,0.556024185761883,0.017629408318756385,0.5405713280435779,0.571477043480188,0.7325198644314348,0.02267356803967918,0.7126456057751926,0.752394123087677
P3,framework_groupkfold,softconstrained_direct,max_delta_volume,database_volume_change,5,640,640.0,85.0,0.07478908423257886,0.027347444553620464,0.05081799217972058,0.09876017628543715,0.04163484902693422,0.002856443112770444,0.03913106624512002,0.04413863180874842,0.13377938664012112,0.07665167893665613,0.06659122768091517,0.20096754559932706,0.4083558755264556,0.056096184442225215,0.35918540190351234,0.4575263491493988
P3,framework_groupkfold,softconstrained_direct,stability_charge,eV/atom,5,640,640.0,85.0,0.09998866932236541,0.010640218675983422,0.09066210643842042,0.10931523220631041,0.04680130961281616,0.0014482150929840188,0.04553189311438641,0.04807072611124591,0.1389515348990074,0.09322416428240783,0.05723695205442726,0.22066611774358758,0.4408060227351961,0.04401268458842003,0.40222720372730597,0.4793848417430862
P3,framework_groupkfold,softconstrained_direct,stability_discharge,eV/atom,5,640,640.0,85.0,0.07779589073932323,0.01275921891058452,0.06661194225636706,0.08897983922227941,0.0374141489317237,0.0031066707274190783,0.03469103197507833,0.04013726588836907,0.07626140855227519,0.12320032349676499,-0.0317284363377074,0.1842512534422578,0.40320912202512316,0.05025238509016122,0.359160964380629,0.4472572796696173
P3,framework_groupkfold,softconstrained_direct,stability_worst,eV/atom,5,640,640.0,85.0,0.09967531102981915,0.011369638421900051,0.08970938354856206,0.10964123851107624,0.04539052660491956,0.00281310691048044,0.04292472967923456,0.04785632353060456,0.14183785121677675,0.0822105772903807,0.0697771030147864,0.2138985994187671,0.42606804028400347,0.03481234661574354,0.39555367307628125,0.4565824074917257
P3,framework_groupkfold,softconstrained_hardderived,average_voltage,V,5,640,640.0,85.0,0.7355691653833749,0.03632630222134025,0.7037277575772325,0.7674105731895173,0.5631483089671094,0.02527933417864898,0.5409899955845474,0.5853066223496715,0.5610289504578957,0.0775927857181149,0.49301587503361805,0.6290420258821734,0.7281437271146852,0.04742592336551423,0.6865730724066189,0.7697143818227515
P3,framework_groupkfold,softconstrained_hardderived,capacity_grav,mAh/g,5,640,640.0,85.0,53.91964339140928,4.56402400066288,49.919099968171565,57.920186814646996,37.79028084799582,1.5172190707373443,36.46037969625613,39.1201819997355,0.4894774334506167,0.0823966409547636,0.4172535932559588,0.5617012736452746,0.7052044274433338,0.03438651257825475,0.6750633202267552,0.7353455346599124
P3,framework_groupkfold,softconstrained_hardderived,energy_grav,Wh/kg,5,640,640.0,85.0,187.59447680183334,6.211383484105258,182.14995912556003,193.03899447810664,136.34381248360643,3.2651387611737994,133.48179217103242,139.20583279618043,0.5559224553475053,0.017169341908045768,0.5408728636184574,0.5709720470765531,0.7364928669987163,0.023631749788932878,0.7157787250082308,0.7572070089892018
P3,framework_groupkfold,softconstrained_hardderived,max_delta_volume,database_volume_change,5,640,640.0,85.0,0.07478908423257886,0.027347444553620464,0.05081799217972058,0.09876017628543715,0.04163484902693422,0.002856443112770444,0.03913106624512002,0.04413863180874842,0.13377938664012112,0.07665167893665613,0.06659122768091517,0.20096754559932706,0.4083558755264556,0.056096184442225215,0.35918540190351234,0.4575263491493988
P3,framework_groupkfold,softconstrained_hardderived,stability_charge,eV/atom,5,640,640.0,85.0,0.09998866932236541,0.010640218675983422,0.09066210643842042,0.10931523220631041,0.04680130961281616,0.0014482150929840188,0.04553189311438641,0.04807072611124591,0.1389515348990074,0.09322416428240783,0.05723695205442726,0.22066611774358758,0.4408060227351961,0.04401268458842003,0.40222720372730597,0.4793848417430862
P3,framework_groupkfold,softconstrained_hardderived,stability_discharge,eV/atom,5,640,640.0,85.0,0.07779589073932323,0.01275921891058452,0.06661194225636706,0.08897983922227941,0.0374141489317237,0.0031066707274190783,0.03469103197507833,0.04013726588836907,0.07626140855227519,0.12320032349676499,-0.0317284363377074,0.1842512534422578,0.40320912202512316,0.05025238509016122,0.359160964380629,0.4472572796696173
P3,framework_groupkfold,softconstrained_hardderived,stability_worst,eV/atom,5,640,640.0,85.0,0.10017316163832395,0.010605806729000578,0.09087676215583411,0.10946956112081378,0.044866614589466156,0.0024121460670312946,0.04275227533907019,0.04698095383986212,0.13253184463771236,0.07610070070806052,0.06582663938962521,0.19923704988579952,0.4338068478530164,0.02448085680166151,0.4123484307502827,0.45526526495575004
P3,framework_groupkfold,unconstrained_direct,average_voltage,V,5,640,640.0,85.0,0.7200453610152989,0.020776143788955946,0.701834268044912,0.7382564539856858,0.5470694081590081,0.019154426872858097,0.5302798127403664,0.5638590035776497,0.5809678957639974,0.05320116449404431,0.5343350190099916,0.6276007725180033,0.741726367842145,0.028739314100161655,0.7165352483399106,0.7669174873443794
P3,framework_groupkfold,unconstrained_direct,capacity_grav,mAh/g,5,640,640.0,85.0,55.608206700582926,3.828130426210533,52.25270243556406,58.96371096560179,39.412171700156634,2.122621351551934,37.55161205219209,41.27273134812118,0.4573082089495829,0.07162765141704952,0.39452380427580763,0.5200926136233582,0.6910116670844328,0.037167861987446496,0.6584325996193866,0.7235907345494791
P3,framework_groupkfold,unconstrained_direct,energy_grav,Wh/kg,5,640,640.0,85.0,195.33793544801853,10.883318405159335,185.79828625633186,204.8775846397052,143.08667991105617,7.150682062667434,136.81883072943197,149.35452909268037,0.5179241540860922,0.04479898190947625,0.4786561150881222,0.5571921930840621,0.7167217292924694,0.02489958275958398,0.6948962827050392,0.7385471758798995
P3,framework_groupkfold,unconstrained_direct,max_delta_volume,database_volume_change,5,640,640.0,85.0,0.07329577609206167,0.023014774265473218,0.053122436992252595,0.09346911519187075,0.042065946607814084,0.0024089236692364626,0.03995443191362187,0.044177461302006296,0.14981911772907033,0.054217727100449586,0.1022951845632723,0.19734305089486837,0.40303607140447084,0.02720956162291981,0.3791858390691581,0.4268863037397836
P3,framework_groupkfold,unconstrained_direct,stability_charge,eV/atom,5,640,640.0,85.0,0.10163077320678618,0.011551077578662717,0.09150580729251488,0.11175573912105748,0.04930179214705745,0.0014722567301771947,0.0480113022244864,0.05059228206962849,0.10944930263019428,0.11519567318871729,0.008475843092376131,0.21042276216801242,0.41893198514617974,0.05620314488537514,0.36966775656109613,0.46819621373126336
P3,framework_groupkfold,unconstrained_direct,stability_discharge,eV/atom,5,640,640.0,85.0,0.0765290906908095,0.012171882301678228,0.06585996544446329,0.08719821593715571,0.03796724566583568,0.0024491811124853513,0.035820443766799166,0.0401140475648722,0.10172232604226843,0.1397131783339487,-0.020741674287777526,0.2241863263723144,0.431249382334019,0.03746452409791314,0.3984102790639948,0.4640884856040432
P3,framework_groupkfold,unconstrained_direct,stability_worst,eV/atom,5,640,640.0,85.0,0.10019239251273307,0.011909821700740338,0.08975297351101211,0.11063181151445403,0.04997285162122414,0.002843663294157481,0.047480270844328154,0.052465432398120126,0.12797120829192635,0.1401560153116299,0.0051190442365424554,0.2508233723473102,0.37494189897941327,0.07153370401152073,0.31223984283738626,0.4376439551214403
P3,framework_groupkfold,unconstrained_hardderived,average_voltage,V,5,640,640.0,85.0,0.7200453610152989,0.020776143788955946,0.701834268044912,0.7382564539856858,0.5470694081590081,0.019154426872858097,0.5302798127403664,0.5638590035776497,0.5809678957639974,0.05320116449404431,0.5343350190099916,0.6276007725180033,0.741726367842145,0.028739314100161655,0.7165352483399106,0.7669174873443794
P3,framework_groupkfold,unconstrained_hardderived,capacity_grav,mAh/g,5,640,640.0,85.0,55.608206700582926,3.828130426210533,52.25270243556406,58.96371096560179,39.412171700156634,2.122621351551934,37.55161205219209,41.27273134812118,0.4573082089495829,0.07162765141704952,0.39452380427580763,0.5200926136233582,0.6910116670844328,0.037167861987446496,0.6584325996193866,0.7235907345494791
P3,framework_groupkfold,unconstrained_hardderived,energy_grav,Wh/kg,5,640,640.0,85.0,196.2404392484518,13.516088291858868,184.3930655019415,208.0878129949621,142.0376281484587,8.067064502325884,134.96653434287686,149.10872195404056,0.5124263666182687,0.06332359756976585,0.4569207860699006,0.5679319471666368,0.7210567939366508,0.024884955443645794,0.699244168756945,0.7428694191163566
P3,framework_groupkfold,unconstrained_hardderived,max_delta_volume,database_volume_change,5,640,640.0,85.0,0.07329577609206167,0.023014774265473218,0.053122436992252595,0.09346911519187075,0.042065946607814084,0.0024089236692364626,0.03995443191362187,0.044177461302006296,0.14981911772907033,0.054217727100449586,0.1022951845632723,0.19734305089486837,0.40303607140447084,0.02720956162291981,0.3791858390691581,0.4268863037397836
P3,framework_groupkfold,unconstrained_hardderived,stability_charge,eV/atom,5,640,640.0,85.0,0.10163077320678618,0.011551077578662717,0.09150580729251488,0.11175573912105748,0.04930179214705745,0.0014722567301771947,0.0480113022244864,0.05059228206962849,0.10944930263019428,0.11519567318871729,0.008475843092376131,0.21042276216801242,0.41893198514617974,0.05620314488537514,0.36966775656109613,0.46819621373126336
P3,framework_groupkfold,unconstrained_hardderived,stability_discharge,eV/atom,5,640,640.0,85.0,0.0765290906908095,0.012171882301678228,0.06585996544446329,0.08719821593715571,0.03796724566583568,0.0024491811124853513,0.035820443766799166,0.0401140475648722,0.10172232604226843,0.1397131783339487,-0.020741674287777526,0.2241863263723144,0.431249382334019,0.03746452409791314,0.3984102790639948,0.4640884856040432
P3,framework_groupkfold,unconstrained_hardderived,stability_worst,eV/atom,5,640,640.0,85.0,0.10059692198596779,0.012005693658107016,0.09007346750843415,0.11112037646350142,0.047566113764157134,0.0021520021110141094,0.0456798007450405,0.049452426783273766,0.12416929255237205,0.10920958499412575,0.02844287066254085,0.21989571444220324,0.3794843072887669,0.05159923720273211,0.33425558171556846,0.4247130328619654
P3,leave_chemical_system_out,softconstrained_direct,average_voltage,V,75,7,17.0,85.0,0.6786584599533513,0.25424410108877316,0.6211176030735881,0.7361993168331145,0.5559338564687596,0.22242261320293677,0.505594880270982,0.6062728326665372,-0.6686753935666663,1.6682011769153688,-1.0462248618000454,-0.2911259253332872,0.3716616603256986,0.29098232268186464,0.3058061611724181,0.43751715947897907
P3,leave_chemical_system_out,softconstrained_direct,capacity_grav,mAh/g,75,7,17.0,85.0,50.31282851011192,20.147216119943014,45.75308425520582,54.87257276501802,40.149525755057155,15.580472814378048,36.623332807051895,43.675718703062415,-8.169934345226363e+27,7.075370690217014e+28,-2.4183005661870032e+28,7.843136971417307e+27,0.6004661437430027,0.1967675516628595,0.5556335677490712,0.6452987197369341
P3,leave_chemical_system_out,softconstrained_direct,energy_grav,Wh/kg,75,7,17.0,85.0,183.0263085016842,82.95562656189453,164.2516827977731,201.80093420559533,146.70775018901168,68.48387281556157,131.20839068616834,162.207109691855,-0.14038776541168885,1.340704513695747,-0.44381776127099526,0.16304223044761756,0.5656865623610783,0.21680393731663522,0.5166192122251952,0.6147539124969613
P3,leave_chemical_system_out,softconstrained_direct,max_delta_volume,database_volume_change,75,7,17.0,85.0,0.05253050924372047,0.026844866694393767,0.04645494396687227,0.05860607452056867,0.04075305954060735,0.019254117142354636,0.036395442612269714,0.04511067646894499,-2.629228420320894,10.24290890056326,-4.947416935042698,-0.31103990559909,0.27408033717900904,0.31000171720997394,0.20392034382588256,0.34424033053213554
P3,leave_chemical_system_out,softconstrained_direct,stability_charge,eV/atom,75,7,17.0,85.0,0.06991177239042595,0.05484314143377791,0.05749960102218737,0.08232394375866453,0.05067934057217731,0.03398527471112616,0.0429877488310201,0.05837093231333452,-57.06731193577817,337.60207433247393,-133.47385414575146,19.339230274195124,0.13656427169642982,0.335136836225204,0.060715665393317256,0.2124128779995424
P3,leave_chemical_system_out,softconstrained_direct,stability_discharge,eV/atom,75,7,17.0,85.0,0.055842342292816545,0.043096577702021216,0.04608866856375043,0.06559601602188267,0.03983419753709081,0.022992564590631058,0.034630490301632615,0.04503790477254901,-1.2640365399873925,2.3055789796098662,-1.7858381846375464,-0.7422348953372386,0.21363884678923536,0.3437733330534277,0.1358356172488197,0.291442076329651
P3,leave_chemical_system_out,softconstrained_direct,stability_worst,eV/atom,75,7,17.0,85.0,0.06767922944882146,0.05432866709600903,0.055383494584364465,0.07997496431327845,0.048181162853782336,0.03360625974912546,0.04057535027363762,0.05578697543392705,-6.822816024156033,46.58864581440798,-17.366819167390435,3.721187119078369,0.18001516351537322,0.29384767073437135,0.11351117505007358,0.24651915198067287
P3,leave_chemical_system_out,softconstrained_hardderived,average_voltage,V,75,7,17.0,85.0,0.6786584599533513,0.25424410108877316,0.6211176030735881,0.7361993168331145,0.5559338564687596,0.22242261320293677,0.505594880270982,0.6062728326665372,-0.6686753935666663,1.6682011769153688,-1.0462248618000454,-0.2911259253332872,0.3716616603256986,0.29098232268186464,0.3058061611724181,0.43751715947897907
P3,leave_chemical_system_out,softconstrained_hardderived,capacity_grav,mAh/g,75,7,17.0,85.0,50.31282851011192,20.147216119943014,45.75308425520582,54.87257276501802,40.149525755057155,15.580472814378048,36.623332807051895,43.675718703062415,-8.169934345226363e+27,7.075370690217014e+28,-2.4183005661870032e+28,7.843136971417307e+27,0.6004661437430027,0.1967675516628595,0.5556335677490712,0.6452987197369341
P3,leave_chemical_system_out,softconstrained_hardderived,energy_grav,Wh/kg,75,7,17.0,85.0,180.97651807217588,81.95206039298279,162.4290207737909,199.52401537056085,145.20433656995675,67.08292197181241,130.02204209104335,160.38663104887016,-0.1018040294567968,1.351095724707124,-0.4075857777581561,0.2039777188445625,0.558858869766802,0.2295341698642324,0.5069103967811439,0.6108073427524601
P3,leave_chemical_system_out,softconstrained_hardderived,max_delta_volume,database_volume_change,75,7,17.0,85.0,0.05253050924372047,0.026844866694393767,0.04645494396687227,0.05860607452056867,0.04075305954060735,0.019254117142354636,0.036395442612269714,0.04511067646894499,-2.629228420320894,10.24290890056326,-4.947416935042698,-0.31103990559909,0.27408033717900904,0.31000171720997394,0.20392034382588256,0.34424033053213554
P3,leave_chemical_system_out,softconstrained_hardderived,stability_charge,eV/atom,75,7,17.0,85.0,0.06991177239042595,0.05484314143377791,0.05749960102218737,0.08232394375866453,0.05067934057217731,0.03398527471112616,0.0429877488310201,0.05837093231333452,-57.06731193577817,337.60207433247393,-133.47385414575146,19.339230274195124,0.13656427169642982,0.335136836225204,0.060715665393317256,0.2124128779995424
P3,leave_chemical_system_out,softconstrained_hardderived,stability_discharge,eV/atom,75,7,17.0,85.0,0.055842342292816545,0.043096577702021216,0.04608866856375043,0.06559601602188267,0.03983419753709081,0.022992564590631058,0.034630490301632615,0.04503790477254901,-1.2640365399873925,2.3055789796098662,-1.7858381846375464,-0.7422348953372386,0.21363884678923536,0.3437733330534277,0.1358356172488197,0.291442076329651
P3,leave_chemical_system_out,softconstrained_hardderived,stability_worst,eV/atom,75,7,17.0,85.0,0.06805804008124285,0.054364931738720895,0.055754097755503,0.0803619824069827,0.04842153263952421,0.03329122582906677,0.040887018947451,0.05595604633159742,-9.21309597604387,67.04090102346035,-24.385880219066944,5.959688266979203,0.16202817687530474,0.32512595671323746,0.08844524589276723,0.23561110785784226
P3,leave_chemical_system_out,unconstrained_direct,average_voltage,V,75,7,17.0,85.0,0.7052025452814824,0.28934831451757137,0.6397168569891789,0.7706882335737859,0.5649299267775524,0.250863757719012,0.5081541136223473,0.6217057399327575,-0.8917105498887796,2.185580474619665,-1.386353976228823,-0.39706712354873624,0.3198050215280641,0.3613071852301748,0.23803350767217146,0.40157653538395677
P3,leave_chemical_system_out,unconstrained_direct,capacity_grav,mAh/g,75,7,17.0,85.0,51.810282861549666,20.594329507873088,47.14934732097072,56.47121840212861,41.872819128431715,16.180804482726803,38.21075833349936,45.534879923364066,-1.0693183974017667e+28,9.260568968839939e+28,-3.1651824563092296e+28,1.0265456615056959e+28,0.5664041464486972,0.22298988587118418,0.5155969329639906,0.6172113599334038
P3,leave_chemical_system_out,unconstrained_direct,energy_grav,Wh/kg,75,7,17.0,85.0,189.21247464965145,89.41471915274265,168.97601867808996,209.44893062121295,153.67256607422144,74.39583052211611,136.83520458503787,170.509927563405,-0.15822966523292828,0.9718890718528249,-0.37818886879754837,0.06172953833169181,0.5362695061617571,0.21507220105766328,0.487594084836825,0.5849449274866891
P3,leave_chemical_system_out,unconstrained_direct,max_delta_volume,database_volume_change,75,7,17.0,85.0,0.05576676945348649,0.031154871092292844,0.048715758354498775,0.06281778055247421,0.04355294015373678,0.023088030388945857,0.03832762697417125,0.04877825333330231,-1.5809371491609445,3.2759910465296636,-2.3223637196910127,-0.8395105786308762,0.17149316797108113,0.35268851301758936,0.09167224326220988,0.2513140926799524
P3,leave_chemical_system_out,unconstrained_direct,stability_charge,eV/atom,75,7,17.0,85.0,0.07073966607505663,0.05471936302085103,0.058355508398827145,0.08312382375128613,0.05127027836446127,0.03453140951362113,0.043455084681812216,0.05908547204711032,-30.162726708413622,184.13118451023965,-71.83553677414469,11.510083357317448,0.08157170143910807,0.3641842056374043,-0.0008509434313631603,0.1639943463095793
P3,leave_chemical_system_out,unconstrained_direct,stability_discharge,eV/atom,75,7,17.0,85.0,0.054771335993169704,0.0412530921781762,0.04543488231457171,0.0641077896717677,0.03892669349372034,0.02124268237715049,0.03411902188532738,0.0437343651021133,-1.276113202121369,2.8380175864021973,-1.9184170473712556,-0.6338093568714825,0.17490499552104036,0.3590513711384207,0.09364402045540916,0.25616597058667157
P3,leave_chemical_system_out,unconstrained_direct,stability_worst,eV/atom,75,7,17.0,85.0,0.06879760836270478,0.05328497962707444,0.05673808220877436,0.0808571345166352,0.04971941549575384,0.034615362585812326,0.04188522144420386,0.05755360954730381,-3.7794012232445158,13.077632803439862,-6.739148152460716,-0.8196542940283149,0.10523954588912023,0.3609832054021565,0.023541355570867575,0.18693773620737286
P3,leave_chemical_system_out,unconstrained_hardderived,average_voltage,V,75,7,17.0,85.0,0.7052025452814824,0.28934831451757137,0.6397168569891789,0.7706882335737859,0.5649299267775524,0.250863757719012,0.5081541136223473,0.6217057399327575,-0.8917105498887796,2.185580474619665,-1.386353976228823,-0.39706712354873624,0.3198050215280641,0.3613071852301748,0.23803350767217146,0.40157653538395677
P3,leave_chemical_system_out,unconstrained_hardderived,capacity_grav,mAh/g,75,7,17.0,85.0,51.810282861549666,20.594329507873088,47.14934732097072,56.47121840212861,41.872819128431715,16.180804482726803,38.21075833349936,45.534879923364066,-1.0693183974017667e+28,9.260568968839939e+28,-3.1651824563092296e+28,1.0265456615056959e+28,0.5664041464486972,0.22298988587118418,0.5155969329639906,0.6172113599334038
P3,leave_chemical_system_out,unconstrained_hardderived,energy_grav,Wh/kg,75,7,17.0,85.0,191.15661224973974,92.15487856161673,170.29999982342255,212.01322467605692,153.38821949832266,77.24623757641818,135.90575016333938,170.87068883330593,-0.151241730111489,0.9266030422573412,-0.3609517403361362,0.058468280113158216,0.5337067519668017,0.2354752389593229,0.4804136884673444,0.5869998154662591
P3,leave_chemical_system_out,unconstrained_hardderived,max_delta_volume,database_volume_change,75,7,17.0,85.0,0.05576676945348649,0.031154871092292844,0.048715758354498775,0.06281778055247421,0.04355294015373678,0.023088030388945857,0.03832762697417125,0.04877825333330231,-1.5809371491609445,3.2759910465296636,-2.3223637196910127,-0.8395105786308762,0.17149316797108113,0.35268851301758936,0.09167224326220988,0.2513140926799524
P3,leave_chemical_system_out,unconstrained_hardderived,stability_charge,eV/atom,75,7,17.0,85.0,0.07073966607505663,0.05471936302085103,0.058355508398827145,0.08312382375128613,0.05127027836446127,0.03453140951362113,0.043455084681812216,0.05908547204711032,-30.162726708413622,184.13118451023965,-71.83553677414469,11.510083357317448,0.08157170143910807,0.3641842056374043,-0.0008509434313631603,0.1639943463095793
P3,leave_chemical_system_out,unconstrained_hardderived,stability_discharge,eV/atom,75,7,17.0,85.0,0.054771335993169704,0.0412530921781762,0.04543488231457171,0.0641077896717677,0.03892669349372034,0.02124268237715049,0.03411902188532738,0.0437343651021133,-1.276113202121369,2.8380175864021973,-1.9184170473712556,-0.6338093568714825,0.17490499552104036,0.3590513711384207,0.09364402045540916,0.25616597058667157
P3,leave_chemical_system_out,unconstrained_hardderived,stability_worst,eV/atom,75,7,17.0,85.0,0.06721979996941395,0.054376715684841155,0.05491319068560396,0.07952640925322393,0.0479425083145413,0.03426705335715414,0.04018714406234672,0.055697872566735876,-7.506394735159617,46.01743906777132,-17.921121621772045,2.908332151452811,0.12981763446718628,0.36309921976448917,0.0476405450159465,0.21199472391842605
P3,leave_family_out,softconstrained_direct,average_voltage,V,10,10,118.5,85.0,1.2022678750735456,0.41450893351496754,0.9453525763562036,1.4591831737908876,0.9839253226198391,0.3750559989614357,0.751463206081574,1.2163874391581042,-1.009182246894985,1.826359465738733,-2.1411715715317445,0.12280707774177468,0.32864656962271044,0.4197652128986327,0.06847339519073714,0.5888197440546837
P3,leave_family_out,softconstrained_direct,capacity_grav,mAh/g,10,10,118.5,85.0,88.2189607055973,70.83034452531874,44.31785833932606,132.12006307186854,62.47030035328133,39.11626506644518,38.22578808418783,86.71481262237484,0.0320980096845676,0.3583117566932695,-0.1899859179745279,0.2541819373436631,0.44787659916706496,0.18129710420171347,0.3355074898028867,0.5602457085312432
P3,leave_family_out,softconstrained_direct,energy_grav,Wh/kg,10,10,118.5,85.0,261.52291662851695,76.15827874338612,214.31952642112805,308.72630683590586,200.72110797661676,52.53931886149088,168.15690077065022,233.2853151825833,-0.20958875704665628,0.7590592282204445,-0.6800585409153042,0.26088102682199166,0.48842473843493633,0.14784439803811739,0.3967898311639282,0.5800596457059445
P3,leave_family_out,softconstrained_direct,max_delta_volume,database_volume_change,10,10,118.5,85.0,0.1142852955401142,0.105213653846016,0.04907319726813293,0.17949739381209545,0.07461503753493322,0.049165280374358925,0.0441420810493182,0.10508799402054823,-0.6878542571967623,0.7974489282750126,-1.1821182236745829,-0.1935902907189418,0.22521888323696207,0.16664437425469136,0.12193162998488566,0.3285061364890385
P3,leave_family_out,softconstrained_direct,stability_charge,eV/atom,10,10,118.5,85.0,0.1777051641283078,0.11943198402840047,0.10368045350779871,0.2517298747488169,0.104015551467543,0.07118725779699286,0.059893231963607754,0.14813787097147824,-2.9200962826707,5.852378771975186,-6.5474382259650135,0.7072456606236135,0.13406749675378893,0.2811793845423619,-0.04020929134889928,0.30834428485647714
P3,leave_family_out,softconstrained_direct,stability_discharge,eV/atom,10,10,118.5,85.0,0.10166593855546997,0.04350201936835577,0.0747031076074003,0.12862876950353963,0.06354174694265377,0.035489871977252924,0.041544896396736836,0.0855385974885707,-0.8233300165035681,2.318622730329585,-2.2604272735496207,0.6137672405424844,0.20743050459503162,0.23540351806563117,0.061525892479449784,0.35333511671061346
P3,leave_family_out,softconstrained_direct,stability_worst,eV/atom,10,10,118.5,85.0,0.1728634324035519,0.12093440163766027,0.09790751370120965,0.24781935110589415,0.10184461121918856,0.07333812251155088,0.05638917195362263,0.14730005048475447,-1.5612772352491324,4.144577541991403,-4.13011300973663,1.0075585392383648,0.15314034127345608,0.19221955576335858,0.034001426294016146,0.272279256252896
P3,leave_family_out,softconstrained_hardderived,average_voltage,V,10,10,118.5,85.0,1.2022678750735456,0.41450893351496754,0.9453525763562036,1.4591831737908876,0.9839253226198391,0.3750559989614357,0.751463206081574,1.2163874391581042,-1.009182246894985,1.826359465738733,-2.1411715715317445,0.12280707774177468,0.32864656962271044,0.4197652128986327,0.06847339519073714,0.5888197440546837
P3,leave_family_out,softconstrained_hardderived,capacity_grav,mAh/g,10,10,118.5,85.0,88.2189607055973,70.83034452531874,44.31785833932606,132.12006307186854,62.47030035328133,39.11626506644518,38.22578808418783,86.71481262237484,0.0320980096845676,0.3583117566932695,-0.1899859179745279,0.2541819373436631,0.44787659916706496,0.18129710420171347,0.3355074898028867,0.5602457085312432
