protocol,split_name,fold_id,target,mae__softconstrained_direct,mae__softconstrained_hardderived,mae__unconstrained_direct,mae__unconstrained_hardderived,r2__softconstrained_direct,r2__softconstrained_hardderived,r2__unconstrained_direct,r2__unconstrained_hardderived,rmse__softconstrained_direct,rmse__softconstrained_hardderived,rmse__unconstrained_direct,rmse__unconstrained_hardderived,spearman__softconstrained_direct,spearman__softconstrained_hardderived,spearman__unconstrained_direct,spearman__unconstrained_hardderived
P2,leave_chemical_system_out,31,max_delta_volume,0.0982983152263617,0.0982983152263617,0.0798568147556772,0.0798568147556772,-0.7806625362521291,-0.7806625362521291,-0.2459459042169554,-0.2459459042169554,0.1533437105522912,0.1533437105522912,0.1282698983393201,0.1282698983393201,0.0245614035087719,0.0245614035087719,0.3350877192982456,0.3350877192982456
P2,leave_chemical_system_out,31,stability_charge,0.1126435750207641,0.1126435750207641,0.1607534035997745,0.1607534035997745,-0.2352358057609351,-0.2352358057609351,-1.0681859587592086,-1.0681859587592086,0.1767264055244921,0.1767264055244921,0.2286763759705458,0.2286763759705458,0.1986817985316712,0.1986817985316712,-0.5353859084326892,-0.5353859084326892
P2,leave_chemical_system_out,31,stability_discharge,0.0568208582847227,0.0568208582847227,0.0358253854687633,0.0358253854687633,-1.8790906104105125,-1.8790906104105125,-0.0844524586419848,-0.0844524586419848,0.0637498737834774,0.0637498737834774,0.039125231616972,0.039125231616972,0.3885500257322173,0.3885500257322173,0.2211475203147087,0.2211475203147087
P2,leave_chemical_system_out,31,stability_worst,0.1080653317408543,0.1106714536187929,0.1343259807044387,0.146071820653114,-0.1537821340868048,-0.2600439950503381,-0.6761496683372661,-0.8552106140422624,0.1688542345689433,0.1764586312013326,0.2035196978922283,0.2141147872709623,0.1353849423622892,0.145055295388167,-0.385055875030407,-0.5186825713879912
P2,leave_chemical_system_out,32,average_voltage,0.323858675427514,0.323858675427514,0.426578804541861,0.426578804541861,0.3654600607761599,0.3654600607761599,0.019919622388238,0.019919622388238,0.4358180864745404,0.4358180864745404,0.5416348689992094,0.5416348689992094,0.6000000000000001,0.6000000000000001,0.3543859649122807,0.3543859649122807
P2,leave_chemical_system_out,32,capacity_grav,68.80748387458,68.80748387458,68.4781952814464,68.4781952814464,-0.4302049594421742,-0.4302049594421742,-0.3945922996911415,-0.3945922996911415,89.29264335253993,89.29264335253993,88.17392454409095,88.17392454409095,0.0596753019273505,0.0596753019273505,-0.0412461645674334,-0.0412461645674334
P2,leave_chemical_system_out,32,energy_grav,144.05921197620813,140.3352906316099,155.4050536256891,156.29742801967078,-0.073452108569366,-0.0184981635190168,-0.2692801173707237,-0.1718506078965997,175.9268313607928,171.36450431029937,191.30198767594683,183.8132732272975,0.3929824561403509,0.4473684210526316,0.1210526315789473,0.3894736842105262
P2,leave_chemical_system_out,32,max_delta_volume,0.0476079023759213,0.0476079023759213,0.0374170490963004,0.0374170490963004,-1.3427348375889023,-1.3427348375889023,-0.6791764046170066,-0.6791764046170066,0.05520780876062,0.05520780876062,0.0467398273278877,0.0467398273278877,-0.2473684210526315,-0.2473684210526315,-0.4245614035087719,-0.4245614035087719
P2,leave_chemical_system_out,32,stability_charge,0.0363779721064909,0.0363779721064909,0.0319007467675593,0.0319007467675593,-0.3764822222487396,-0.3764822222487396,-0.0494587207403971,-0.0494587207403971,0.0445976130397265,0.0445976130397265,0.038941169650251,0.038941169650251,0.4649122807017543,0.4649122807017543,0.3596491228070175,0.3596491228070175
P2,leave_chemical_system_out,32,stability_discharge,0.0262527663206072,0.0262527663206072,0.0394797258076569,0.0394797258076569,-0.2314071740478684,-0.2314071740478684,-1.8121498756455807,-1.8121498756455807,0.0304814294867978,0.0304814294867978,0.0460631593802027,0.0460631593802027,-0.0385964912280701,-0.0385964912280701,-0.2350877192982455,-0.2350877192982455
P2,leave_chemical_system_out,32,stability_worst,0.0309918040981677,0.0348040817428523,0.0341706168617091,0.0257590925600751,-0.8297592891123726,-1.2678013552064256,-1.1979105880039609,-0.4238519093295796,0.038069937538763,0.0423826091554553,0.0417244090626238,0.0335828535015675,0.2807017543859649,0.3315789473684211,0.0333333333333333,0.2491228070175438
P2,leave_chemical_system_out,33,average_voltage,0.3354530191017037,0.3354530191017037,0.3636538036769511,0.3636538036769511,-0.2486802672492074,-0.2486802672492074,-0.7322307169197475,-0.7322307169197475,0.4336430653736996,0.4336430653736996,0.5107514981053405,0.5107514981053405,0.3045195554233918,0.3045195554233918,0.1360245852755784,0.1360245852755784
P2,leave_chemical_system_out,33,capacity_grav,48.85142378668272,48.85142378668272,50.91133058753562,50.91133058753562,0.2083057478233417,0.2083057478233417,0.1716249969589105,0.1716249969589105,59.073694227311215,59.073694227311215,60.426699997426034,60.426699997426034,0.5013169446883231,0.5013169446883231,0.4714661984196663,0.4714661984196663
P2,leave_chemical_system_out,33,energy_grav,178.27212354296697,182.57822890570856,194.0914315567561,204.00802289547173,0.2266926171535134,0.2005092702303942,0.1658446568318098,0.0949904191911963,223.56993872264803,227.32334908722456,232.19924193622208,241.8599272928154,0.4695042136931258,0.4712593696321654,0.5344449834375954,0.4888109290225627
P2,leave_chemical_system_out,33,max_delta_volume,0.046688923262659,0.046688923262659,0.0172697099239485,0.0172697099239485,-2.91514981964703,-2.91514981964703,0.0684458325732761,0.0684458325732761,0.0521362873554536,0.0521362873554536,0.0254313822313897,0.0254313822313897,-0.1000438885252641,-0.1000438885252641,0.4229925813085731,0.4229925813085731
P2,leave_chemical_system_out,33,stability_charge,0.0360540298275167,0.0360540298275167,0.0398972375903726,0.0398972375903726,-1.3948423967278725,-1.3948423967278725,-1.9825212221018047,-1.9825212221018047,0.0440632528982002,0.0440632528982002,0.0491733569268932,0.0491733569268932,0.3677051692288218,0.3677051692288218,0.1483106768488565,0.1483106768488565
P2,leave_chemical_system_out,33,stability_discharge,0.0371293906005747,0.0371293906005747,0.04231903924126,0.04231903924126,0.230961555898457,0.230961555898457,-0.2784451686075162,-0.2784451686075162,0.0531763468093167,0.0531763468093167,0.0685623233535972,0.0685623233535972,0.7906977505373949,0.7906977505373949,0.3343572063870671,0.3343572063870671
P2,leave_chemical_system_out,33,stability_worst,0.0451113898523115,0.0396459401850208,0.0473388575509105,0.0414385054723078,0.0130461660780292,0.0943814926494457,-0.7283176424988831,-0.5193894702077149,0.0516039772624313,0.0494319110368121,0.0682883371488672,0.0640279079835317,0.6853883941950116,0.6222027803895817,0.2571303450693193,0.2097411347152468
P2,leave_chemical_system_out,34,average_voltage,0.4801950751564582,0.4801950751564582,0.6171395227842028,0.6171395227842028,0.0953283268773188,0.0953283268773188,-0.245146863274781,-0.245146863274781,0.6325475634714375,0.6325475634714375,0.7420923944755051,0.7420923944755051,0.3912280701754385,0.3912280701754385,0.1526315789473684,0.1526315789473684
P2,leave_chemical_system_out,34,capacity_grav,59.93121446510851,59.93121446510851,56.608468605064026,56.608468605064026,-0.4490456992763161,-0.4490456992763161,-0.0955121023924958,-0.0955121023924958,91.67828028858727,91.67828028858727,79.71389070851846,79.71389070851846,0.3738482150154609,0.3738482150154609,0.3659500132897821,0.3659500132897821
P2,leave_chemical_system_out,34,energy_grav,170.01576820850678,169.50550466512686,155.04181953910827,135.86975825034924,-0.1732352651466278,-0.1806074903181549,0.1300978225430367,0.3100984611575983,212.64875689954468,213.3158181244388,183.1072342884322,163.06616246925435,0.4842105263157894,0.5070175438596491,0.4649122807017543,0.4491228070175438
P2,leave_chemical_system_out,34,max_delta_volume,0.048693821935464,0.048693821935464,0.0445984722548969,0.0445984722548969,-0.2846032456376803,-0.2846032456376803,-0.2346642709505817,-0.2346642709505817,0.0676969196998901,0.0676969196998901,0.0663680169023444,0.0663680169023444,0.2,0.2,0.275438596491228,0.275438596491228
P2,leave_chemical_system_out,34,stability_charge,0.0284056217959592,0.0284056217959592,0.0495624207383557,0.0495624207383557,-1.6108541567819925,-1.6108541567819925,-4.510392419122913,-4.510392419122913,0.0390530715502994,0.0390530715502994,0.0567355350349745,0.0567355350349745,0.1789473684210526,0.1789473684210526,-0.3929824561403509,-0.3929824561403509
P2,leave_chemical_system_out,34,stability_discharge,0.0339411972250164,0.0339411972250164,0.0279508346459154,0.0279508346459154,-0.8519083264425908,-0.8519083264425908,-0.3675211641069285,-0.3675211641069285,0.0395166873283571,0.0395166873283571,0.0339576647694747,0.0339576647694747,-0.031578947368421,-0.031578947368421,0.1561403508771929,0.1561403508771929
P2,leave_chemical_system_out,34,stability_worst,0.0252805032736592,0.027865591855365,0.043021861707374,0.0374571288381692,-1.657550628643563,-2.0562515379637776,-4.66590397787533,-2.9850371221914145,0.0351059012419114,0.0376473057205903,0.0512594519263063,0.0429888214487768,0.0894736842105263,0.0859649122807017,-0.3789473684210526,-0.2368421052631579
P2,leave_chemical_system_out,35,average_voltage,0.5359203962040674,0.5359203962040674,0.5130553510646029,0.5130553510646029,0.2875163231494232,0.2875163231494232,0.1959162138552335,0.1959162138552335,0.6545869830236161,0.6545869830236161,0.695393389206494,0.695393389206494,0.6078431372549019,0.6078431372549019,0.457172342621259,0.457172342621259
P2,leave_chemical_system_out,35,capacity_grav,65.13469545286739,65.13469545286739,69.7632885483294,69.7632885483294,0.0027061496975554,0.0027061496975554,-0.0826168409253722,-0.0826168409253722,73.28985627909097,73.28985627909097,76.36066270754658,76.36066270754658,0.1146694826757442,0.1146694826757442,0.1167355994807126,0.1167355994807126
P2,leave_chemical_system_out,35,energy_grav,173.3413374776409,174.0312966858115,201.73015155120004,198.97390731563144,0.3340702400488204,0.3260352498552241,0.104298945371631,0.1359649089761573,200.6096264956996,201.81625771897365,232.65859456068165,228.50896745974856,0.4674922600619195,0.4901960784313726,0.3539731682146542,0.327141382868937
P2,leave_chemical_system_out,35,max_delta_volume,0.0515472761307033,0.0515472761307033,0.0545170146845698,0.0545170146845698,-0.1224813845434371,-0.1224813845434371,-0.5726275142573598,-0.5726275142573598,0.0674282151695988,0.0674282151695988,0.0798114176830009,0.0798114176830009,0.0856553147574819,0.0856553147574819,0.1186790505675954,0.1186790505675954
P2,leave_chemical_system_out,35,stability_charge,0.0237173364388053,0.0237173364388053,0.042487153457236,0.042487153457236,-0.7015244196321269,-0.7015244196321269,-3.8822191695958654,-3.8822191695958654,0.0294357433724512,0.0294357433724512,0.0498614094434716,0.0498614094434716,-0.1805985552115583,-0.1805985552115583,0.1083591331269349,0.1083591331269349
P2,leave_chemical_system_out,35,stability_discharge,0.0237932085538216,0.0237932085538216,0.0312246815593468,0.0312246815593468,-0.0434732513332281,-0.0434732513332281,-0.4084278543854336,-0.4084278543854336,0.0320834416344267,0.0320834416344267,0.0372741365486184,0.0372741365486184,0.3415892672858617,0.3415892672858617,-0.0361197110423116,-0.0361197110423116
P2,leave_chemical_system_out,35,stability_worst,0.0215629938004924,0.0198624287841568,0.0356393423005327,0.030634108025421,-0.6604795219134045,-0.2715829823772253,-2.9509522210378374,-1.6112091021433472,0.0300432558809619,0.026290726561954,0.0463426776707451,0.0376748090831467,-0.1248710010319917,-0.0072239422084623,-0.3209494324045407,-0.1826625386996904
P2,leave_chemical_system_out,36,average_voltage,0.4911213710260479,0.4911213710260479,0.4778932943958838,0.4778932943958838,-0.9116752096845122,-0.9116752096845122,-0.4409410023315596,-0.4409410023315596,0.6285469085677676,0.6285469085677676,0.5456997317401671,0.5456997317401671,0.5556264713005259,0.5556264713005259,0.3048570019525009,0.3048570019525009
P2,leave_chemical_system_out,36,capacity_grav,64.00368774659118,64.00368774659118,53.84136510928005,53.84136510928005,-1.6025547684649597,-1.6025547684649597,-1.0216726588494025,-1.0216726588494025,69.65343344497218,69.65343344497218,61.39005311428256,61.39005311428256,-0.042592676466178,-0.042592676466178,-0.0266204227913612,-0.0266204227913612
P2,leave_chemical_system_out,36,energy_grav,156.6780966629442,176.50700841639858,156.68306472964028,140.52864673337234,-1.4155842429207717,-2.024602117571873,-1.613171796418544,-1.0420819568370798,177.45232128141146,198.56592202362455,184.5672204739781,163.1575498362392,-0.2409353725108475,-0.2335597998829644,-0.3073155261617953,0.0958824441624801
P2,leave_chemical_system_out,36,max_delta_volume,0.0822624830398604,0.0822624830398604,0.0398926685487652,0.0398926685487652,-1.5120378809436517,-1.5120378809436517,-0.1864970407309734,-0.1864970407309734,0.0895647993960324,0.0895647993960324,0.061554186368356,0.061554186368356,-0.3577152724523297,-0.3577152724523297,-0.2421646346154947,-0.2421646346154947
P2,leave_chemical_system_out,36,stability_charge,0.0154478054681428,0.0154478054681428,0.0361890978767611,0.0361890978767611,-0.0761372728011851,-0.0761372728011851,-2.486878579483449,-2.486878579483449,0.0242823920593919,0.0242823920593919,0.0437095205047263,0.0437095205047263,0.0615008010992774,0.0615008010992774,-0.5092266331020171,-0.5092266331020171
P2,leave_chemical_system_out,36,stability_discharge,0.012802604793498,0.012802604793498,0.037794748972267,0.037794748972267,0.2795013599319369,0.2795013599319369,-2.3557496662863944,-2.3557496662863944,0.0185898908136923,0.0185898908136923,0.0401194558648424,0.0401194558648424,0.5642313060330562,0.5642313060330562,0.379841990335979,0.379841990335979
P2,leave_chemical_system_out,36,stability_worst,0.0183500872910043,0.0154478054681428,0.0332308163632385,0.0361890978767611,-0.3678951569002511,-0.0761372728011851,-2.2978562340597986,-2.486878579483449,0.0273768852704035,0.0242823920593919,0.0425082757911243,0.0437095205047263,-0.0307504005496387,0.0615008010992774,-0.5153767132119448,-0.5092266331020171
P2,leave_chemical_system_out,37,average_voltage,0.6351440954680756,0.6351440954680756,0.5209292393792464,0.5209292393792464,-1.904550689585334,-1.904550689585334,-0.9705995180610274,-0.9705995180610274,0.7380371911979619,0.7380371911979619,0.6079081326206466,0.6079081326206466,0.2279411764705882,0.2279411764705882,0.3799019607843137,0.3799019607843137
P2,leave_chemical_system_out,37,capacity_grav,46.21361530183601,46.21361530183601,47.345669912124926,47.345669912124926,0.2060154741602863,0.2060154741602863,0.2552775147755156,0.2552775147755156,70.80162841477332,70.80162841477332,68.57004911099806,68.57004911099806,0.7148989694418941,0.7148989694418941,0.7026365514411755,0.7026365514411755
P2,leave_chemical_system_out,37,energy_grav,195.00320184241613,218.1151035183697,140.40642982822544,150.53522025394452,-0.2875542760175256,-0.5142085018135649,0.1591864169740553,0.1291499111930223,237.24934895527767,257.2853730053493,191.7220729517723,195.1164819472782,0.661764705882353,0.678921568627451,0.536764705882353,0.7156862745098039
P2,leave_chemical_system_out,37,max_delta_volume,0.0478116892991732,0.0478116892991732,0.0448436296621832,0.0448436296621832,-0.2180021354275818,-0.2180021354275818,-0.1275998238587661,-0.1275998238587661,0.0645009095634003,0.0645009095634003,0.0620610778183644,0.0620610778183644,0.1004901960784313,0.1004901960784313,0.1519607843137255,0.1519607843137255
P2,leave_chemical_system_out,37,stability_charge,0.0223004405227865,0.0223004405227865,0.0290247537854112,0.0290247537854112,-1.330937418119321,-1.330937418119321,-1.8269685175093795,-1.8269685175093795,0.031546437850731,0.031546437850731,0.0347412552495781,0.0347412552495781,-0.0539215686274509,-0.0539215686274509,0.3014705882352941,0.3014705882352941
P2,leave_chemical_system_out,37,stability_discharge,0.027971921038765,0.027971921038765,0.0250736568485579,0.0250736568485579,-0.8711906542777694,-0.8711906542777694,-0.6249254595451346,-0.6249254595451346,0.0320001531558537,0.0320001531558537,0.0298201455377104,0.0298201455377104,0.573529411764706,0.573529411764706,-0.0759803921568627,-0.0759803921568627
P2,leave_chemical_system_out,37,stability_worst,0.0251475465513454,0.0148436622541782,0.0172170801578057,0.0262681142518424,-3.713147589572503,-1.1897131653512738,-1.5216560380219772,-3.969334361049576,0.0298692655988636,0.0203592905170746,0.021848013142813,0.0306703077953819,0.2205882352941176,0.0637254901960784,0.5073529411764706,0.3382352941176471
